Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
45.000000	0.081216	0.404684	97.250000	89.280000	55.908418	[0.0042036749724838965, 0.0042036749724838965, 0.0042305526277298415, 0.0042305526277298415, 0.0045462984704053916, 0.0045462984704053916, 0.004240745380825722, 0.004240745380825722, 0.004545202956360241, 0.004545202956360241, 0.004245949155348784, 0.004245949155348784, 0.0045462984704053916, 0.0045462984704053916, 0.0042459929440223886, 0.0042459929440223886, 0.004491324763947544, 0.004491324763947544, 0.004242129720103029, 0.004242129720103029, 0.004384547468876966, 0.004384547468876966, 0.004227185912196826, 0.004227185912196826, 0.004358347585367249, 0.004358347585367249, 0.0042153418748592, 0.0042153418748592, 0.0043077196510226705, 0.0043077196510226705, 0.004207847909414408, 0.004207847909414408, 0.0042433284673278554, 0.0042433284673278554, 0.0041964782648417145, 0.0041964782648417145, 0.004214429441849916, 0.004214429441849916, 0.004192508111770059, 0.004192508111770059, 0.004207903244174123, 0.004207903244174123, 0.004190773704821857, 0.004190773704821857, 0.004204396389416516, 0.004204396389416516, 0.004190641005903571, 0.004190641005903571, 0.00419992954372154, 0.00419992954372154, 0.004190031423801414, 0.004190031423801414, 0.004199273620347858, 0.004199273620347858, 0.004191496528888839, 0.004191496528888839, 0.0041972432706432125, 0.0041972432706432125, 0.0041897373356603864, 0.0041897373356603864, 0.0041963990011302495, 0.0041963990011302495, 0.0041918474622286, 0.0041918474622286, 0.004188185430826909, 0.004188185430826909]	
46.000000	0.077296	0.433710	97.310000	88.890000	54.775413	[0.004217763754637039, 0.004217763754637039, 0.004234345441674762, 0.004234345441674762, 0.0045201279303054565, 0.0045201279303054565, 0.004246121854420813, 0.004246121854420813, 0.0045201279303054565, 0.0045201279303054565, 0.004255534865722154, 0.004255534865722154, 0.0045201279303054565, 0.0045201279303054565, 0.00425701402901331, 0.00425701402901331, 0.0045201279303054565, 0.0045201279303054565, 0.004258059918733721, 0.004258059918733721, 0.004438081924554352, 0.004438081924554352, 0.004242460994819798, 0.004242460994819798, 0.004407430213224988, 0.004407430213224988, 0.004233808817754359, 0.004233808817754359, 0.004349633507171299, 0.004349633507171299, 0.004227341353347126, 0.004227341353347126, 0.0042777041910964635, 0.0042777041910964635, 0.004216529847472374, 0.004216529847472374, 0.0042388479834707315, 0.0042388479834707315, 0.0042100968854785715, 0.0042100968854785715, 0.004230337073786239, 0.004230337073786239, 0.004207472889253159, 0.004207472889253159, 0.004224783038473336, 0.004224783038473336, 0.004208209273007455, 0.004208209273007455, 0.00421900511416882, 0.00421900511416882, 0.004207912977299563, 0.004207912977299563, 0.004218243471076358, 0.004218243471076358, 0.00420714670077547, 0.00420714670077547, 0.004216138389838541, 0.004216138389838541, 0.004205810204291169, 0.004205810204291169, 0.004215507254879808, 0.004215507254879808, 0.004206465455903581, 0.004206465455903581, 0.004204499162387043, 0.004204499162387043]	
47.000000	0.074740	0.463156	97.440000	88.010000	55.337454	[0.004231470633665838, 0.004231470633665838, 0.004251859204489141, 0.004251859204489141, 0.004498306082145762, 0.004498306082145762, 0.004258944514587325, 0.004258944514587325, 0.004498306082145762, 0.004498306082145762, 0.0042618316924949015, 0.0042618316924949015, 0.004498306082145762, 0.004498306082145762, 0.00426438366071433, 0.00426438366071433, 0.004480090949387915, 0.004480090949387915, 0.004268061759331591, 0.004268061759331591, 0.00441071281315837, 0.00441071281315837, 0.004259190068476103, 0.004259190068476103, 0.004389894929972535, 0.004389894929972535, 0.004248162446379555, 0.004248162446379555, 0.0043417130343492375, 0.0043417130343492375, 0.004237181441627642, 0.004237181441627642, 0.004277188822843361, 0.004277188822843361, 0.0042287655187675886, 0.0042287655187675886, 0.004248706543528942, 0.004248706543528942, 0.004224413238464859, 0.004224413238464859, 0.00424166717924089, 0.00424166717924089, 0.004222893367481218, 0.004222893367481218, 0.004238690222378113, 0.004238690222378113, 0.004223245365329196, 0.004223245365329196, 0.004233863466196064, 0.004233863466196064, 0.004222562529839994, 0.004222562529839994, 0.004232505303392623, 0.004232505303392623, 0.004223211123533754, 0.004223211123533754, 0.0042289730079897786, 0.0042289730079897786, 0.004221355445851996, 0.004221355445851996, 0.004228875181694433, 0.004228875181694433, 0.004223351550370933, 0.004223351550370933, 0.0042208604327089545, 0.0042208604327089545]	
48.000000	0.077430	0.401892	97.342000	89.100000	55.288407	[0.004244802385336402, 0.004244802385336402, 0.004257765691574306, 0.004257765691574306, 0.004480283842119707, 0.004480283842119707, 0.004265819452255771, 0.004265819452255771, 0.004461884263359719, 0.004461884263359719, 0.004272628597662131, 0.004272628597662131, 0.004480283842119707, 0.004480283842119707, 0.004272093881492761, 0.004272093881492761, 0.004443425889385049, 0.004443425889385049, 0.004274253171205312, 0.004274253171205312, 0.004378918526455657, 0.004378918526455657, 0.004261975882611334, 0.004261975882611334, 0.004362425897942305, 0.004362425897942305, 0.004252004205300666, 0.004252004205300666, 0.004330912014291751, 0.004330912014291751, 0.004247580140759293, 0.004247580140759293, 0.00428077743638744, 0.00428077743638744, 0.0042394823295247505, 0.0042394823295247505, 0.004256874015813468, 0.004256874015813468, 0.004237464366512093, 0.004237464366512093, 0.004251342573792656, 0.004251342573792656, 0.004236108468007514, 0.004236108468007514, 0.004248068820556419, 0.004248068820556419, 0.0042361860514800705, 0.0042361860514800705, 0.004244195327248086, 0.004244195327248086, 0.00423556775775923, 0.00423556775775923, 0.00424241073361055, 0.00424241073361055, 0.004235460155219282, 0.004235460155219282, 0.004241415156237144, 0.004241415156237144, 0.0042350336448776435, 0.0042350336448776435, 0.004241151135560703, 0.004241151135560703, 0.004236605428959887, 0.004236605428959887, 0.004235271114750578, 0.004235271114750578]	
49.000000	0.073129	0.459828	97.414000	88.410000	54.683301	[0.004257766538432476, 0.004257766538432476, 0.004270946285261174, 0.004270946285261174, 0.00446557819465985, 0.00446557819465985, 0.004277186639782902, 0.004277186639782902, 0.004457011346624165, 0.004457011346624165, 0.004282847134596458, 0.004282847134596458, 0.00446557819465985, 0.00446557819465985, 0.004281177407160809, 0.004281177407160809, 0.004437728990717522, 0.004437728990717522, 0.0042806735419156534, 0.0042806735419156534, 0.004376147476777344, 0.004376147476777344, 0.004271967875979156, 0.004271967875979156, 0.004356088988187188, 0.004356088988187188, 0.004265126005566996, 0.004265126005566996, 0.004322766868004052, 0.004322766868004052, 0.0042588037377237755, 0.0042588037377237755, 0.004281914810741901, 0.004281914810741901, 0.00425317916756102, 0.00425317916756102, 0.004265694743923542, 0.004265694743923542, 0.004250821010048554, 0.004250821010048554, 0.004261349121173397, 0.004261349121173397, 0.004249440608778058, 0.004249440608778058, 0.004258216713786809, 0.004258216713786809, 0.004249785551692736, 0.004249785551692736, 0.004255352416802909, 0.004255352416802909, 0.004249398504726339, 0.004249398504726339, 0.004254177401340945, 0.004254177401340945, 0.004249236731893906, 0.004249236731893906, 0.004253021106437055, 0.004253021106437055, 0.004248930804360747, 0.004248930804360747, 0.0042538963988883165, 0.0042538963988883165, 0.004250042424927657, 0.004250042424927657, 0.004249209658434621, 0.004249209658434621]	
50.000000	0.071552	0.447399	97.602000	88.780000	55.097306	[0.004270371215512195, 0.004270371215512195, 0.004280390400688232, 0.004280390400688232, 0.004434258512545375, 0.004434258512545375, 0.004282080479287919, 0.004282080479287919, 0.004422827759676862, 0.004422827759676862, 0.004284859654891138, 0.004284859654891138, 0.004442712098434207, 0.004442712098434207, 0.004284892119743708, 0.004284892119743708, 0.004396813883429447, 0.004396813883429447, 0.004284499184915913, 0.004284499184915913, 0.004343790072062841, 0.004343790072062841, 0.004276702373757843, 0.004276702373757843, 0.00432861478808358, 0.00432861478808358, 0.004272327795588862, 0.004272327795588862, 0.004307726751082369, 0.004307726751082369, 0.004268169288412756, 0.004268169288412756, 0.004282351174772394, 0.004282351174772394, 0.0042645654900845525, 0.0042645654900845525, 0.0042716234193655505, 0.0042716234193655505, 0.004263173420829386, 0.004263173420829386, 0.004269343778520035, 0.004269343778520035, 0.004262708954365535, 0.004262708954365535, 0.004267789215709556, 0.004267789215709556, 0.004262509130253219, 0.004262509130253219, 0.004265926136085177, 0.004265926136085177, 0.0042622300674712964, 0.0042622300674712964, 0.004265545940388902, 0.004265545940388902, 0.004262200767469661, 0.004262200767469661, 0.004264449352024631, 0.004264449352024631, 0.004261803216491255, 0.004261803216491255, 0.00426477133777164, 0.00426477133777164, 0.004262287794980014, 0.004262287794980014, 0.004261709099022682, 0.004261709099022682]	
51.000000	0.073447	0.388647	97.496000	89.760000	55.612329	[0.004282624994932501, 0.004282624994932501, 0.004293176746740455, 0.004293176746740455, 0.00444154474551461, 0.00444154474551461, 0.004295760063383299, 0.004295760063383299, 0.004424672024240287, 0.004424672024240287, 0.004298512602302197, 0.004298512602302197, 0.004444291409164115, 0.004444291409164115, 0.004299730534279631, 0.004299730534279631, 0.004407922468238271, 0.004407922468238271, 0.0042990523945439195, 0.0042990523945439195, 0.004361432080933426, 0.004361432080933426, 0.0042924375583766276, 0.0042924375583766276, 0.004350969242982466, 0.004350969242982466, 0.004287199857585989, 0.004287199857585989, 0.004330297071179048, 0.004330297071179048, 0.004283565330274657, 0.004283565330274657, 0.004301429113034897, 0.004301429113034897, 0.004278716523684191, 0.004278716523684191, 0.004288215140254654, 0.004288215140254654, 0.004277045996324947, 0.004277045996324947, 0.004285311012562679, 0.004285311012562679, 0.004276249179711207, 0.004276249179711207, 0.0042830701833917574, 0.0042830701833917574, 0.004276418273555767, 0.004276418273555767, 0.004280937527445564, 0.004280937527445564, 0.00427634415888653, 0.00427634415888653, 0.0042804842585163335, 0.0042804842585163335, 0.0042761952583532685, 0.0042761952583532685, 0.00427960973586983, 0.00427960973586983, 0.00427593666672967, 0.00427593666672967, 0.004279411627435385, 0.004279411627435385, 0.004276232927014615, 0.004276232927014615, 0.004275560636238607, 0.004275560636238607]	
52.000000	0.068563	0.393196	97.596000	89.800000	55.229273	[0.0042945367917670944, 0.0042945367917670944, 0.004300436791208735, 0.004300436791208735, 0.004414820870254307, 0.004414820870254307, 0.004302516789882226, 0.004302516789882226, 0.004400886378713576, 0.004400886378713576, 0.00430483067613108, 0.00430483067613108, 0.004412061967046402, 0.004412061967046402, 0.004305619716648085, 0.004305619716648085, 0.004389129442225733, 0.004389129442225733, 0.004305560462069598, 0.004305560462069598, 0.00435709793711516, 0.00435709793711516, 0.004301061322577677, 0.004301061322577677, 0.004348258221323446, 0.004348258221323446, 0.004296630436680596, 0.004296630436680596, 0.004331024057578042, 0.004331024057578042, 0.004293119264115099, 0.004293119264115099, 0.004306391921390832, 0.004306391921390832, 0.004290183604212038, 0.004290183604212038, 0.004296510153433253, 0.004296510153433253, 0.004289097148550844, 0.004289097148550844, 0.004294872979357531, 0.004294872979357531, 0.00428853966488651, 0.00428853966488651, 0.004293434463221878, 0.004293434463221878, 0.004288549125733631, 0.004288549125733631, 0.004291770596282079, 0.004291770596282079, 0.004288288256499385, 0.004288288256499385, 0.00429144260402358, 0.00429144260402358, 0.0042882868327805135, 0.0042882868327805135, 0.004290414899531133, 0.004290414899531133, 0.004287905259044255, 0.004287905259044255, 0.004289390959561988, 0.004289390959561988, 0.004288057693497935, 0.004288057693497935, 0.004287771315398695, 0.004287771315398695]	
53.000000	0.068340	0.439783	97.644000	89.170000	55.377349	[0.0043061157554609075, 0.0043061157554609075, 0.004314509462214243, 0.004314509462214243, 0.0044321598964084715, 0.0044321598964084715, 0.004317337513657203, 0.004317337513657203, 0.004422826902861664, 0.004422826902861664, 0.004320183255781679, 0.004320183255781679, 0.0044321598964084715, 0.0044321598964084715, 0.00432066989661855, 0.00432066989661855, 0.004404350367025127, 0.004404350367025127, 0.004318923097285679, 0.004318923097285679, 0.004367318815691937, 0.004367318815691937, 0.004313366856422055, 0.004313366856422055, 0.004355942269393382, 0.004355942269393382, 0.004309236753820809, 0.004309236753820809, 0.004338761141918316, 0.004338761141918316, 0.004305725278933115, 0.004305725278933115, 0.004318077709769772, 0.004318077709769772, 0.004302619590794092, 0.004302619590794092, 0.004308793374657609, 0.004308793374657609, 0.00430181078548065, 0.00430181078548065, 0.004307253121026178, 0.004307253121026178, 0.0043011453068702386, 0.0043011453068702386, 0.004306429306203833, 0.004306429306203833, 0.004301251714195122, 0.004301251714195122, 0.004305066389535825, 0.004305066389535825, 0.004301103481106767, 0.004301103481106767, 0.004304911129469898, 0.004304911129469898, 0.00430102869815689, 0.00430102869815689, 0.004304163392113134, 0.004304163392113134, 0.004300734212166908, 0.004300734212166908, 0.004304264159303383, 0.004304264159303383, 0.004301288986259184, 0.004301288986259184, 0.004300772029847687, 0.004300772029847687]	
54.000000	0.068780	0.420078	97.652000	88.830000	55.597252	[0.00431737118227025, 0.00431737118227025, 0.00432473746166829, 0.00432473746166829, 0.004428604746245412, 0.004428604746245412, 0.004330233180752456, 0.004330233180752456, 0.004426405155238442, 0.004426405155238442, 0.004332902859184351, 0.004332902859184351, 0.004428604746245412, 0.004428604746245412, 0.004332541748557362, 0.004332541748557362, 0.004410235412271361, 0.004410235412271361, 0.004329775539782279, 0.004329775539782279, 0.004377152895536703, 0.004377152895536703, 0.004324383399047183, 0.004324383399047183, 0.004368918299405627, 0.004368918299405627, 0.00432049523388261, 0.00432049523388261, 0.004351491987133294, 0.004351491987133294, 0.00431781773767934, 0.00431781773767934, 0.004329878931695939, 0.004329878931695939, 0.004314672883802335, 0.004314672883802335, 0.004320558903646031, 0.004320558903646031, 0.004313660451535495, 0.004313660451535495, 0.004318656618887048, 0.004318656618887048, 0.004312794359892036, 0.004312794359892036, 0.004317347230233931, 0.004317347230233931, 0.004313031141024338, 0.004313031141024338, 0.004316023785582585, 0.004316023785582585, 0.004312796499481378, 0.004312796499481378, 0.004315621686849349, 0.004315621686849349, 0.004312837345910432, 0.004312837345910432, 0.004314897802242264, 0.004314897802242264, 0.004312502091875507, 0.004312502091875507, 0.004314983113218755, 0.004314983113218755, 0.004312815324518307, 0.004312815324518307, 0.004312247482842973, 0.004312247482842973]	
55.000000	0.068106	0.425196	97.672000	88.710000	55.298270	[0.004328312440731221, 0.004328312440731221, 0.0043339021129378185, 0.0043339021129378185, 0.004419350078259146, 0.004419350078259146, 0.004334625051565079, 0.004334625051565079, 0.0044023524876195775, 0.0044023524876195775, 0.004336633721207888, 0.004336633721207888, 0.004414012737774827, 0.004414012737774827, 0.004336724784170773, 0.004336724784170773, 0.004400069604966065, 0.004400069604966065, 0.004336223550816588, 0.004336223550816588, 0.004373309337857149, 0.004373309337857149, 0.004332937110371597, 0.004332937110371597, 0.0043647717948084724, 0.0043647717948084724, 0.0043295925512056655, 0.0043295925512056655, 0.004353083503792154, 0.004353083503792154, 0.004327645935327302, 0.004327645935327302, 0.004338515671329851, 0.004338515671329851, 0.00432535370457524, 0.00432535370457524, 0.004330446733901111, 0.004330446733901111, 0.004324542757345293, 0.004324542757345293, 0.004328436493114713, 0.004328436493114713, 0.004324041463524796, 0.004324041463524796, 0.004327672837167658, 0.004327672837167658, 0.004324138351643767, 0.004324138351643767, 0.004326684549305325, 0.004326684549305325, 0.004324071734823501, 0.004324071734823501, 0.004326350585521371, 0.004326350585521371, 0.0043241348284711765, 0.0043241348284711765, 0.0043258881715614915, 0.0043258881715614915, 0.004323833952291549, 0.004323833952291549, 0.004325980061692385, 0.004325980061692385, 0.004324267488811917, 0.004324267488811917, 0.0043238934405035005, 0.0043238934405035005]	
56.000000	0.062080	0.422347	97.902000	89.540000	54.777237	[0.004338948908578681, 0.004338948908578681, 0.004341757024106915, 0.004341757024106915, 0.004409300451954159, 0.004409300451954159, 0.0043440115604877335, 0.0043440115604877335, 0.004406277055314615, 0.004406277055314615, 0.004345250290114267, 0.004345250290114267, 0.004414433090938298, 0.004414433090938298, 0.0043462603318908805, 0.0043462603318908805, 0.004400192125530131, 0.004400192125530131, 0.004345674921671311, 0.004345674921671311, 0.004378639517111118, 0.004378639517111118, 0.004342800030950959, 0.004342800030950959, 0.004372218514745864, 0.004372218514745864, 0.004340487049354989, 0.004340487049354989, 0.004359728874421987, 0.004359728874421987, 0.004338236816467031, 0.004338236816467031, 0.004346163312362953, 0.004346163312362953, 0.004336421742276129, 0.004336421742276129, 0.004340678525998722, 0.004340678525998722, 0.004335661700890936, 0.004335661700890936, 0.004339393261821522, 0.004339393261821522, 0.0043353975446781805, 0.0043353975446781805, 0.0043387784014874645, 0.0043387784014874645, 0.004335326693028294, 0.004335326693028294, 0.0043375168228883855, 0.0043375168228883855, 0.0043352647424053795, 0.0043352647424053795, 0.0043370873266987495, 0.0043370873266987495, 0.004335115096798999, 0.004335115096798999, 0.004336401497911137, 0.004336401497911137, 0.0043349636634965275, 0.0043349636634965275, 0.004336568914609146, 0.004336568914609146, 0.004335376674779794, 0.004335376674779794, 0.0043350578943185695, 0.0043350578943185695]	
57.000000	0.066942	0.426933	97.714000	89.300000	54.986210	[0.004349289919703868, 0.004349289919703868, 0.004353623498615113, 0.004353623498615113, 0.004421605144032223, 0.004421605144032223, 0.0043570276989570965, 0.0043570276989570965, 0.0044156301839418325, 0.0044156301839418325, 0.00435563503854752, 0.00435563503854752, 0.004417708382201349, 0.004417708382201349, 0.004355004406549921, 0.004355004406549921, 0.004402904993717811, 0.004402904993717811, 0.004355418154343671, 0.004355418154343671, 0.0043867507419143945, 0.0043867507419143945, 0.004353438299047409, 0.004353438299047409, 0.004385291764294082, 0.004385291764294082, 0.004352449713135396, 0.004352449713135396, 0.004377965862161167, 0.004377965862161167, 0.004350282107356263, 0.004350282107356263, 0.00436061503863762, 0.00436061503863762, 0.0043474779018879426, 0.0043474779018879426, 0.004352289607194669, 0.004352289607194669, 0.004346607211030187, 0.004346607211030187, 0.004350753210394654, 0.004350753210394654, 0.004346186825896965, 0.004346186825896965, 0.004349850858672957, 0.004349850858672957, 0.004346350670512325, 0.004346350670512325, 0.004348891191817871, 0.004348891191817871, 0.004346217341654996, 0.004346217341654996, 0.004348586003343845, 0.004348586003343845, 0.004346193626074061, 0.004346193626074061, 0.004347916458084494, 0.004347916458084494, 0.004346035187513698, 0.004346035187513698, 0.004347800247168052, 0.004347800247168052, 0.004346341925861013, 0.004346341925861013, 0.004346017555880054, 0.004346017555880054]	
58.000000	0.062697	0.415638	97.852000	89.110000	55.217309	[0.004359344719890557, 0.004359344719890557, 0.0043630577125211775, 0.0043630577125211775, 0.004425603065919648, 0.004425603065919648, 0.004364787244280096, 0.004364787244280096, 0.004423197126297156, 0.004423197126297156, 0.0043664629328431185, 0.0043664629328431185, 0.004426811286830599, 0.004426811286830599, 0.004366053540237001, 0.004366053540237001, 0.004412025271225034, 0.004412025271225034, 0.00436550330227149, 0.00436550330227149, 0.00439224721728807, 0.00439224721728807, 0.0043623886493201905, 0.0043623886493201905, 0.004386979916192276, 0.004386979916192276, 0.0043601662217358, 0.0043601662217358, 0.004376164866723574, 0.004376164866723574, 0.004358656748123695, 0.004358656748123695, 0.0043648457385805665, 0.0043648457385805665, 0.004357140697402598, 0.004357140697402598, 0.0043603151720230686, 0.0043603151720230686, 0.004356752134617532, 0.004356752134617532, 0.004359447415751887, 0.004359447415751887, 0.004356535125661352, 0.004356535125661352, 0.004359040137342224, 0.004359040137342224, 0.00435662833343601, 0.00435662833343601, 0.0043584043864288045, 0.0043584043864288045, 0.004356583125762696, 0.004356583125762696, 0.004358327427789559, 0.004358327427789559, 0.004356515370679204, 0.004356515370679204, 0.004357929303066999, 0.004357929303066999, 0.004356512136894385, 0.004356512136894385, 0.004358114625821354, 0.004358114625821354, 0.004356704608786305, 0.004356704608786305, 0.004356336177991592, 0.004356336177991592]	
59.000000	0.060704	0.476619	97.940000	87.980000	54.325968	[0.004369122430208133, 0.004369122430208133, 0.004371949875578559, 0.004371949875578559, 0.004428661466560737, 0.004428661466560737, 0.004373510575213491, 0.004373510575213491, 0.004423667680864206, 0.004423667680864206, 0.004375040032211207, 0.004375040032211207, 0.004428661466560737, 0.004428661466560737, 0.004376050748958387, 0.004376050748958387, 0.004421131678910408, 0.004421131678910408, 0.004375696001912843, 0.004375696001912843, 0.004402178318888211, 0.004402178318888211, 0.004372851998435714, 0.004372851998435714, 0.004397785935545084, 0.004397785935545084, 0.004370386806777535, 0.004370386806777535, 0.0043889319387862506, 0.0043889319387862506, 0.0043691937849145, 0.0043691937849145, 0.0043768808071071785, 0.0043768808071071785, 0.004367506795391763, 0.004367506795391763, 0.004371260117065625, 0.004371260117065625, 0.004366943399044275, 0.004366943399044275, 0.004370149416535229, 0.004370149416535229, 0.004366725483741476, 0.004366725483741476, 0.0043695237759207115, 0.0043695237759207115, 0.004366824928737147, 0.004366824928737147, 0.004368770450508938, 0.004368770450508938, 0.00436672931559513, 0.00436672931559513, 0.004368459430655311, 0.004368459430655311, 0.004366827731995586, 0.004366827731995586, 0.004368076167886744, 0.004368076167886744, 0.0043665598367190715, 0.0043665598367190715, 0.00436814012117749, 0.00436814012117749, 0.004366871848079991, 0.004366871848079991, 0.00436648872019462, 0.00436648872019462]	
60.000000	0.062656	0.467896	97.842000	88.310000	55.283135	[0.004378632017065476, 0.004378632017065476, 0.00438141141932822, 0.00438141141932822, 0.004431175032229521, 0.004431175032229521, 0.004383721968757353, 0.004383721968757353, 0.004429501019368706, 0.004429501019368706, 0.004385227136931128, 0.004385227136931128, 0.004431175032229521, 0.004431175032229521, 0.004385868312153733, 0.004385868312153733, 0.004427334533119917, 0.004427334533119917, 0.004384702572857532, 0.004384702572857532, 0.004411152417713701, 0.004411152417713701, 0.004382417042685853, 0.004382417042685853, 0.004407374467050029, 0.004407374467050029, 0.004380748939764883, 0.004380748939764883, 0.004398651967947174, 0.004398651967947174, 0.004379175190448391, 0.004379175190448391, 0.004386949018318235, 0.004386949018318235, 0.004377506761966442, 0.004377506761966442, 0.004381325599992256, 0.004381325599992256, 0.00437689284235938, 0.00437689284235938, 0.004380004520976043, 0.004380004520976043, 0.004376604311894699, 0.004376604311894699, 0.00437919060139661, 0.00437919060139661, 0.004376601944035523, 0.004376601944035523, 0.004378420766369439, 0.004378420766369439, 0.004376594367716263, 0.004376594367716263, 0.004378124542273365, 0.004378124542273365, 0.0043765319095133, 0.0043765319095133, 0.0043778020082192795, 0.0043778020082192795, 0.004376366654410421, 0.004376366654410421, 0.004377778707052649, 0.004377778707052649, 0.004376689882116184, 0.004376689882116184, 0.004376436070127737, 0.004376436070127737]	
61.000000	0.063540	0.433579	97.836000	89.080000	54.656148	[0.004387882268043074, 0.004387882268043074, 0.004390125811001586, 0.004390125811001586, 0.004433947978556983, 0.004433947978556983, 0.004390896422519209, 0.004390896422519209, 0.004428520795678059, 0.004428520795678059, 0.004392574047588487, 0.004392574047588487, 0.0044330058399149495, 0.0044330058399149495, 0.004392022896513172, 0.004392022896513172, 0.004422930952314239, 0.004422930952314239, 0.004391638767633419, 0.004391638767633419, 0.004411352302973521, 0.004411352302973521, 0.004390722243763428, 0.004390722243763428, 0.0044087687211511566, 0.0044087687211511566, 0.004389472245325478, 0.004389472245325478, 0.00440281053359585, 0.00440281053359585, 0.004387984450020752, 0.004387984450020752, 0.004393779945219326, 0.004393779945219326, 0.004386562236325296, 0.004386562236325296, 0.00438965899518182, 0.00438965899518182, 0.004386238605602516, 0.004386238605602516, 0.004388778518681715, 0.004388778518681715, 0.00438603070894385, 0.00438603070894385, 0.004388191189737776, 0.004388191189737776, 0.0043860747431755985, 0.0043860747431755985, 0.004387583149838429, 0.004387583149838429, 0.0043859656475604, 0.0043859656475604, 0.004387430671456859, 0.004387430671456859, 0.004385978856767495, 0.004385978856767495, 0.004387048620637103, 0.004387048620637103, 0.004385903362355452, 0.004385903362355452, 0.004387066464252181, 0.004387066464252181, 0.00438605809470797, 0.00438605809470797, 0.00438592088742868, 0.00438592088742868]	
62.000000	0.058890	0.417096	97.936000	89.150000	55.347170	[0.0043968817727229395, 0.0043968817727229395, 0.004398219701298939, 0.004398219701298939, 0.004427464431893999, 0.004427464431893999, 0.004398427223234914, 0.004398427223234914, 0.004422316009524702, 0.004422316009524702, 0.0043990080747290244, 0.0043990080747290244, 0.004426045309270006, 0.004426045309270006, 0.004399028541300666, 0.004399028541300666, 0.0044189137800243914, 0.0044189137800243914, 0.004398796524772911, 0.004398796524772911, 0.004411639826696295, 0.004411639826696295, 0.004397800391267016, 0.004397800391267016, 0.004409835830280679, 0.004409835830280679, 0.004396972835912277, 0.004396972835912277, 0.004405749727071671, 0.004405749727071671, 0.00439638432829919, 0.00439638432829919, 0.004400384335144987, 0.004400384335144987, 0.004395539737634063, 0.004395539737634063, 0.004397490233144906, 0.004397490233144906, 0.004395245301354137, 0.004395245301354137, 0.004396836561161107, 0.004396836561161107, 0.004395104761501308, 0.004395104761501308, 0.004396597343338093, 0.004396597343338093, 0.004395116036729617, 0.004395116036729617, 0.004396186782385946, 0.004396186782385946, 0.004395146532012993, 0.004395146532012993, 0.004396098801142816, 0.004396098801142816, 0.004395160199132116, 0.004395160199132116, 0.004395863410734814, 0.004395863410734814, 0.00439502181426153, 0.00439502181426153, 0.00439584309068642, 0.00439584309068642, 0.004395075585866453, 0.004395075585866453, 0.004395078845662985, 0.004395078845662985]	
63.000000	0.061495	0.411851	97.870000	89.520000	54.713194	[0.004405638907827718, 0.004405638907827718, 0.004407774262376677, 0.004407774262376677, 0.004441751158825317, 0.004441751158825317, 0.004409284902074074, 0.004409284902074074, 0.004441478975879801, 0.004441478975879801, 0.004409751923005923, 0.004409751923005923, 0.004441751158825317, 0.004441751158825317, 0.0044099715570381625, 0.0044099715570381625, 0.004440678111766795, 0.004440678111766795, 0.004409918439816948, 0.004409918439816948, 0.004429921600547342, 0.004429921600547342, 0.004408463601198568, 0.004408463601198568, 0.004427038559352928, 0.004427038559352928, 0.004407267776687828, 0.004407267776687828, 0.004420913207348432, 0.004420913207348432, 0.00440614596295794, 0.00440614596295794, 0.004411940587391661, 0.004411940587391661, 0.004404867279669117, 0.004404867279669117, 0.004407411805276507, 0.004407411805276507, 0.004404356043983841, 0.004404356043983841, 0.004406519175096304, 0.004406519175096304, 0.004404196844113277, 0.004404196844113277, 0.00440611742749598, 0.00440611742749598, 0.0044042011587860945, 0.0044042011587860945, 0.0044054660148784945, 0.0044054660148784945, 0.004404176272185973, 0.004404176272185973, 0.004405280716511374, 0.004405280716511374, 0.0044042077099017895, 0.0044042077099017895, 0.004405043943461274, 0.004405043943461274, 0.004404139195362938, 0.004404139195362938, 0.0044050389309613575, 0.0044050389309613575, 0.0044044756381753794, 0.0044044756381753794, 0.0044041487102810875, 0.0044041487102810875]	
