Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
37.000000	0.654663	1.675803	80.182000	60.290000	62.673580	[0.005, 0.005, 0.00404111069872198, 0.00404111069872198, 0.05905721003568675, 0.05905721003568675, 0.004917205616663719, 0.004917205616663719, 0.06405248937670863, 0.06405248937670863, 0.005456931886420161, 0.005456931886420161, 0.07561522254039113, 0.07561522254039113, 0.006151339825504575, 0.006151339825504575, 0.06970892168381376, 0.06970892168381376, 0.005119712132129218, 0.005119712132129218, 0.054409530916182614, 0.054409530916182614, 0.003949618851092923, 0.003949618851092923, 0.041247532079081876, 0.041247532079081876, 0.002691517223067131, 0.002691517223067131, 0.024243884958510473, 0.024243884958510473, 0.0017726792983137171, 0.0017726792983137171, 0.009069538711483778, 0.009069538711483778, 0.0012052121863039176, 0.0012052121863039176, 0.004321523606565636, 0.004321523606565636, 0.0008046064056112854, 0.0008046064056112854, 0.0034562986917611384, 0.0034562986917611384, 0.0007883459276363504, 0.0007883459276363504, 0.0030499494051901416, 0.0030499494051901416, 0.0008544977581313337, 0.0008544977581313337, 0.0023259749544590168, 0.0023259749544590168, 0.0008073737795692227, 0.0008073737795692227, 0.0021670173858730855, 0.0021670173858730855, 0.0009028816481629103, 0.0009028816481629103, 0.00165817431201867, 0.00165817431201867, 0.0006429134937965298, 0.0006429134937965298, 0.0014693346521995163, 0.0014693346521995163, 0.0007665015257475895, 0.0007665015257475895, 0.0005, 0.0005]	
38.000000	0.631453	1.627269	80.946000	60.790000	62.596859	[0.005, 0.005, 0.0046682564630990304, 0.0046682564630990304, 0.06086643989160867, 0.06086643989160867, 0.005145062486842767, 0.005145062486842767, 0.06650291052871, 0.06650291052871, 0.005459522494524554, 0.005459522494524554, 0.07742011287354514, 0.07742011287354514, 0.005740869011569684, 0.005740869011569684, 0.07426916326813289, 0.07426916326813289, 0.005328983456297878, 0.005328983456297878, 0.05673663481591005, 0.05673663481591005, 0.004157577549256743, 0.004157577549256743, 0.041773906351907114, 0.041773906351907114, 0.002631941437807478, 0.002631941437807478, 0.023274712002831096, 0.023274712002831096, 0.001721389095475184, 0.001721389095475184, 0.008994412295422163, 0.008994412295422163, 0.001121080695471513, 0.001121080695471513, 0.004378696719285516, 0.004378696719285516, 0.0008868188820853927, 0.0008868188820853927, 0.003539701523641344, 0.003539701523641344, 0.0008380032692824458, 0.0008380032692824458, 0.003164632426779322, 0.003164632426779322, 0.0009038912855782151, 0.0009038912855782151, 0.0023565615711307218, 0.0023565615711307218, 0.0008368930756421873, 0.0008368930756421873, 0.0020939913067842455, 0.0020939913067842455, 0.0007715124520391374, 0.0007715124520391374, 0.001546445450077619, 0.001546445450077619, 0.0005786109850073037, 0.0005786109850073037, 0.0014021697895713334, 0.0014021697895713334, 0.0008360374963933245, 0.0008360374963933245, 0.0005, 0.0005]	
39.000000	0.605666	1.525990	81.502000	62.840000	62.636302	[0.005, 0.005, 0.004301024475001268, 0.004301024475001268, 0.06334156176016613, 0.06334156176016613, 0.005058301827252368, 0.005058301827252368, 0.07291262186137297, 0.07291262186137297, 0.00617949857905322, 0.00617949857905322, 0.08603489465639091, 0.08603489465639091, 0.00625421809296648, 0.00625421809296648, 0.07711684591361063, 0.07711684591361063, 0.005626106453524516, 0.005626106453524516, 0.06261264157860112, 0.06261264157860112, 0.00499955409218126, 0.00499955409218126, 0.0464830447047633, 0.0464830447047633, 0.003111771365477359, 0.003111771365477359, 0.026696775347551806, 0.026696775347551806, 0.001936494767879089, 0.001936494767879089, 0.01028719980772893, 0.01028719980772893, 0.0013765381722528813, 0.0013765381722528813, 0.0050291546214665155, 0.0050291546214665155, 0.0009746895222523942, 0.0009746895222523942, 0.004069950292845084, 0.004069950292845084, 0.0010147238191228285, 0.0010147238191228285, 0.00368592929005349, 0.00368592929005349, 0.0010082595935089508, 0.0010082595935089508, 0.0028119951666955778, 0.0028119951666955778, 0.0009341076868127218, 0.0009341076868127218, 0.0025342426947921478, 0.0025342426947921478, 0.0010185071901765352, 0.0010185071901765352, 0.001999853277275931, 0.001999853277275931, 0.000861605848930935, 0.000861605848930935, 0.0016783191602380988, 0.0016783191602380988, 0.0011062209455809493, 0.0011062209455809493, 0.0005, 0.0005]	
40.000000	0.562332	1.669530	82.846000	61.240000	62.606358	[0.005, 0.005, 0.00417232298825589, 0.00417232298825589, 0.05324598499588452, 0.05324598499588452, 0.004024156865342101, 0.004024156865342101, 0.058981904104759265, 0.058981904104759265, 0.004327763410426615, 0.004327763410426615, 0.06624729697406515, 0.06624729697406515, 0.0041060150105033805, 0.0041060150105033805, 0.058804255483849266, 0.058804255483849266, 0.0038459194134127317, 0.0038459194134127317, 0.04695121868861552, 0.04695121868861552, 0.0032082491279852936, 0.0032082491279852936, 0.03652021116085188, 0.03652021116085188, 0.0021193984877976146, 0.0021193984877976146, 0.02092320403421344, 0.02092320403421344, 0.0015032127807356448, 0.0015032127807356448, 0.008114550822364707, 0.008114550822364707, 0.0010813848103972173, 0.0010813848103972173, 0.004032348875875239, 0.004032348875875239, 0.0008467859630038856, 0.0008467859630038856, 0.0032811744095373276, 0.0032811744095373276, 0.0007779023530282535, 0.0007779023530282535, 0.0029643387534158436, 0.0029643387534158436, 0.0009345758912033918, 0.0009345758912033918, 0.002303598607041586, 0.002303598607041586, 0.0008544779882977281, 0.0008544779882977281, 0.0020958910786665393, 0.0020958910786665393, 0.0008403158079939483, 0.0008403158079939483, 0.0016348219762300053, 0.0016348219762300053, 0.0006997136828089086, 0.0006997136828089086, 0.0013996057075116306, 0.0013996057075116306, 0.0007672851431434574, 0.0007672851431434574, 0.0005, 0.0005]	
41.000000	0.556833	1.588035	82.806000	61.680000	62.609464	[0.005, 0.005, 0.0037406340089312998, 0.0037406340089312998, 0.05178150126590055, 0.05178150126590055, 0.004237281086064692, 0.004237281086064692, 0.05551309005439506, 0.05551309005439506, 0.005061508999299846, 0.005061508999299846, 0.06426587019010403, 0.06426587019010403, 0.004760646110886897, 0.004760646110886897, 0.06015968895662775, 0.06015968895662775, 0.004117274605256941, 0.004117274605256941, 0.0437742314505922, 0.0437742314505922, 0.0032964293359112125, 0.0032964293359112125, 0.03370090500300765, 0.03370090500300765, 0.0022156378579478503, 0.0022156378579478503, 0.019438132938005774, 0.019438132938005774, 0.0014800880994908908, 0.0014800880994908908, 0.007613246042697831, 0.007613246042697831, 0.0010234157575915953, 0.0010234157575915953, 0.003735124504831996, 0.003735124504831996, 0.0007887475673755952, 0.0007887475673755952, 0.003118444359572934, 0.003118444359572934, 0.0006495916939586879, 0.0006495916939586879, 0.0028545383771518096, 0.0028545383771518096, 0.0007844312261469851, 0.0007844312261469851, 0.002227795410957687, 0.002227795410957687, 0.0007977227355984478, 0.0007977227355984478, 0.0019508100266582152, 0.0019508100266582152, 0.0007318139592171003, 0.0007318139592171003, 0.0014904601757122053, 0.0014904601757122053, 0.0005497787501238501, 0.0005497787501238501, 0.0012122420880752748, 0.0012122420880752748, 0.0006847783835086881, 0.0006847783835086881, 0.0005, 0.0005]	
42.000000	0.516758	1.645376	84.134000	61.630000	62.644220	[0.005, 0.005, 0.004704023014422442, 0.004704023014422442, 0.0545438866724493, 0.0545438866724493, 0.005123594726957266, 0.005123594726957266, 0.05916069695566628, 0.05916069695566628, 0.005182650719231792, 0.005182650719231792, 0.06711281852522778, 0.06711281852522778, 0.005069360385869078, 0.005069360385869078, 0.06254519784764942, 0.06254519784764942, 0.0043636063236735904, 0.0043636063236735904, 0.0471155394002711, 0.0471155394002711, 0.0034532138107351384, 0.0034532138107351384, 0.034529937340789026, 0.034529937340789026, 0.0021847405693604252, 0.0021847405693604252, 0.01883014731012147, 0.01883014731012147, 0.001409803671896608, 0.001409803671896608, 0.0072864676820192835, 0.0072864676820192835, 0.0010104711377995, 0.0010104711377995, 0.003609262877290361, 0.003609262877290361, 0.0007575977625299638, 0.0007575977625299638, 0.0028877680369494437, 0.0028877680369494437, 0.0006257602785454139, 0.0006257602785454139, 0.002657924013379513, 0.002657924013379513, 0.0007864040970220143, 0.0007864040970220143, 0.0020281199054815037, 0.0020281199054815037, 0.0007225612048318851, 0.0007225612048318851, 0.0018455598136125815, 0.0018455598136125815, 0.0007291696441013282, 0.0007291696441013282, 0.0013957444719508117, 0.0013957444719508117, 0.0005145651837566497, 0.0005145651837566497, 0.001284232282968235, 0.001284232282968235, 0.0007377528378945258, 0.0007377528378945258, 0.0005, 0.0005]	
43.000000	0.490893	1.582868	84.802000	62.710000	62.614287	[0.005, 0.005, 0.004642568569330113, 0.004642568569330113, 0.05232457045862957, 0.05232457045862957, 0.004936812257749886, 0.004936812257749886, 0.056579123941360984, 0.056579123941360984, 0.005381692440334864, 0.005381692440334864, 0.06511750667806783, 0.06511750667806783, 0.005080839557387373, 0.005080839557387373, 0.05847143923630773, 0.05847143923630773, 0.004318160341386721, 0.004318160341386721, 0.043172695463945476, 0.043172695463945476, 0.003150691626245194, 0.003150691626245194, 0.030641057082788713, 0.030641057082788713, 0.001984431098426654, 0.001984431098426654, 0.016632895516425647, 0.016632895516425647, 0.0012753041635577762, 0.0012753041635577762, 0.006553186207970872, 0.006553186207970872, 0.0009317541421201673, 0.0009317541421201673, 0.0033636019718345945, 0.0033636019718345945, 0.0007193222492842653, 0.0007193222492842653, 0.0027316841421309657, 0.0027316841421309657, 0.0006658678190330726, 0.0006658678190330726, 0.002601747381530829, 0.002601747381530829, 0.000748608780286423, 0.000748608780286423, 0.0020934686631753742, 0.0020934686631753742, 0.000809153733286599, 0.000809153733286599, 0.0019837870263543066, 0.0019837870263543066, 0.000669327237961055, 0.000669327237961055, 0.0015383449463411394, 0.0015383449463411394, 0.0005846339513752516, 0.0005846339513752516, 0.001293112372876764, 0.001293112372876764, 0.0009111533355928137, 0.0009111533355928137, 0.0005, 0.0005]	
44.000000	0.462603	1.607258	85.784000	63.150000	62.623869	[0.005, 0.005, 0.003963160704515053, 0.003963160704515053, 0.04855947563806352, 0.04855947563806352, 0.003920069746814221, 0.003920069746814221, 0.04984956853619445, 0.04984956853619445, 0.0047898118379367865, 0.0047898118379367865, 0.058524190866733036, 0.058524190866733036, 0.005071665269099999, 0.005071665269099999, 0.0518286392746391, 0.0518286392746391, 0.004054876237009631, 0.004054876237009631, 0.04023139189059748, 0.04023139189059748, 0.002945741795625369, 0.002945741795625369, 0.02835746012457499, 0.02835746012457499, 0.0016549531195193391, 0.0016549531195193391, 0.015003092735272209, 0.015003092735272209, 0.0010401699014869108, 0.0010401699014869108, 0.005786723121409735, 0.005786723121409735, 0.000856156959640719, 0.000856156959640719, 0.0028760108789970497, 0.0028760108789970497, 0.0005855604753374295, 0.0005855604753374295, 0.002352084600635207, 0.002352084600635207, 0.0005333141474160318, 0.0005333141474160318, 0.0021711591905528536, 0.0021711591905528536, 0.0006126679881828174, 0.0006126679881828174, 0.001755777976855508, 0.001755777976855508, 0.0006881625505838121, 0.0006881625505838121, 0.0016173789034250171, 0.0016173789034250171, 0.0006450181417047721, 0.0006450181417047721, 0.001230992325471432, 0.001230992325471432, 0.0005, 0.0005, 0.000990299362998441, 0.000990299362998441, 0.0005937362839315804, 0.0005937362839315804, 0.0005, 0.0005]	
45.000000	0.453223	1.645276	85.976000	62.570000	62.623343	[0.005, 0.005, 0.004414381168643102, 0.004414381168643102, 0.05230712004204922, 0.05230712004204922, 0.004484303292668415, 0.004484303292668415, 0.05643963027364193, 0.05643963027364193, 0.004649496076328729, 0.004649496076328729, 0.06578159980007778, 0.06578159980007778, 0.004785341862708321, 0.004785341862708321, 0.06107534261409322, 0.06107534261409322, 0.004509350307615158, 0.004509350307615158, 0.04311541157118016, 0.04311541157118016, 0.0032026440603661133, 0.0032026440603661133, 0.029040133726216322, 0.029040133726216322, 0.0017615777007086045, 0.0017615777007086045, 0.015284192838878413, 0.015284192838878413, 0.0011905138547566672, 0.0011905138547566672, 0.00584938169919888, 0.00584938169919888, 0.0007752838393403871, 0.0007752838393403871, 0.0029769873379125373, 0.0029769873379125373, 0.0005938830219326113, 0.0005938830219326113, 0.002493052317760553, 0.002493052317760553, 0.0005871862279771214, 0.0005871862279771214, 0.002324185055212953, 0.002324185055212953, 0.0006671280823152023, 0.0006671280823152023, 0.0018061324405248733, 0.0018061324405248733, 0.0006849819015574242, 0.0006849819015574242, 0.0017214010967796097, 0.0017214010967796097, 0.0008022044752896604, 0.0008022044752896604, 0.0013106173974667744, 0.0013106173974667744, 0.0005337022999691783, 0.0005337022999691783, 0.0011968603185554328, 0.0011968603185554328, 0.0006278407166246432, 0.0006278407166246432, 0.0005, 0.0005]	
46.000000	0.425674	1.648797	86.704000	63.300000	62.646766	[0.005, 0.005, 0.0035513343727047843, 0.0035513343727047843, 0.04467318003904313, 0.04467318003904313, 0.003495065555240755, 0.003495065555240755, 0.046720328838033814, 0.046720328838033814, 0.0038702996252218363, 0.0038702996252218363, 0.05387547785527323, 0.05387547785527323, 0.004193720618416297, 0.004193720618416297, 0.050775698825899794, 0.050775698825899794, 0.0036123618568464563, 0.0036123618568464563, 0.03884111498645975, 0.03884111498645975, 0.00275046568824907, 0.00275046568824907, 0.02724443765750458, 0.02724443765750458, 0.0015916711902007495, 0.0015916711902007495, 0.014406868513753772, 0.014406868513753772, 0.0009517852547873847, 0.0009517852547873847, 0.005614514435083603, 0.005614514435083603, 0.0007527685659917502, 0.0007527685659917502, 0.002764263230479389, 0.002764263230479389, 0.0005574262715842658, 0.0005574262715842658, 0.0023303787518332204, 0.0023303787518332204, 0.0005710514961902873, 0.0005710514961902873, 0.0022058371706250145, 0.0022058371706250145, 0.0005928107384794856, 0.0005928107384794856, 0.001679202561776135, 0.001679202561776135, 0.0005544422121323968, 0.0005544422121323968, 0.0015265317776317364, 0.0015265317776317364, 0.0006335256655075359, 0.0006335256655075359, 0.0011434207837787704, 0.0011434207837787704, 0.0005, 0.0005, 0.0010978581855032247, 0.0010978581855032247, 0.0005914475105888698, 0.0005914475105888698, 0.0005, 0.0005]	
47.000000	0.406648	1.652313	87.342000	63.200000	62.603634	[0.005, 0.005, 0.0032027376157218778, 0.0032027376157218778, 0.041759017195448264, 0.041759017195448264, 0.0033671668436603894, 0.0033671668436603894, 0.045924203856501936, 0.045924203856501936, 0.004041836110088629, 0.004041836110088629, 0.05390847023009324, 0.05390847023009324, 0.003811797907108436, 0.003811797907108436, 0.04808144241553452, 0.04808144241553452, 0.0033900282918977375, 0.0033900282918977375, 0.034750172926438616, 0.034750172926438616, 0.0022450607402160227, 0.0022450607402160227, 0.02220468848911134, 0.02220468848911134, 0.0012744832264840623, 0.0012744832264840623, 0.011467448495078287, 0.011467448495078287, 0.0009101691906000783, 0.0009101691906000783, 0.004510289414066271, 0.004510289414066271, 0.0006107233837163118, 0.0006107233837163118, 0.0023611048313316343, 0.0023611048313316343, 0.0005, 0.0005, 0.0019528623895318, 0.0019528623895318, 0.0005, 0.0005, 0.0018322632536972062, 0.0018322632536972062, 0.0005, 0.0005, 0.0014332015621159417, 0.0014332015621159417, 0.0005215629470995545, 0.0005215629470995545, 0.0013705954104967061, 0.0013705954104967061, 0.0005549720624834349, 0.0005549720624834349, 0.0010232844789380168, 0.0010232844789380168, 0.0005, 0.0005, 0.0008050167850186548, 0.0008050167850186548, 0.0005, 0.0005, 0.0005, 0.0005]	
48.000000	0.378868	1.641269	88.244000	64.170000	62.633764	[0.005, 0.005, 0.0031883038445621415, 0.0031883038445621415, 0.04055653327291254, 0.04055653327291254, 0.003532678438010772, 0.003532678438010772, 0.04357039087110217, 0.04357039087110217, 0.0037142013620795763, 0.0037142013620795763, 0.047945862047609776, 0.047945862047609776, 0.0032990483557723722, 0.0032990483557723722, 0.04297135403449619, 0.04297135403449619, 0.0029956100210632892, 0.0029956100210632892, 0.031437200555754496, 0.031437200555754496, 0.0022115179128516676, 0.0022115179128516676, 0.02155939525620046, 0.02155939525620046, 0.0013080942237779886, 0.0013080942237779886, 0.01171144603176281, 0.01171144603176281, 0.0008460494612851723, 0.0008460494612851723, 0.004586820216464057, 0.004586820216464057, 0.0006683605190152957, 0.0006683605190152957, 0.0024182443071073226, 0.0024182443071073226, 0.0005259983720466136, 0.0005259983720466136, 0.0020030751825855647, 0.0020030751825855647, 0.0005, 0.0005, 0.0018035363993265413, 0.0018035363993265413, 0.000524648156543574, 0.000524648156543574, 0.0013934529635268905, 0.0013934529635268905, 0.000517156395108243, 0.000517156395108243, 0.0012953224603054992, 0.0012953224603054992, 0.0005284380901663545, 0.0005284380901663545, 0.0009948804311318477, 0.0009948804311318477, 0.0005, 0.0005, 0.000806386792063684, 0.000806386792063684, 0.000504015342659657, 0.000504015342659657, 0.0005, 0.0005]	
49.000000	0.359953	1.714869	88.668000	62.730000	62.628838	[0.005, 0.005, 0.0031095216411960837, 0.0031095216411960837, 0.03803104256368467, 0.03803104256368467, 0.002951550530115473, 0.002951550530115473, 0.03811075075236766, 0.03811075075236766, 0.00332948091724791, 0.00332948091724791, 0.04337640808788956, 0.04337640808788956, 0.0033081233166005063, 0.0033081233166005063, 0.039510638299226596, 0.039510638299226596, 0.00303325518120065, 0.00303325518120065, 0.029589679526610128, 0.029589679526610128, 0.0021255391118406293, 0.0021255391118406293, 0.020313101225071847, 0.020313101225071847, 0.0011612037561646563, 0.0011612037561646563, 0.010742288159793459, 0.010742288159793459, 0.0007987983362875225, 0.0007987983362875225, 0.004226080412021232, 0.004226080412021232, 0.0005319517940910458, 0.0005319517940910458, 0.0021161476352748827, 0.0021161476352748827, 0.0005, 0.0005, 0.0017035889944833724, 0.0017035889944833724, 0.0005, 0.0005, 0.001563876270431081, 0.001563876270431081, 0.0005, 0.0005, 0.001222033048837479, 0.001222033048837479, 0.0005, 0.0005, 0.0010936140422134206, 0.0010936140422134206, 0.0005, 0.0005, 0.0008474697563825289, 0.0008474697563825289, 0.0005, 0.0005, 0.0007476129575738111, 0.0007476129575738111, 0.0005, 0.0005, 0.0005, 0.0005]	
50.000000	0.339669	1.628703	89.442000	64.520000	62.641828	[0.005, 0.005, 0.0038236663622706335, 0.0038236663622706335, 0.04284941288339029, 0.04284941288339029, 0.0038519637889228254, 0.0038519637889228254, 0.04487268395688156, 0.04487268395688156, 0.004112076372079356, 0.004112076372079356, 0.05201473757403978, 0.05201473757403978, 0.004239914502396532, 0.004239914502396532, 0.0480156263258615, 0.0480156263258615, 0.003544024943217526, 0.003544024943217526, 0.03491271789113002, 0.03491271789113002, 0.0025363065583161306, 0.0025363065583161306, 0.0248765241071786, 0.0248765241071786, 0.001472062114039541, 0.001472062114039541, 0.013150041269019225, 0.013150041269019225, 0.0010391139934302447, 0.0010391139934302447, 0.005085581907634525, 0.005085581907634525, 0.0007632668348985937, 0.0007632668348985937, 0.00271353052865261, 0.00271353052865261, 0.0005608888222923136, 0.0005608888222923136, 0.0022589839675358457, 0.0022589839675358457, 0.0005569641239810029, 0.0005569641239810029, 0.0021130841813717725, 0.0021130841813717725, 0.0006254668641190374, 0.0006254668641190374, 0.0017302062978537477, 0.0017302062978537477, 0.0006352269061655037, 0.0006352269061655037, 0.001707806931747763, 0.001707806931747763, 0.0007502215148643464, 0.0007502215148643464, 0.0012956571699756464, 0.0012956571699756464, 0.0005, 0.0005, 0.0010814651471580475, 0.0010814651471580475, 0.000562336921902324, 0.000562336921902324, 0.0005, 0.0005]	
51.000000	0.321142	1.664606	89.972000	64.230000	62.625542	[0.005, 0.005, 0.00366081818585009, 0.00366081818585009, 0.0384943141516397, 0.0384943141516397, 0.0034716247048491968, 0.0034716247048491968, 0.03946698647321615, 0.03946698647321615, 0.0036863890216835907, 0.0036863890216835907, 0.045380391783815484, 0.045380391783815484, 0.003524996837398528, 0.003524996837398528, 0.04089909825115063, 0.04089909825115063, 0.0031203167905751086, 0.0031203167905751086, 0.029687918636984747, 0.029687918636984747, 0.0021742141040222884, 0.0021742141040222884, 0.02026451109553083, 0.02026451109553083, 0.0012362375683441157, 0.0012362375683441157, 0.010781429517094796, 0.010781429517094796, 0.0008727381949960618, 0.0008727381949960618, 0.0042860408621587945, 0.0042860408621587945, 0.0006152953082052108, 0.0006152953082052108, 0.002252567218983558, 0.002252567218983558, 0.0005, 0.0005, 0.0018054430351557523, 0.0018054430351557523, 0.0005, 0.0005, 0.001636522291275033, 0.001636522291275033, 0.0005, 0.0005, 0.0013133248156540786, 0.0013133248156540786, 0.0005, 0.0005, 0.0012450057189611926, 0.0012450057189611926, 0.0005154031300331902, 0.0005154031300331902, 0.0009435966524496541, 0.0009435966524496541, 0.0005, 0.0005, 0.0008966471437135472, 0.0008966471437135472, 0.0005, 0.0005, 0.0005, 0.0005]	
52.000000	0.304606	1.725255	90.446000	63.870000	62.614723	[0.005, 0.005, 0.004166666400287888, 0.004166666400287888, 0.04038101864204737, 0.04038101864204737, 0.0038926988742143333, 0.0038926988742143333, 0.04266981136971907, 0.04266981136971907, 0.004164849395749772, 0.004164849395749772, 0.04745102346313391, 0.04745102346313391, 0.00391925912839352, 0.00391925912839352, 0.043030873895812165, 0.043030873895812165, 0.0031910031293288384, 0.0031910031293288384, 0.03042729386196216, 0.03042729386196216, 0.0021651731483595363, 0.0021651731483595363, 0.020326797107380404, 0.020326797107380404, 0.0011297630668171536, 0.0011297630668171536, 0.010229006617886399, 0.010229006617886399, 0.0007019796257201115, 0.0007019796257201115, 0.003948736955407054, 0.003948736955407054, 0.0005513271990163858, 0.0005513271990163858, 0.0021257084557744087, 0.0021257084557744087, 0.0005, 0.0005, 0.0018387086606531993, 0.0018387086606531993, 0.0005, 0.0005, 0.0017818036509585572, 0.0017818036509585572, 0.0005, 0.0005, 0.001384719032469432, 0.001384719032469432, 0.000511844812572134, 0.000511844812572134, 0.0012625785909829552, 0.0012625785909829552, 0.0005, 0.0005, 0.0008743469169932784, 0.0008743469169932784, 0.0005, 0.0005, 0.0007785698061582136, 0.0007785698061582136, 0.0005, 0.0005, 0.0005, 0.0005]	
53.000000	0.286214	1.712648	91.094000	63.460000	62.648935	[0.005, 0.005, 0.0030463872009596966, 0.0030463872009596966, 0.03408279516345796, 0.03408279516345796, 0.002792626689542874, 0.002792626689542874, 0.03617684653606493, 0.03617684653606493, 0.003060005998802095, 0.003060005998802095, 0.040606430728327154, 0.040606430728327154, 0.002917051839980312, 0.002917051839980312, 0.03477945968409658, 0.03477945968409658, 0.0025144170876199986, 0.0025144170876199986, 0.026376086463679935, 0.026376086463679935, 0.0018434899785208575, 0.0018434899785208575, 0.01789724358725497, 0.01789724358725497, 0.00100734827756553, 0.00100734827756553, 0.009461890624974753, 0.009461890624974753, 0.0007148861179692484, 0.0007148861179692484, 0.003842609935230617, 0.003842609935230617, 0.0005668911340820346, 0.0005668911340820346, 0.002133250045670465, 0.002133250045670465, 0.0005, 0.0005, 0.0018726862289991366, 0.0018726862289991366, 0.0005, 0.0005, 0.0018061629244355568, 0.0018061629244355568, 0.0005195048053012079, 0.0005195048053012079, 0.0014498939299120081, 0.0014498939299120081, 0.0005284911004140265, 0.0005284911004140265, 0.001322777145823202, 0.001322777145823202, 0.0005280599650217839, 0.0005280599650217839, 0.0010226831089878096, 0.0010226831089878096, 0.0005, 0.0005, 0.000941492036573875, 0.000941492036573875, 0.0005, 0.0005, 0.0005, 0.0005]	
54.000000	0.268978	1.751730	91.672000	63.500000	62.594281	[0.005, 0.005, 0.003569036091048845, 0.003569036091048845, 0.03696794457019393, 0.03696794457019393, 0.003521149432986784, 0.003521149432986784, 0.03878289126330219, 0.03878289126330219, 0.003784122313330497, 0.003784122313330497, 0.04322457836210975, 0.04322457836210975, 0.0036392729793274276, 0.0036392729793274276, 0.04143329145442778, 0.04143329145442778, 0.0030265944349393364, 0.0030265944349393364, 0.029598514461154996, 0.029598514461154996, 0.002014583540319361, 0.002014583540319361, 0.01925967359623249, 0.01925967359623249, 0.00118177912603653, 0.00118177912603653, 0.009887293355891119, 0.009887293355891119, 0.0007521569453492705, 0.0007521569453492705, 0.003909922721450208, 0.003909922721450208, 0.000576799821003705, 0.000576799821003705, 0.002076015782852375, 0.002076015782852375, 0.0005, 0.0005, 0.0016908744411881184, 0.0016908744411881184, 0.0005, 0.0005, 0.0016000189977717885, 0.0016000189977717885, 0.0005, 0.0005, 0.001299631202430639, 0.001299631202430639, 0.0005, 0.0005, 0.0012610475717064911, 0.0012610475717064911, 0.0005016628589036089, 0.0005016628589036089, 0.0009531604158117714, 0.0009531604158117714, 0.0005, 0.0005, 0.000811822375652747, 0.000811822375652747, 0.0005014625184831128, 0.0005014625184831128, 0.0005, 0.0005]	
55.000000	0.260843	1.719413	91.788000	63.860000	62.590351	[0.005, 0.005, 0.003590503313552943, 0.003590503313552943, 0.03338850376727898, 0.03338850376727898, 0.0029117004329433267, 0.0029117004329433267, 0.034652162563426236, 0.034652162563426236, 0.003100675990608559, 0.003100675990608559, 0.03838504070551321, 0.03838504070551321, 0.002972561349227707, 0.002972561349227707, 0.035275739219137056, 0.035275739219137056, 0.0024924424279296276, 0.0024924424279296276, 0.024604458137225338, 0.024604458137225338, 0.0016763729658856457, 0.0016763729658856457, 0.016079235264642947, 0.016079235264642947, 0.0009643246500773521, 0.0009643246500773521, 0.007777866670741361, 0.007777866670741361, 0.0006265025364164777, 0.0006265025364164777, 0.0030937621820155982, 0.0030937621820155982, 0.0005, 0.0005, 0.001789774314772663, 0.001789774314772663, 0.0005, 0.0005, 0.001532501498833277, 0.001532501498833277, 0.0005, 0.0005, 0.0014605818562985946, 0.0014605818562985946, 0.0005, 0.0005, 0.0011778807797583827, 0.0011778807797583827, 0.0005, 0.0005, 0.0011079865222063559, 0.0011079865222063559, 0.0005, 0.0005, 0.0008669730894694342, 0.0008669730894694342, 0.0005, 0.0005, 0.0007370667909711912, 0.0007370667909711912, 0.0005, 0.0005, 0.0005, 0.0005]	
56.000000	0.232550	1.765093	92.600000	64.120000	62.631081	[0.005, 0.005, 0.003320772145057788, 0.003320772145057788, 0.031170093847834035, 0.031170093847834035, 0.0032320412068681872, 0.0032320412068681872, 0.03056571035697967, 0.03056571035697967, 0.003009912768312602, 0.003009912768312602, 0.033750348419693495, 0.033750348419693495, 0.0028297795359812318, 0.0028297795359812318, 0.029561523039386292, 0.029561523039386292, 0.0023893785443640887, 0.0023893785443640887, 0.02288637302522579, 0.02288637302522579, 0.0018347453556699902, 0.0018347453556699902, 0.016701500418939877, 0.016701500418939877, 0.0011379955923081606, 0.0011379955923081606, 0.009084596571428882, 0.009084596571428882, 0.0007309336031528679, 0.0007309336031528679, 0.0037249396021156113, 0.0037249396021156113, 0.0005311428593466535, 0.0005311428593466535, 0.0019487921201255412, 0.0019487921201255412, 0.0005, 0.0005, 0.0016265144133893262, 0.0016265144133893262, 0.0005, 0.0005, 0.001518059928270834, 0.001518059928270834, 0.0005, 0.0005, 0.0012373613302103883, 0.0012373613302103883, 0.0005, 0.0005, 0.0011614662603183314, 0.0011614662603183314, 0.0005, 0.0005, 0.0008855401075808604, 0.0008855401075808604, 0.0005, 0.0005, 0.0007651954419876418, 0.0007651954419876418, 0.0005, 0.0005, 0.0005, 0.0005]	
