Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
44.000000	0.075485	0.356883	97.770000	90.630000	79.489979	[0.01, 0.01, 0.009917457730648742, 0.009917457730648742, 0.1, 0.1, 0.008411028599006967, 0.008411028599006967, 0.1, 0.1, 0.009113569040037075, 0.009113569040037075, 0.1, 0.1, 0.00852742704127397, 0.00852742704127397, 0.1, 0.1, 0.008123646116863656, 0.008123646116863656, 0.1, 0.1, 0.009142450121477401, 0.009142450121477401, 0.1, 0.1, 0.007299984831129988, 0.007299984831129988, 0.1, 0.1, 0.0039022873351115283, 0.0039022873351115283, 0.06951212606238262, 0.06951212606238262, 0.0025209732567379618, 0.0025209732567379618, 0.026739846126118207, 0.026739846126118207, 0.0013522230444944284, 0.0013522230444944284, 0.013674163987831403, 0.013674163987831403, 0.0010157939275573938, 0.0010157939275573938, 0.00760828980694138, 0.00760828980694138, 0.001, 0.001, 0.004326754954803465, 0.004326754954803465, 0.001, 0.001, 0.0033382485892327206, 0.0033382485892327206, 0.001, 0.001, 0.0027015489212726877, 0.0027015489212726877, 0.001, 0.001, 0.0029482190599954415, 0.0029482190599954415, 0.0011530391874667331, 0.0011530391874667331, 0.001, 0.001]	
45.000000	0.078755	0.378032	97.614000	90.190000	79.530383	[0.01, 0.01, 0.008153304020227882, 0.008153304020227882, 0.1, 0.1, 0.008503495409784017, 0.008503495409784017, 0.1, 0.1, 0.009480620573134929, 0.009480620573134929, 0.1, 0.1, 0.008982654275263745, 0.008982654275263745, 0.1, 0.1, 0.007422951268729148, 0.007422951268729148, 0.1, 0.1, 0.007490195995027668, 0.007490195995027668, 0.1, 0.1, 0.005871740860361815, 0.005871740860361815, 0.1, 0.1, 0.003332804284525031, 0.003332804284525031, 0.06490922102249354, 0.06490922102249354, 0.0021510958813972425, 0.0021510958813972425, 0.02540614479245368, 0.02540614479245368, 0.0010360563814861771, 0.0010360563814861771, 0.012161975623375319, 0.012161975623375319, 0.001, 0.001, 0.006331176720434257, 0.006331176720434257, 0.001, 0.001, 0.0033843708242611396, 0.0033843708242611396, 0.001, 0.001, 0.002713031500683414, 0.002713031500683414, 0.001, 0.001, 0.002096683873776762, 0.002096683873776762, 0.001, 0.001, 0.0024110801618737114, 0.0024110801618737114, 0.001, 0.001, 0.001, 0.001]	
46.000000	0.078930	0.372815	97.622000	90.740000	79.552138	[0.01, 0.01, 0.00830462278366327, 0.00830462278366327, 0.1, 0.1, 0.006522490417966585, 0.006522490417966585, 0.1, 0.1, 0.007830882979840057, 0.007830882979840057, 0.1, 0.1, 0.008130263743586729, 0.008130263743586729, 0.1, 0.1, 0.009741869734466432, 0.009741869734466432, 0.1, 0.1, 0.00894136751116628, 0.00894136751116628, 0.1, 0.1, 0.007924861148859003, 0.007924861148859003, 0.1, 0.1, 0.003491512298510911, 0.003491512298510911, 0.07153162966309319, 0.07153162966309319, 0.0023642813341447013, 0.0023642813341447013, 0.02771520778614601, 0.02771520778614601, 0.0013357939157754466, 0.0013357939157754466, 0.014594135989561224, 0.014594135989561224, 0.001, 0.001, 0.007884443044039317, 0.007884443044039317, 0.001, 0.001, 0.004378042033729115, 0.004378042033729115, 0.001, 0.001, 0.003407185619628205, 0.003407185619628205, 0.001, 0.001, 0.0025865157165591334, 0.0025865157165591334, 0.001, 0.001, 0.00274102806025503, 0.00274102806025503, 0.001, 0.001, 0.001, 0.001]	
47.000000	0.075162	0.370004	97.774000	90.720000	79.579685	[0.01, 0.01, 0.006826759374437674, 0.006826759374437674, 0.1, 0.1, 0.005961602823422772, 0.005961602823422772, 0.1, 0.1, 0.00602872423869405, 0.00602872423869405, 0.1, 0.1, 0.005769838143645843, 0.005769838143645843, 0.1, 0.1, 0.006109395036369181, 0.006109395036369181, 0.1, 0.1, 0.006204695707924083, 0.006204695707924083, 0.1, 0.1, 0.005237907622769646, 0.005237907622769646, 0.1, 0.1, 0.00364935635495188, 0.00364935635495188, 0.05246421058235426, 0.05246421058235426, 0.0023048172999352076, 0.0023048172999352076, 0.023886870003079128, 0.023886870003079128, 0.001306639399181136, 0.001306639399181136, 0.013919757882421594, 0.013919757882421594, 0.001, 0.001, 0.007612002464632656, 0.007612002464632656, 0.001, 0.001, 0.0042585292164684955, 0.0042585292164684955, 0.001, 0.001, 0.003276288056535289, 0.003276288056535289, 0.001, 0.001, 0.002374940167397596, 0.002374940167397596, 0.001, 0.001, 0.002649367622093729, 0.002649367622093729, 0.001, 0.001, 0.001, 0.001]	
48.000000	0.075543	0.343862	97.684000	91.170000	79.329940	[0.01, 0.01, 0.008365913956276705, 0.008365913956276705, 0.1, 0.1, 0.0069901932510192215, 0.0069901932510192215, 0.1, 0.1, 0.0073342831456032495, 0.0073342831456032495, 0.1, 0.1, 0.008157647823419531, 0.008157647823419531, 0.1, 0.1, 0.005878802362733039, 0.005878802362733039, 0.1, 0.1, 0.006373549137695205, 0.006373549137695205, 0.1, 0.1, 0.005253374601056582, 0.005253374601056582, 0.1, 0.1, 0.002667652100071917, 0.002667652100071917, 0.04974220353360465, 0.04974220353360465, 0.0017075763652306462, 0.0017075763652306462, 0.019970012350669572, 0.019970012350669572, 0.001, 0.001, 0.010534197208507219, 0.010534197208507219, 0.001, 0.001, 0.005700541983820524, 0.005700541983820524, 0.001, 0.001, 0.0029368616825698212, 0.0029368616825698212, 0.001, 0.001, 0.002390928958421493, 0.002390928958421493, 0.001, 0.001, 0.001908813446010435, 0.001908813446010435, 0.001, 0.001, 0.0018895691983377755, 0.0018895691983377755, 0.001, 0.001, 0.001, 0.001]	
49.000000	0.065931	0.375761	98.076000	90.820000	79.499726	[0.01, 0.01, 0.006765973404620701, 0.006765973404620701, 0.1, 0.1, 0.005573791585700846, 0.005573791585700846, 0.1, 0.1, 0.005115426600028433, 0.005115426600028433, 0.1, 0.1, 0.00432516987799058, 0.00432516987799058, 0.1, 0.1, 0.004207676310669336, 0.004207676310669336, 0.1, 0.1, 0.004028325389842389, 0.004028325389842389, 0.09270885296130485, 0.09270885296130485, 0.002925419477860379, 0.002925419477860379, 0.07502366555143833, 0.07502366555143833, 0.0019307810841327606, 0.0019307810841327606, 0.03481819237921785, 0.03481819237921785, 0.001688163719806797, 0.001688163719806797, 0.016410592687160944, 0.016410592687160944, 0.001, 0.001, 0.009172945544337742, 0.009172945544337742, 0.001, 0.001, 0.00531296184220981, 0.00531296184220981, 0.001, 0.001, 0.0031516213788660937, 0.0031516213788660937, 0.001, 0.001, 0.00270252318463136, 0.00270252318463136, 0.001, 0.001, 0.0021811187448425185, 0.0021811187448425185, 0.001, 0.001, 0.0023770665071464908, 0.0023770665071464908, 0.001, 0.001, 0.001, 0.001]	
50.000000	0.065074	0.396468	98.116000	90.490000	79.586163	[0.01, 0.01, 0.0080953682368028, 0.0080953682368028, 0.1, 0.1, 0.010081272877226096, 0.010081272877226096, 0.1, 0.1, 0.008467015345062183, 0.008467015345062183, 0.1, 0.1, 0.007348432881636553, 0.007348432881636553, 0.1, 0.1, 0.007007653881781496, 0.007007653881781496, 0.1, 0.1, 0.008551679859479314, 0.008551679859479314, 0.1, 0.1, 0.006622380303240796, 0.006622380303240796, 0.1, 0.1, 0.0038090944385287683, 0.0038090944385287683, 0.06589661455406465, 0.06589661455406465, 0.00226601669493573, 0.00226601669493573, 0.025935504244587824, 0.025935504244587824, 0.0012372733529662251, 0.0012372733529662251, 0.014053322019674352, 0.014053322019674352, 0.001, 0.001, 0.008175211734875046, 0.008175211734875046, 0.001, 0.001, 0.00472774720288792, 0.00472774720288792, 0.001, 0.001, 0.0038171901058641445, 0.0038171901058641445, 0.001, 0.001, 0.0030277158635336103, 0.0030277158635336103, 0.001, 0.001, 0.0033903943669504662, 0.0033903943669504662, 0.0011702398595839093, 0.0011702398595839093, 0.001, 0.001]	
51.000000	0.064122	0.372753	98.146000	90.950000	79.515477	[0.01, 0.01, 0.007222609075065921, 0.007222609075065921, 0.1, 0.1, 0.006594122448150889, 0.006594122448150889, 0.1, 0.1, 0.005666097226179084, 0.005666097226179084, 0.1, 0.1, 0.005399702268883103, 0.005399702268883103, 0.1, 0.1, 0.00673860630897125, 0.00673860630897125, 0.1, 0.1, 0.006546831872677627, 0.006546831872677627, 0.1, 0.1, 0.00558529242948409, 0.00558529242948409, 0.1, 0.1, 0.0033238131955062268, 0.0033238131955062268, 0.07100984681070262, 0.07100984681070262, 0.002317423523763503, 0.002317423523763503, 0.028395933903795603, 0.028395933903795603, 0.0014492043079675015, 0.0014492043079675015, 0.013671216357417675, 0.013671216357417675, 0.001, 0.001, 0.007943476172645252, 0.007943476172645252, 0.001, 0.001, 0.004734590309431573, 0.004734590309431573, 0.001, 0.001, 0.003930816087154652, 0.003930816087154652, 0.0010639595103602707, 0.0010639595103602707, 0.003083739556011461, 0.003083739556011461, 0.001, 0.001, 0.0036238552297891656, 0.0036238552297891656, 0.0012685678501290526, 0.0012685678501290526, 0.001, 0.001]	
52.000000	0.060836	0.405687	98.216000	90.470000	79.211756	[0.01, 0.01, 0.007408276543015738, 0.007408276543015738, 0.1, 0.1, 0.005223540784881665, 0.005223540784881665, 0.1, 0.1, 0.006069777689773613, 0.006069777689773613, 0.1, 0.1, 0.006373454203537021, 0.006373454203537021, 0.1, 0.1, 0.005835187821590591, 0.005835187821590591, 0.1, 0.1, 0.006857991585601006, 0.006857991585601006, 0.1, 0.1, 0.0045289614310744875, 0.0045289614310744875, 0.1, 0.1, 0.0019061728908216003, 0.0019061728908216003, 0.051069940982571345, 0.051069940982571345, 0.0014439232748872184, 0.0014439232748872184, 0.019004420844755992, 0.019004420844755992, 0.001, 0.001, 0.008949007282328354, 0.008949007282328354, 0.001, 0.001, 0.004679711435517555, 0.004679711435517555, 0.001, 0.001, 0.002538483028558221, 0.002538483028558221, 0.001, 0.001, 0.0020294796951131878, 0.0020294796951131878, 0.001, 0.001, 0.001622307540605954, 0.001622307540605954, 0.001, 0.001, 0.001419851168496527, 0.001419851168496527, 0.001, 0.001, 0.001, 0.001]	
53.000000	0.060284	0.357941	98.188000	91.140000	79.252163	[0.01, 0.01, 0.00839811072439616, 0.00839811072439616, 0.1, 0.1, 0.007839002099575488, 0.007839002099575488, 0.1, 0.1, 0.007955131034296084, 0.007955131034296084, 0.1, 0.1, 0.007056903734548521, 0.007056903734548521, 0.1, 0.1, 0.005139069479570668, 0.005139069479570668, 0.1, 0.1, 0.007105931783670611, 0.007105931783670611, 0.1, 0.1, 0.004821334873396836, 0.004821334873396836, 0.1, 0.1, 0.002403502126047005, 0.002403502126047005, 0.04181693699917927, 0.04181693699917927, 0.001364033189833133, 0.001364033189833133, 0.01829681275195747, 0.01829681275195747, 0.001, 0.001, 0.010025539671129256, 0.010025539671129256, 0.001, 0.001, 0.005763913005451438, 0.005763913005451438, 0.001, 0.001, 0.003611244685968511, 0.003611244685968511, 0.001, 0.001, 0.002883315088027933, 0.002883315088027933, 0.001, 0.001, 0.0022033917022358765, 0.0022033917022358765, 0.001, 0.001, 0.0027749506051641015, 0.0027749506051641015, 0.0010029661227729328, 0.0010029661227729328, 0.001, 0.001]	
54.000000	0.049182	0.399276	98.578000	90.690000	79.346696	[0.01, 0.01, 0.007868908654533784, 0.007868908654533784, 0.1, 0.1, 0.006682189670248195, 0.006682189670248195, 0.1, 0.1, 0.007684247076953087, 0.007684247076953087, 0.1, 0.1, 0.006904041860137127, 0.006904041860137127, 0.1, 0.1, 0.006488937017778658, 0.006488937017778658, 0.1, 0.1, 0.007521499116210202, 0.007521499116210202, 0.1, 0.1, 0.004248212634334647, 0.004248212634334647, 0.1, 0.1, 0.0018192488628113455, 0.0018192488628113455, 0.04566090465541888, 0.04566090465541888, 0.0014912362838851675, 0.0014912362838851675, 0.01846482182832671, 0.01846482182832671, 0.0010925104050066865, 0.0010925104050066865, 0.010388632330709264, 0.010388632330709264, 0.001, 0.001, 0.006280769469626618, 0.006280769469626618, 0.001, 0.001, 0.003973572287371726, 0.003973572287371726, 0.001, 0.001, 0.0034564670887362653, 0.0034564670887362653, 0.001, 0.001, 0.0028494489086459285, 0.0028494489086459285, 0.001, 0.001, 0.002925671521901122, 0.002925671521901122, 0.0010845513293293448, 0.0010845513293293448, 0.001, 0.001]	
55.000000	0.056337	0.426428	98.370000	90.090000	79.247544	[0.01, 0.01, 0.00666646400728672, 0.00666646400728672, 0.1, 0.1, 0.006325739434178663, 0.006325739434178663, 0.1, 0.1, 0.006225861504495564, 0.006225861504495564, 0.1, 0.1, 0.006519476889437097, 0.006519476889437097, 0.1, 0.1, 0.007459783670837554, 0.007459783670837554, 0.1, 0.1, 0.007451925736219134, 0.007451925736219134, 0.1, 0.1, 0.005954829184225053, 0.005954829184225053, 0.1, 0.1, 0.0031406690174448706, 0.0031406690174448706, 0.06503840900851637, 0.06503840900851637, 0.0017564401907679565, 0.0017564401907679565, 0.026072556447394132, 0.026072556447394132, 0.0010827711276218753, 0.0010827711276218753, 0.012724422612165272, 0.012724422612165272, 0.001, 0.001, 0.0063258133087686266, 0.0063258133087686266, 0.001, 0.001, 0.0033744827603269037, 0.0033744827603269037, 0.001, 0.001, 0.0028300776917861655, 0.0028300776917861655, 0.001, 0.001, 0.0022016274519971496, 0.0022016274519971496, 0.001, 0.001, 0.0023919934578348675, 0.0023919934578348675, 0.001, 0.001, 0.001, 0.001]	
56.000000	0.052606	0.382146	98.476000	90.910000	79.162233	[0.01, 0.01, 0.0061213190562749735, 0.0061213190562749735, 0.1, 0.1, 0.005542589192578008, 0.005542589192578008, 0.1, 0.1, 0.006822400204121491, 0.006822400204121491, 0.1, 0.1, 0.005938558172458025, 0.005938558172458025, 0.1, 0.1, 0.005098011241533452, 0.005098011241533452, 0.1, 0.1, 0.005328797662830409, 0.005328797662830409, 0.1, 0.1, 0.0038267013666009172, 0.0038267013666009172, 0.09562947162261803, 0.09562947162261803, 0.002067221169035944, 0.002067221169035944, 0.04092098134317627, 0.04092098134317627, 0.0014379637403897153, 0.0014379637403897153, 0.0190409774178466, 0.0190409774178466, 0.001, 0.001, 0.010472866607231639, 0.010472866607231639, 0.001, 0.001, 0.005351129082667497, 0.005351129082667497, 0.001, 0.001, 0.0027311611037050695, 0.0027311611037050695, 0.001, 0.001, 0.002439018258530841, 0.002439018258530841, 0.001, 0.001, 0.0019134009573988121, 0.0019134009573988121, 0.001, 0.001, 0.0017512055500613288, 0.0017512055500613288, 0.001, 0.001, 0.001, 0.001]	
57.000000	0.048952	0.392209	98.596000	91.050000	79.373422	[0.01, 0.01, 0.007087782854694968, 0.007087782854694968, 0.1, 0.1, 0.0069200327393827985, 0.0069200327393827985, 0.1, 0.1, 0.008024160166359462, 0.008024160166359462, 0.1, 0.1, 0.009096451016775219, 0.009096451016775219, 0.1, 0.1, 0.009070865344077484, 0.009070865344077484, 0.1, 0.1, 0.010709484907827891, 0.010709484907827891, 0.1, 0.1, 0.00925998300096661, 0.00925998300096661, 0.1, 0.1, 0.006400554597210759, 0.006400554597210759, 0.1, 0.1, 0.006172610343099203, 0.006172610343099203, 0.07935748090185789, 0.07935748090185789, 0.005345645468634198, 0.005345645468634198, 0.05042503595615447, 0.05042503595615447, 0.003862247079878472, 0.003862247079878472, 0.03085695931475306, 0.03085695931475306, 0.003908310032068186, 0.003908310032068186, 0.01950703046463547, 0.01950703046463547, 0.003760197425995932, 0.003760197425995932, 0.017384549436628073, 0.017384549436628073, 0.0038278020607228668, 0.0038278020607228668, 0.014537348399724783, 0.014537348399724783, 0.0038129347211788094, 0.0038129347211788094, 0.0161154058761352, 0.0161154058761352, 0.004203012023543588, 0.004203012023543588, 0.0033228638054619355, 0.0033228638054619355]	
58.000000	0.055781	0.371553	98.414000	90.670000	79.375276	[0.01, 0.01, 0.006973404590303803, 0.006973404590303803, 0.1, 0.1, 0.006882895621219826, 0.006882895621219826, 0.1, 0.1, 0.006085129753068218, 0.006085129753068218, 0.1, 0.1, 0.006733301345428957, 0.006733301345428957, 0.1, 0.1, 0.0063942876112841945, 0.0063942876112841945, 0.1, 0.1, 0.006074352370012993, 0.006074352370012993, 0.1, 0.1, 0.004184548033547607, 0.004184548033547607, 0.1, 0.1, 0.0019695801720094265, 0.0019695801720094265, 0.047115128414154314, 0.047115128414154314, 0.0018294019682983237, 0.0018294019682983237, 0.018972801867868316, 0.018972801867868316, 0.001, 0.001, 0.00952504195098679, 0.00952504195098679, 0.001, 0.001, 0.005174217055465232, 0.005174217055465232, 0.001, 0.001, 0.0031747764777980314, 0.0031747764777980314, 0.001, 0.001, 0.0025988421432817004, 0.0025988421432817004, 0.001, 0.001, 0.0021108312669219347, 0.0021108312669219347, 0.001, 0.001, 0.0025141890595886686, 0.0025141890595886686, 0.001, 0.001, 0.001, 0.001]	
59.000000	0.047320	0.390026	98.624000	91.090000	79.157367	[0.01, 0.01, 0.006141286657273516, 0.006141286657273516, 0.1, 0.1, 0.0045285719126171445, 0.0045285719126171445, 0.1, 0.1, 0.004794065909487808, 0.004794065909487808, 0.1, 0.1, 0.004020486570879189, 0.004020486570879189, 0.1, 0.1, 0.0040585886533547185, 0.0040585886533547185, 0.1, 0.1, 0.00354401750426986, 0.00354401750426986, 0.09196783153926541, 0.09196783153926541, 0.0021634868261311804, 0.0021634868261311804, 0.06281594727270451, 0.06281594727270451, 0.0011764469555521765, 0.0011764469555521765, 0.02679487782913954, 0.02679487782913954, 0.001, 0.001, 0.010728679226277548, 0.010728679226277548, 0.001, 0.001, 0.005703247739857151, 0.005703247739857151, 0.001, 0.001, 0.0029020011702522953, 0.0029020011702522953, 0.001, 0.001, 0.0015499844946363982, 0.0015499844946363982, 0.001, 0.001, 0.0013292074847885615, 0.0013292074847885615, 0.001, 0.001, 0.0010650558928404783, 0.0010650558928404783, 0.001, 0.001, 0.0010793596189291653, 0.0010793596189291653, 0.001, 0.001, 0.001, 0.001]	
60.000000	0.050396	0.405764	98.490000	90.430000	79.128964	[0.01, 0.01, 0.006664910371492337, 0.006664910371492337, 0.1, 0.1, 0.004661642534797761, 0.004661642534797761, 0.1, 0.1, 0.0052344688768263025, 0.0052344688768263025, 0.1, 0.1, 0.0049282662553735415, 0.0049282662553735415, 0.1, 0.1, 0.0040247918841294136, 0.0040247918841294136, 0.1, 0.1, 0.0038724067245945277, 0.0038724067245945277, 0.1, 0.1, 0.003002846781097305, 0.003002846781097305, 0.07559882335786956, 0.07559882335786956, 0.0014830252521519332, 0.0014830252521519332, 0.03348252573435076, 0.03348252573435076, 0.001, 0.001, 0.011949089382119896, 0.011949089382119896, 0.001, 0.001, 0.005429772935020193, 0.005429772935020193, 0.001, 0.001, 0.002985000126335856, 0.002985000126335856, 0.001, 0.001, 0.0018337272408839051, 0.0018337272408839051, 0.001, 0.001, 0.0016937679349792547, 0.0016937679349792547, 0.001, 0.001, 0.0013529651408066903, 0.0013529651408066903, 0.001, 0.001, 0.001276368757058695, 0.001276368757058695, 0.001, 0.001, 0.001, 0.001]	
61.000000	0.051244	0.385683	98.578000	91.220000	79.294637	[0.01, 0.01, 0.006062858041387303, 0.006062858041387303, 0.1, 0.1, 0.004239880465290967, 0.004239880465290967, 0.1, 0.1, 0.004962420186105195, 0.004962420186105195, 0.1, 0.1, 0.00431439524875913, 0.00431439524875913, 0.1, 0.1, 0.004092646837821455, 0.004092646837821455, 0.1, 0.1, 0.003948441037705934, 0.003948441037705934, 0.09929394261641444, 0.09929394261641444, 0.003240645284282925, 0.003240645284282925, 0.07275460018400791, 0.07275460018400791, 0.001438544670212908, 0.001438544670212908, 0.03536667055624619, 0.03536667055624619, 0.001, 0.001, 0.015407441303152676, 0.015407441303152676, 0.001, 0.001, 0.007951529296882462, 0.007951529296882462, 0.001, 0.001, 0.004186516332002053, 0.004186516332002053, 0.001, 0.001, 0.0023786574821613267, 0.0023786574821613267, 0.001, 0.001, 0.001996063799307087, 0.001996063799307087, 0.001, 0.001, 0.0015639343849602576, 0.0015639343849602576, 0.001, 0.001, 0.0017196695737358623, 0.0017196695737358623, 0.001, 0.001, 0.001, 0.001]	
62.000000	0.046254	0.397040	98.686000	91.430000	79.213068	[0.01, 0.01, 0.005607022879618415, 0.005607022879618415, 0.1, 0.1, 0.005423611114594488, 0.005423611114594488, 0.1, 0.1, 0.005061249758422271, 0.005061249758422271, 0.1, 0.1, 0.005608394344916946, 0.005608394344916946, 0.1, 0.1, 0.004017688892824708, 0.004017688892824708, 0.1, 0.1, 0.004926138377090252, 0.004926138377090252, 0.1, 0.1, 0.004005830265648742, 0.004005830265648742, 0.1, 0.1, 0.001599947030162024, 0.001599947030162024, 0.03936756352871306, 0.03936756352871306, 0.001, 0.001, 0.014954565330173588, 0.014954565330173588, 0.001, 0.001, 0.007633953853300463, 0.007633953853300463, 0.001, 0.001, 0.003998840922569452, 0.003998840922569452, 0.001, 0.001, 0.0023401221036030884, 0.0023401221036030884, 0.001, 0.001, 0.0019242699828187796, 0.0019242699828187796, 0.001, 0.001, 0.0015906374101163374, 0.0015906374101163374, 0.001, 0.001, 0.001990449551435166, 0.001990449551435166, 0.001, 0.001, 0.001, 0.001]	
63.000000	0.051245	0.407543	98.544000	90.380000	79.238318	[0.01, 0.01, 0.006304524182428876, 0.006304524182428876, 0.1, 0.1, 0.005474822354345216, 0.005474822354345216, 0.1, 0.1, 0.007271967458393798, 0.007271967458393798, 0.1, 0.1, 0.005959418694922071, 0.005959418694922071, 0.1, 0.1, 0.0051120753368091585, 0.0051120753368091585, 0.1, 0.1, 0.005602084052470815, 0.005602084052470815, 0.1, 0.1, 0.0034830976990402954, 0.0034830976990402954, 0.09918041101761466, 0.09918041101761466, 0.002021440278822765, 0.002021440278822765, 0.03892884887965797, 0.03892884887965797, 0.0011767178727166215, 0.0011767178727166215, 0.015084080995013951, 0.015084080995013951, 0.001, 0.001, 0.007698928247321005, 0.007698928247321005, 0.001, 0.001, 0.0036696879609940426, 0.0036696879609940426, 0.001, 0.001, 0.0018666333389270931, 0.0018666333389270931, 0.001, 0.001, 0.001433471180052069, 0.001433471180052069, 0.001, 0.001, 0.001205416366169597, 0.001205416366169597, 0.001, 0.001, 0.0012876259151535592, 0.0012876259151535592, 0.001, 0.001, 0.001, 0.001]	
64.000000	0.052411	0.389203	98.474000	90.990000	79.264155	[0.01, 0.01, 0.006842677618231892, 0.006842677618231892, 0.1, 0.1, 0.006137821729818328, 0.006137821729818328, 0.1, 0.1, 0.006702278535343367, 0.006702278535343367, 0.1, 0.1, 0.005892121737710003, 0.005892121737710003, 0.1, 0.1, 0.005803835506527812, 0.005803835506527812, 0.1, 0.1, 0.006470493396457555, 0.006470493396457555, 0.1, 0.1, 0.004826624286211207, 0.004826624286211207, 0.1, 0.1, 0.002290013068699478, 0.002290013068699478, 0.05253596228493981, 0.05253596228493981, 0.0018219938467005376, 0.0018219938467005376, 0.02213537649073952, 0.02213537649073952, 0.0010461424053642122, 0.0010461424053642122, 0.012072435421929557, 0.012072435421929557, 0.001, 0.001, 0.007209582663005428, 0.007209582663005428, 0.001, 0.001, 0.0046541404621122644, 0.0046541404621122644, 0.001, 0.001, 0.003900255894324499, 0.003900255894324499, 0.0010052203869372505, 0.0010052203869372505, 0.0033788116766538213, 0.0033788116766538213, 0.0010251202449535026, 0.0010251202449535026, 0.0038863946965513258, 0.0038863946965513258, 0.0012870726148660472, 0.0012870726148660472, 0.0012635320488251927, 0.0012635320488251927]	
65.000000	0.041203	0.409643	98.824000	90.970000	79.133584	[0.01, 0.01, 0.0062630499478138835, 0.0062630499478138835, 0.1, 0.1, 0.004770193251174375, 0.004770193251174375, 0.1, 0.1, 0.005852294019205439, 0.005852294019205439, 0.1, 0.1, 0.005640815077222036, 0.005640815077222036, 0.1, 0.1, 0.004852801073709366, 0.004852801073709366, 0.1, 0.1, 0.004945856023029732, 0.004945856023029732, 0.1, 0.1, 0.003440292591024044, 0.003440292591024044, 0.0942572305523808, 0.0942572305523808, 0.0019382444982419323, 0.0019382444982419323, 0.04087464115205181, 0.04087464115205181, 0.001142888736365503, 0.001142888736365503, 0.014298695004580255, 0.014298695004580255, 0.001, 0.001, 0.007092518255476334, 0.007092518255476334, 0.001, 0.001, 0.003734997647028648, 0.003734997647028648, 0.001, 0.001, 0.0020647119170555664, 0.0020647119170555664, 0.001, 0.001, 0.001691249999654277, 0.001691249999654277, 0.001, 0.001, 0.001378799325138866, 0.001378799325138866, 0.001, 0.001, 0.001366004380669719, 0.001366004380669719, 0.001, 0.001, 0.001, 0.001]	
66.000000	0.038203	0.401492	98.930000	91.400000	79.324398	[0.01, 0.01, 0.006323711533748617, 0.006323711533748617, 0.1, 0.1, 0.003530653402183031, 0.003530653402183031, 0.1, 0.1, 0.003908126235196184, 0.003908126235196184, 0.1, 0.1, 0.0037277762664783653, 0.0037277762664783653, 0.1, 0.1, 0.0033544709470274122, 0.0033544709470274122, 0.09911083747462515, 0.09911083747462515, 0.002840096099478049, 0.002840096099478049, 0.09100886618773635, 0.09100886618773635, 0.0022438609448215056, 0.0022438609448215056, 0.06289467127071753, 0.06289467127071753, 0.0010760523021556242, 0.0010760523021556242, 0.024846509427330087, 0.024846509427330087, 0.001, 0.001, 0.009402907910225338, 0.009402907910225338, 0.001, 0.001, 0.004433127770726214, 0.004433127770726214, 0.001, 0.001, 0.0023863398617849246, 0.0023863398617849246, 0.001, 0.001, 0.0013377808438706695, 0.0013377808438706695, 0.001, 0.001, 0.0011380514236598073, 0.0011380514236598073, 0.001, 0.001, 0.0010066618704066765, 0.0010066618704066765, 0.001, 0.001, 0.00113844429624634, 0.00113844429624634, 0.001, 0.001, 0.001, 0.001]	
67.000000	0.044185	0.460737	98.758000	89.790000	79.177025	[0.01, 0.01, 0.006692584624746265, 0.006692584624746265, 0.1, 0.1, 0.004498548808996955, 0.004498548808996955, 0.1, 0.1, 0.005001923132014056, 0.005001923132014056, 0.1, 0.1, 0.004399884386757768, 0.004399884386757768, 0.1, 0.1, 0.003749476801709762, 0.003749476801709762, 0.1, 0.1, 0.0037759804633838412, 0.0037759804633838412, 0.1, 0.1, 0.0025903001347889368, 0.0025903001347889368, 0.07846847968087366, 0.07846847968087366, 0.0014244437180853176, 0.0014244437180853176, 0.03254616645835588, 0.03254616645835588, 0.001, 0.001, 0.01215764605271399, 0.01215764605271399, 0.001, 0.001, 0.006163280478457165, 0.006163280478457165, 0.001, 0.001, 0.0032858916872159404, 0.0032858916872159404, 0.001, 0.001, 0.0018917438150098814, 0.0018917438150098814, 0.001, 0.001, 0.0016728658404722824, 0.0016728658404722824, 0.001, 0.001, 0.0013831969971300644, 0.0013831969971300644, 0.001, 0.001, 0.0013661690262526242, 0.0013661690262526242, 0.001, 0.001, 0.001, 0.001]	
68.000000	0.051369	0.399764	98.520000	91.440000	79.167957	[0.01, 0.01, 0.006486434651082672, 0.006486434651082672, 0.1, 0.1, 0.0060180668352885006, 0.0060180668352885006, 0.1, 0.1, 0.010308376734940557, 0.010308376734940557, 0.1, 0.1, 0.009292534502174751, 0.009292534502174751, 0.1, 0.1, 0.006984840616413889, 0.006984840616413889, 0.1, 0.1, 0.006050381004729059, 0.006050381004729059, 0.1, 0.1, 0.004076957105040971, 0.004076957105040971, 0.1, 0.1, 0.0016189350679280188, 0.0016189350679280188, 0.03771165742748541, 0.03771165742748541, 0.001, 0.001, 0.012743848247403449, 0.012743848247403449, 0.001, 0.001, 0.005985980759426401, 0.005985980759426401, 0.001, 0.001, 0.0026844879537383905, 0.0026844879537383905, 0.001, 0.001, 0.0013619733632364245, 0.0013619733632364245, 0.001, 0.001, 0.001048336323039378, 0.001048336323039378, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]	
