Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
45.000000	0.520166	1.631248	84.224000	62.670000	59.717929	[0.01, 0.01, 0.004903928062121764, 0.004903928062121764, 0.1, 0.1, 0.004665806186311749, 0.004665806186311749, 0.1, 0.1, 0.005560407188918843, 0.005560407188918843, 0.1, 0.1, 0.005592403110403828, 0.005592403110403828, 0.1, 0.1, 0.005758030095477639, 0.005758030095477639, 0.1, 0.1, 0.004216565696077486, 0.004216565696077486, 0.07925120386014847, 0.07925120386014847, 0.002491119580158378, 0.002491119580158378, 0.043027826994778424, 0.043027826994778424, 0.0014563618931541014, 0.0014563618931541014, 0.015080643416723135, 0.015080643416723135, 0.001, 0.001, 0.006933295518780069, 0.006933295518780069, 0.001, 0.001, 0.005170347118734231, 0.005170347118734231, 0.001, 0.001, 0.004516102585075313, 0.004516102585075313, 0.001, 0.001, 0.0033907535302863563, 0.0033907535302863563, 0.001, 0.001, 0.003212557160998778, 0.003212557160998778, 0.001, 0.001, 0.0025214078078145976, 0.0025214078078145976, 0.001, 0.001, 0.002499502708196832, 0.002499502708196832, 0.001012463223677053, 0.001012463223677053, 0.001, 0.001]	
46.000000	0.496141	1.605609	84.902000	63.620000	59.733824	[0.01, 0.01, 0.005217351025738486, 0.005217351025738486, 0.09706546467860216, 0.09706546467860216, 0.004771208880534882, 0.004771208880534882, 0.1, 0.1, 0.005552582636829311, 0.005552582636829311, 0.1, 0.1, 0.006105665238214534, 0.006105665238214534, 0.1, 0.1, 0.005239973106534951, 0.005239973106534951, 0.09306575034981186, 0.09306575034981186, 0.004087000251346882, 0.004087000251346882, 0.07334296839862513, 0.07334296839862513, 0.002070609702729827, 0.002070609702729827, 0.03891091812274835, 0.03891091812274835, 0.001266626935756888, 0.001266626935756888, 0.013419112956181475, 0.013419112956181475, 0.001, 0.001, 0.006457996493256574, 0.006457996493256574, 0.001, 0.001, 0.004834846583614786, 0.004834846583614786, 0.001, 0.001, 0.0041389025151398265, 0.0041389025151398265, 0.001, 0.001, 0.003126616186350045, 0.003126616186350045, 0.001, 0.001, 0.0026904499589008933, 0.0026904499589008933, 0.001, 0.001, 0.0020564879189385473, 0.0020564879189385473, 0.001, 0.001, 0.0018919201579246847, 0.0018919201579246847, 0.001, 0.001, 0.001, 0.001]	
47.000000	0.486119	1.627565	85.474000	63.100000	59.764035	[0.01, 0.01, 0.00472951696498496, 0.00472951696498496, 0.09843208117027613, 0.09843208117027613, 0.004654053323376348, 0.004654053323376348, 0.1, 0.1, 0.00518354192463394, 0.00518354192463394, 0.1, 0.1, 0.005633293675788987, 0.005633293675788987, 0.1, 0.1, 0.005279211995330905, 0.005279211995330905, 0.09034512816382562, 0.09034512816382562, 0.004296853090625491, 0.004296853090625491, 0.07069602716303278, 0.07069602716303278, 0.002093882091912503, 0.002093882091912503, 0.035695456362091045, 0.035695456362091045, 0.001193341051693757, 0.001193341051693757, 0.012309360787140556, 0.012309360787140556, 0.001, 0.001, 0.0058368812039363595, 0.0058368812039363595, 0.001, 0.001, 0.004368291277190467, 0.004368291277190467, 0.001, 0.001, 0.0037914165175892264, 0.0037914165175892264, 0.001, 0.001, 0.0028732600223948844, 0.0028732600223948844, 0.001, 0.001, 0.0027544305853323624, 0.0027544305853323624, 0.001, 0.001, 0.002099855699583932, 0.002099855699583932, 0.001, 0.001, 0.0019014712574422436, 0.0019014712574422436, 0.001, 0.001, 0.001, 0.001]	
48.000000	0.465375	1.603185	85.910000	63.930000	59.774990	[0.01, 0.01, 0.004681352272113521, 0.004681352272113521, 0.088427186880625, 0.088427186880625, 0.0043857592138635704, 0.0043857592138635704, 0.08944156967947983, 0.08944156967947983, 0.004475670369495137, 0.004475670369495137, 0.1, 0.1, 0.004946412343939324, 0.004946412343939324, 0.1, 0.1, 0.004529217477933903, 0.004529217477933903, 0.08797598718560724, 0.08797598718560724, 0.0036406151340845063, 0.0036406151340845063, 0.0675312673650881, 0.0675312673650881, 0.001883541313169258, 0.001883541313169258, 0.034025082863325014, 0.034025082863325014, 0.001, 0.001, 0.011476732837854458, 0.011476732837854458, 0.001, 0.001, 0.005275083142480949, 0.005275083142480949, 0.001, 0.001, 0.0038888251531691326, 0.0038888251531691326, 0.001, 0.001, 0.003366824724465408, 0.003366824724465408, 0.001, 0.001, 0.0024460864387689306, 0.0024460864387689306, 0.001, 0.001, 0.0021800026066904478, 0.0021800026066904478, 0.001, 0.001, 0.0016550903308018988, 0.0016550903308018988, 0.001, 0.001, 0.0016148885431085031, 0.0016148885431085031, 0.001, 0.001, 0.001, 0.001]	
49.000000	0.439295	1.687503	86.760000	62.540000	59.740816	[0.01, 0.01, 0.005442080357404078, 0.005442080357404078, 0.1, 0.1, 0.0055740739592043745, 0.0055740739592043745, 0.1, 0.1, 0.00620647529498889, 0.00620647529498889, 0.1, 0.1, 0.0062982684416902105, 0.0062982684416902105, 0.1, 0.1, 0.00602890876975778, 0.00602890876975778, 0.1, 0.1, 0.005160813257799405, 0.005160813257799405, 0.08436087584814903, 0.08436087584814903, 0.002549600256882871, 0.002549600256882871, 0.04451683032653242, 0.04451683032653242, 0.0014711599649722303, 0.0014711599649722303, 0.014946606897208028, 0.014946606897208028, 0.001, 0.001, 0.007096182256256055, 0.007096182256256055, 0.001, 0.001, 0.005328952043721544, 0.005328952043721544, 0.001, 0.001, 0.004779645678553764, 0.004779645678553764, 0.001, 0.001, 0.0037865631441985153, 0.0037865631441985153, 0.0010496869572347118, 0.0010496869572347118, 0.003550348593422833, 0.003550348593422833, 0.001, 0.001, 0.0027698314083477492, 0.0027698314083477492, 0.001, 0.001, 0.002577344257242381, 0.002577344257242381, 0.001, 0.001, 0.001, 0.001]	
50.000000	0.422799	1.650197	87.144000	63.730000	59.736181	[0.01, 0.01, 0.005185180990988839, 0.005185180990988839, 0.09749404261014907, 0.09749404261014907, 0.004508781778081597, 0.004508781778081597, 0.09900770744375936, 0.09900770744375936, 0.004681823011840633, 0.004681823011840633, 0.1, 0.1, 0.004968227773831311, 0.004968227773831311, 0.1, 0.1, 0.005036020668433584, 0.005036020668433584, 0.09331891962932742, 0.09331891962932742, 0.003975931584445293, 0.003975931584445293, 0.07099679527623762, 0.07099679527623762, 0.0020915702914668533, 0.0020915702914668533, 0.03823175277741246, 0.03823175277741246, 0.0011918006922760369, 0.0011918006922760369, 0.013278476879050233, 0.013278476879050233, 0.001, 0.001, 0.006240214808772626, 0.006240214808772626, 0.001, 0.001, 0.004702722641029355, 0.004702722641029355, 0.001, 0.001, 0.004184433597781026, 0.004184433597781026, 0.001, 0.001, 0.0031971586232341447, 0.0031971586232341447, 0.001, 0.001, 0.0031051979038121276, 0.0031051979038121276, 0.001, 0.001, 0.0023845542970564303, 0.0023845542970564303, 0.001, 0.001, 0.002192592821070652, 0.002192592821070652, 0.001, 0.001, 0.001, 0.001]	
51.000000	0.389427	1.648611	88.284000	63.550000	59.752837	[0.01, 0.01, 0.004762497110612319, 0.004762497110612319, 0.08416362339407225, 0.08416362339407225, 0.0039971737079924075, 0.0039971737079924075, 0.08486959140991189, 0.08486959140991189, 0.004217357015798594, 0.004217357015798594, 0.09894469644727974, 0.09894469644727974, 0.004685755136686102, 0.004685755136686102, 0.09452009592621, 0.09452009592621, 0.004124461018280552, 0.004124461018280552, 0.08098229730082618, 0.08098229730082618, 0.0035483481496087045, 0.0035483481496087045, 0.06313167355807399, 0.06313167355807399, 0.001728070934607075, 0.001728070934607075, 0.03306056119310682, 0.03306056119310682, 0.001, 0.001, 0.011299945427439274, 0.011299945427439274, 0.001, 0.001, 0.005307399507027982, 0.005307399507027982, 0.001, 0.001, 0.00408527282656678, 0.00408527282656678, 0.001, 0.001, 0.003572676748040825, 0.003572676748040825, 0.001, 0.001, 0.002674275623269396, 0.002674275623269396, 0.001, 0.001, 0.0025484750213275254, 0.0025484750213275254, 0.001, 0.001, 0.0018242619394400034, 0.0018242619394400034, 0.001, 0.001, 0.0017211169487045383, 0.0017211169487045383, 0.001, 0.001, 0.001, 0.001]	
52.000000	0.380336	1.731402	88.276000	63.240000	59.771084	[0.01, 0.01, 0.005429967441216974, 0.005429967441216974, 0.09750771432434735, 0.09750771432434735, 0.004842124792760933, 0.004842124792760933, 0.1, 0.1, 0.005683821292861515, 0.005683821292861515, 0.1, 0.1, 0.005461608179228666, 0.005461608179228666, 0.1, 0.1, 0.0055547870540910965, 0.0055547870540910965, 0.09236212515400284, 0.09236212515400284, 0.004266701225606293, 0.004266701225606293, 0.06686437398714071, 0.06686437398714071, 0.0020559486581837845, 0.0020559486581837845, 0.03307252435851905, 0.03307252435851905, 0.001136139187804375, 0.001136139187804375, 0.011449169317046717, 0.011449169317046717, 0.001, 0.001, 0.005502415133676438, 0.005502415133676438, 0.001, 0.001, 0.004293523787033335, 0.004293523787033335, 0.001, 0.001, 0.003937329516481683, 0.003937329516481683, 0.001, 0.001, 0.002991464794589152, 0.002991464794589152, 0.001, 0.001, 0.0028362738459357505, 0.0028362738459357505, 0.001, 0.001, 0.0021538066320971735, 0.0021538066320971735, 0.001, 0.001, 0.0019679866584967447, 0.0019679866584967447, 0.001, 0.001, 0.001, 0.001]	
53.000000	0.373275	1.697160	88.618000	63.380000	59.751848	[0.01, 0.01, 0.004710434999118818, 0.004710434999118818, 0.08779334051426586, 0.08779334051426586, 0.004184868013918413, 0.004184868013918413, 0.0898786685456514, 0.0898786685456514, 0.004721149837760857, 0.004721149837760857, 0.1, 0.1, 0.004897907644889038, 0.004897907644889038, 0.1, 0.1, 0.0050721837128725, 0.0050721837128725, 0.08380045178089926, 0.08380045178089926, 0.003292987835786724, 0.003292987835786724, 0.06010503415436616, 0.06010503415436616, 0.0015657195063117889, 0.0015657195063117889, 0.03025455535802749, 0.03025455535802749, 0.001, 0.001, 0.01025965640383953, 0.01025965640383953, 0.001, 0.001, 0.005085010073386932, 0.005085010073386932, 0.001, 0.001, 0.004036385302491179, 0.004036385302491179, 0.001, 0.001, 0.0036020297612343955, 0.0036020297612343955, 0.001, 0.001, 0.002839997962340389, 0.002839997962340389, 0.001, 0.001, 0.002703479366757565, 0.002703479366757565, 0.001, 0.001, 0.0020919357590099843, 0.0020919357590099843, 0.001, 0.001, 0.002097354444064149, 0.002097354444064149, 0.001, 0.001, 0.001, 0.001]	
54.000000	0.356253	1.672685	89.226000	64.420000	59.735205	[0.01, 0.01, 0.004872018187978176, 0.004872018187978176, 0.08579298949922734, 0.08579298949922734, 0.004751945260253204, 0.004751945260253204, 0.0877269034621156, 0.0877269034621156, 0.004992767811592132, 0.004992767811592132, 0.1, 0.1, 0.004897515050568446, 0.004897515050568446, 0.1, 0.1, 0.004895267557589973, 0.004895267557589973, 0.08354594499200771, 0.08354594499200771, 0.0038083260154553695, 0.0038083260154553695, 0.06307297939865739, 0.06307297939865739, 0.0016240636106622673, 0.0016240636106622673, 0.032903348810401266, 0.032903348810401266, 0.001, 0.001, 0.011331953028011502, 0.011331953028011502, 0.001, 0.001, 0.0054263984502854025, 0.0054263984502854025, 0.001, 0.001, 0.004231768470891664, 0.004231768470891664, 0.001, 0.001, 0.003907864523301061, 0.003907864523301061, 0.001, 0.001, 0.0031037741061336766, 0.0031037741061336766, 0.001, 0.001, 0.002926241496572178, 0.002926241496572178, 0.001, 0.001, 0.00220144564956509, 0.00220144564956509, 0.001, 0.001, 0.0022138763522909295, 0.0022138763522909295, 0.001, 0.001, 0.001, 0.001]	
55.000000	0.328683	1.717642	90.058000	63.900000	59.721193	[0.01, 0.01, 0.0053111421470384956, 0.0053111421470384956, 0.08739778906680795, 0.08739778906680795, 0.004903451052624238, 0.004903451052624238, 0.0913834376320618, 0.0913834376320618, 0.0055832253002960465, 0.0055832253002960465, 0.1, 0.1, 0.005359014947837007, 0.005359014947837007, 0.1, 0.1, 0.0052122549974669904, 0.0052122549974669904, 0.0854823223567742, 0.0854823223567742, 0.003882264005939354, 0.003882264005939354, 0.06194306453435545, 0.06194306453435545, 0.0018351916097066967, 0.0018351916097066967, 0.030421752647101452, 0.030421752647101452, 0.0010129783387762225, 0.0010129783387762225, 0.01075170263376924, 0.01075170263376924, 0.001, 0.001, 0.005441908305055126, 0.005441908305055126, 0.001, 0.001, 0.004243386150011462, 0.004243386150011462, 0.001, 0.001, 0.0037175798145856415, 0.0037175798145856415, 0.001, 0.001, 0.002861305651989035, 0.002861305651989035, 0.001, 0.001, 0.002657103938375563, 0.002657103938375563, 0.001, 0.001, 0.002043204900964687, 0.002043204900964687, 0.001, 0.001, 0.0018238863407302331, 0.0018238863407302331, 0.001, 0.001, 0.001, 0.001]	
56.000000	0.304456	1.787055	90.762000	63.160000	59.729640	[0.01, 0.01, 0.004607734895179765, 0.004607734895179765, 0.07286852154880069, 0.07286852154880069, 0.003689124009715477, 0.003689124009715477, 0.07024560975369554, 0.07024560975369554, 0.003962190981081054, 0.003962190981081054, 0.08522997056221282, 0.08522997056221282, 0.0038613369977351327, 0.0038613369977351327, 0.08317944424356292, 0.08317944424356292, 0.004248083647327198, 0.004248083647327198, 0.06926173154785932, 0.06926173154785932, 0.003475009727741106, 0.003475009727741106, 0.052306715572686624, 0.052306715572686624, 0.001436269505700589, 0.001436269505700589, 0.026506134402310942, 0.026506134402310942, 0.001, 0.001, 0.009085580238499634, 0.009085580238499634, 0.001, 0.001, 0.004454922818286938, 0.004454922818286938, 0.001, 0.001, 0.003451061200091012, 0.003451061200091012, 0.001, 0.001, 0.002980789609035447, 0.002980789609035447, 0.001, 0.001, 0.002224562517240787, 0.002224562517240787, 0.001, 0.001, 0.002066363278269691, 0.002066363278269691, 0.001, 0.001, 0.0015697902519685662, 0.0015697902519685662, 0.001, 0.001, 0.0015861902293434359, 0.0015861902293434359, 0.001, 0.001, 0.001, 0.001]	
57.000000	0.293697	1.734489	91.058000	64.350000	59.733259	[0.01, 0.01, 0.003951472520564786, 0.003951472520564786, 0.06530543981016006, 0.06530543981016006, 0.0031967132426911835, 0.0031967132426911835, 0.06317366639313435, 0.06317366639313435, 0.003309954448929076, 0.003309954448929076, 0.07544234863198086, 0.07544234863198086, 0.0032984602792195815, 0.0032984602792195815, 0.06755683759478089, 0.06755683759478089, 0.0033394195116593015, 0.0033394195116593015, 0.05642924641174122, 0.05642924641174122, 0.0025425604607229035, 0.0025425604607229035, 0.04381185801462963, 0.04381185801462963, 0.001318706462827049, 0.001318706462827049, 0.023124928701282667, 0.023124928701282667, 0.001, 0.001, 0.007815182591615434, 0.007815182591615434, 0.001, 0.001, 0.003711691295586754, 0.003711691295586754, 0.001, 0.001, 0.002816964257190589, 0.002816964257190589, 0.001, 0.001, 0.002403726032721199, 0.002403726032721199, 0.001, 0.001, 0.0018184130537195124, 0.0018184130537195124, 0.001, 0.001, 0.0015944677850701578, 0.0015944677850701578, 0.001, 0.001, 0.0013053548550362355, 0.0013053548550362355, 0.001, 0.001, 0.001274374946034046, 0.001274374946034046, 0.001, 0.001, 0.001, 0.001]	
58.000000	0.283729	1.695364	91.522000	64.860000	59.667619	[0.01, 0.01, 0.0055601318091533245, 0.0055601318091533245, 0.09019206476557548, 0.09019206476557548, 0.0049681281378716295, 0.0049681281378716295, 0.09071332147142505, 0.09071332147142505, 0.005221368766855789, 0.005221368766855789, 0.1, 0.1, 0.005293646937819846, 0.005293646937819846, 0.1, 0.1, 0.005220177415486936, 0.005220177415486936, 0.07860018979065843, 0.07860018979065843, 0.00401704360099031, 0.00401704360099031, 0.05500801036275971, 0.05500801036275971, 0.0017103197126317072, 0.0017103197126317072, 0.02739966616263625, 0.02739966616263625, 0.001, 0.001, 0.009439141269599048, 0.009439141269599048, 0.001, 0.001, 0.004321502888598374, 0.004321502888598374, 0.001, 0.001, 0.003201904222189953, 0.003201904222189953, 0.001, 0.001, 0.002931146089529579, 0.002931146089529579, 0.001, 0.001, 0.002245860849682807, 0.002245860849682807, 0.001, 0.001, 0.002168945342366043, 0.002168945342366043, 0.001, 0.001, 0.0017059532693003458, 0.0017059532693003458, 0.001, 0.001, 0.0016808193776602662, 0.0016808193776602662, 0.001, 0.001, 0.001, 0.001]	
59.000000	0.255356	1.730809	92.158000	64.820000	59.691394	[0.01, 0.01, 0.0038913279442369677, 0.0038913279442369677, 0.06755926943545296, 0.06755926943545296, 0.003545109889546791, 0.003545109889546791, 0.06880977707105985, 0.06880977707105985, 0.003494249601989481, 0.003494249601989481, 0.08535288769216472, 0.08535288769216472, 0.0033681175289051956, 0.0033681175289051956, 0.0756155040513327, 0.0756155040513327, 0.003279638304095931, 0.003279638304095931, 0.05779231627161819, 0.05779231627161819, 0.0023059096829859474, 0.0023059096829859474, 0.03957370319083034, 0.03957370319083034, 0.0010447476833232874, 0.0010447476833232874, 0.02034873213882859, 0.02034873213882859, 0.001, 0.001, 0.007281958994934127, 0.007281958994934127, 0.001, 0.001, 0.003561089595490239, 0.003561089595490239, 0.001, 0.001, 0.0027412672351277245, 0.0027412672351277245, 0.001, 0.001, 0.0025331810946182553, 0.0025331810946182553, 0.001, 0.001, 0.0020928357832775543, 0.0020928357832775543, 0.001, 0.001, 0.0019891631715449752, 0.0019891631715449752, 0.001, 0.001, 0.00150513180241924, 0.00150513180241924, 0.001, 0.001, 0.0013827468801256672, 0.0013827468801256672, 0.001, 0.001, 0.001, 0.001]	
60.000000	0.256730	1.732870	92.148000	64.930000	59.752335	[0.01, 0.01, 0.0038121755553938057, 0.0038121755553938057, 0.061488739477117645, 0.061488739477117645, 0.0033951840689617646, 0.0033951840689617646, 0.06461887169045132, 0.06461887169045132, 0.003392859861391961, 0.003392859861391961, 0.079364716833787, 0.079364716833787, 0.0033502094019267838, 0.0033502094019267838, 0.0706880980172366, 0.0706880980172366, 0.003134507803325747, 0.003134507803325747, 0.055433292883490026, 0.055433292883490026, 0.0021505121008809176, 0.0021505121008809176, 0.03706029409560137, 0.03706029409560137, 0.001, 0.001, 0.017261297802058814, 0.017261297802058814, 0.001, 0.001, 0.005863406371938793, 0.005863406371938793, 0.001, 0.001, 0.0027351365012383434, 0.0027351365012383434, 0.001, 0.001, 0.0021173886451928458, 0.0021173886451928458, 0.001, 0.001, 0.001833435827992322, 0.001833435827992322, 0.001, 0.001, 0.0013896882704147106, 0.0013896882704147106, 0.001, 0.001, 0.0012077531465241173, 0.0012077531465241173, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]	
61.000000	0.234159	1.738353	92.922000	64.350000	59.740016	[0.01, 0.01, 0.0042826631768037565, 0.0042826631768037565, 0.06692949605269187, 0.06692949605269187, 0.0034648267572558664, 0.0034648267572558664, 0.0681403804153966, 0.0681403804153966, 0.004166714234852595, 0.004166714234852595, 0.08381949565725404, 0.08381949565725404, 0.004375923898104884, 0.004375923898104884, 0.07590892054792417, 0.07590892054792417, 0.0035574196999556785, 0.0035574196999556785, 0.062185693329523686, 0.062185693329523686, 0.0028388619002600235, 0.0028388619002600235, 0.04654506702066167, 0.04654506702066167, 0.0013568646715160077, 0.0013568646715160077, 0.024318103026192472, 0.024318103026192472, 0.001, 0.001, 0.008359587050776596, 0.008359587050776596, 0.001, 0.001, 0.00395812584351489, 0.00395812584351489, 0.001, 0.001, 0.0029745528930805033, 0.0029745528930805033, 0.001, 0.001, 0.0026265597408199892, 0.0026265597408199892, 0.001, 0.001, 0.0018952828506332794, 0.0018952828506332794, 0.001, 0.001, 0.0016689561417643406, 0.0016689561417643406, 0.001, 0.001, 0.0013559158410850264, 0.0013559158410850264, 0.001, 0.001, 0.0013443095391962611, 0.0013443095391962611, 0.001, 0.001, 0.001, 0.001]	
62.000000	0.223767	1.760019	93.212000	64.720000	59.777632	[0.01, 0.01, 0.004438519520835247, 0.004438519520835247, 0.05989477035072899, 0.05989477035072899, 0.0029701036715149578, 0.0029701036715149578, 0.051806106678557104, 0.051806106678557104, 0.0032488592747535396, 0.0032488592747535396, 0.06201520251336473, 0.06201520251336473, 0.0031799994583579204, 0.0031799994583579204, 0.05891403867955558, 0.05891403867955558, 0.0029113127650691527, 0.0029113127650691527, 0.0450696483165207, 0.0450696483165207, 0.0025969119812349266, 0.0025969119812349266, 0.03687475001040113, 0.03687475001040113, 0.0011376447361188537, 0.0011376447361188537, 0.021641095714288378, 0.021641095714288378, 0.001, 0.001, 0.007823660569826096, 0.007823660569826096, 0.001, 0.001, 0.00358551905688553, 0.00358551905688553, 0.001, 0.001, 0.0027580827304088044, 0.0027580827304088044, 0.001, 0.001, 0.0024499862595096776, 0.0024499862595096776, 0.001, 0.001, 0.0018342009114851142, 0.0018342009114851142, 0.001, 0.001, 0.0017040972806904222, 0.0017040972806904222, 0.001, 0.001, 0.0013223729442254837, 0.0013223729442254837, 0.001, 0.001, 0.001224121116344884, 0.001224121116344884, 0.001, 0.001, 0.001, 0.001]	
63.000000	0.207783	1.757066	93.810000	65.440000	59.724195	[0.01, 0.01, 0.0038202830957850434, 0.0038202830957850434, 0.054549838728541536, 0.054549838728541536, 0.0030718421624484128, 0.0030718421624484128, 0.05279819240960226, 0.05279819240960226, 0.00310100427209418, 0.00310100427209418, 0.06425685893407847, 0.06425685893407847, 0.003000174524464718, 0.003000174524464718, 0.05886063581196396, 0.05886063581196396, 0.003157357319501113, 0.003157357319501113, 0.046789917914631184, 0.046789917914631184, 0.002175876529609211, 0.002175876529609211, 0.032933869579909, 0.032933869579909, 0.001, 0.001, 0.01671351372781768, 0.01671351372781768, 0.001, 0.001, 0.0057405844335162905, 0.0057405844335162905, 0.001, 0.001, 0.0026928358962471756, 0.0026928358962471756, 0.001, 0.001, 0.00199930693979781, 0.00199930693979781, 0.001, 0.001, 0.0018130172022372431, 0.0018130172022372431, 0.001, 0.001, 0.0014315979073513433, 0.0014315979073513433, 0.001, 0.001, 0.0013639858903150082, 0.0013639858903150082, 0.001, 0.001, 0.0010843518095300995, 0.0010843518095300995, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]	
64.000000	0.191748	1.755769	94.158000	65.450000	59.753451	[0.01, 0.01, 0.004010157234256467, 0.004010157234256467, 0.05438805603991379, 0.05438805603991379, 0.003168934353705854, 0.003168934353705854, 0.05244265136004418, 0.05244265136004418, 0.003100585510018711, 0.003100585510018711, 0.061482023245857775, 0.061482023245857775, 0.003282986159940963, 0.003282986159940963, 0.0598979952772204, 0.0598979952772204, 0.0033249369079715397, 0.0033249369079715397, 0.04796456688296621, 0.04796456688296621, 0.0025439148377029673, 0.0025439148377029673, 0.0357498008404917, 0.0357498008404917, 0.001, 0.001, 0.01873800738604164, 0.01873800738604164, 0.001, 0.001, 0.006673642245534376, 0.006673642245534376, 0.001, 0.001, 0.0033629468917170738, 0.0033629468917170738, 0.001, 0.001, 0.002500098864436245, 0.002500098864436245, 0.001, 0.001, 0.002328252174696572, 0.002328252174696572, 0.001, 0.001, 0.0017802409520960663, 0.0017802409520960663, 0.001, 0.001, 0.0016906652935302683, 0.0016906652935302683, 0.001, 0.001, 0.0013092205475074238, 0.0013092205475074238, 0.001, 0.001, 0.0012554480996625039, 0.0012554480996625039, 0.001, 0.001, 0.001, 0.001]	
65.000000	0.182875	1.787121	94.476000	65.090000	59.714708	[0.01, 0.01, 0.0041029926899566185, 0.0041029926899566185, 0.05927405647960862, 0.05927405647960862, 0.00361627562748342, 0.00361627562748342, 0.059468658513803334, 0.059468658513803334, 0.004099342425576183, 0.004099342425576183, 0.07517478190667375, 0.07517478190667375, 0.004303789775235802, 0.004303789775235802, 0.06979703197154427, 0.06979703197154427, 0.0038501297928760655, 0.0038501297928760655, 0.05398544747399085, 0.05398544747399085, 0.0030131659936314713, 0.0030131659936314713, 0.03968979000205832, 0.03968979000205832, 0.0010915819729348949, 0.0010915819729348949, 0.020756333699394097, 0.020756333699394097, 0.001, 0.001, 0.006791008699995855, 0.006791008699995855, 0.001, 0.001, 0.0031768697760029534, 0.0031768697760029534, 0.001, 0.001, 0.0025250999826890524, 0.0025250999826890524, 0.001, 0.001, 0.002305660805833988, 0.002305660805833988, 0.001, 0.001, 0.0017784447174285728, 0.0017784447174285728, 0.001, 0.001, 0.0016679312944248787, 0.0016679312944248787, 0.001, 0.001, 0.0013476265826806444, 0.0013476265826806444, 0.001, 0.001, 0.0013595481344444939, 0.0013595481344444939, 0.001, 0.001, 0.001, 0.001]	
66.000000	0.170484	1.799255	94.734000	65.760000	59.692484	[0.01, 0.01, 0.0034866218774649593, 0.0034866218774649593, 0.045774045814240216, 0.045774045814240216, 0.002413319427491915, 0.002413319427491915, 0.045981927406637445, 0.045981927406637445, 0.002701519412882964, 0.002701519412882964, 0.06201669249377037, 0.06201669249377037, 0.0026971218606674065, 0.0026971218606674065, 0.05670638251962677, 0.05670638251962677, 0.0024432333665680263, 0.0024432333665680263, 0.03997797256622314, 0.03997797256622314, 0.0015446055135194682, 0.0015446055135194682, 0.02703433723517902, 0.02703433723517902, 0.001, 0.001, 0.012946615216908926, 0.012946615216908926, 0.001, 0.001, 0.004525745584922428, 0.004525745584922428, 0.001, 0.001, 0.0021930456867489683, 0.0021930456867489683, 0.001, 0.001, 0.001632546016418914, 0.001632546016418914, 0.001, 0.001, 0.001445705714442383, 0.001445705714442383, 0.001, 0.001, 0.0010934696624460825, 0.0010934696624460825, 0.001, 0.001, 0.001036003679343501, 0.001036003679343501, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]	
67.000000	0.158569	1.800483	95.292000	65.460000	59.726673	[0.01, 0.01, 0.003723315646050803, 0.003723315646050803, 0.04874367120802342, 0.04874367120802342, 0.002999203575694674, 0.002999203575694674, 0.04379193855519007, 0.04379193855519007, 0.0028772955625287143, 0.0028772955625287143, 0.053655422817780324, 0.053655422817780324, 0.0026550517357942127, 0.0026550517357942127, 0.04716321331648444, 0.04716321331648444, 0.002654546249549596, 0.002654546249549596, 0.039772676246111194, 0.039772676246111194, 0.0021405599571966633, 0.0021405599571966633, 0.028992924261878186, 0.028992924261878186, 0.001, 0.001, 0.01550844108023147, 0.01550844108023147, 0.001, 0.001, 0.005578484851834407, 0.005578484851834407, 0.001, 0.001, 0.0027704544205283395, 0.0027704544205283395, 0.001, 0.001, 0.0023775715313385723, 0.0023775715313385723, 0.001, 0.001, 0.0022822722708930403, 0.0022822722708930403, 0.001, 0.001, 0.0017840839750909196, 0.0017840839750909196, 0.001, 0.001, 0.0017424717673205673, 0.0017424717673205673, 0.001, 0.001, 0.0014178367725031274, 0.0014178367725031274, 0.001, 0.001, 0.00130638811673978, 0.00130638811673978, 0.001, 0.001, 0.001, 0.001]	
68.000000	0.151758	1.783961	95.384000	65.380000	59.674867	[0.01, 0.01, 0.004705268119423558, 0.004705268119423558, 0.05299889072776594, 0.05299889072776594, 0.003225459106430238, 0.003225459106430238, 0.04851785444039803, 0.04851785444039803, 0.003458094990122185, 0.003458094990122185, 0.06017455273481129, 0.06017455273481129, 0.0032371140109435314, 0.0032371140109435314, 0.055056342114648514, 0.055056342114648514, 0.0031103397145749853, 0.0031103397145749853, 0.04085512016558027, 0.04085512016558027, 0.0021114749526930576, 0.0021114749526930576, 0.03024720881652235, 0.03024720881652235, 0.001, 0.001, 0.015481273318225072, 0.015481273318225072, 0.001, 0.001, 0.005802343179988044, 0.005802343179988044, 0.001, 0.001, 0.0029526766154812957, 0.0029526766154812957, 0.001, 0.001, 0.002425249241767653, 0.002425249241767653, 0.001, 0.001, 0.002200144203267664, 0.002200144203267664, 0.001, 0.001, 0.0017531207466103332, 0.0017531207466103332, 0.001, 0.001, 0.001664142280943159, 0.001664142280943159, 0.001, 0.001, 0.0012749709138441551, 0.0012749709138441551, 0.001, 0.001, 0.001253078923992666, 0.001253078923992666, 0.001, 0.001, 0.001, 0.001]	
