Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
0.000000	4.015433	3.632192	9.370000	14.220000	280.675874	[0.005, 0.005, 0.008004358489563886, 0.008004358489563886, 0.06757223442187806, 0.05391884087935766, 0.05391884087935766, 0.1, 0.1, 0.1, 0.06607931062144635, 0.04869976034190037, 0.04869976034190037, 0.1, 0.1, 0.1, 0.06143476029797275, 0.04721786442171155, 0.04721786442171155, 0.1, 0.09708356103995777, 0.09708356103995777, 0.05771558763933446, 0.044715905956396906, 0.044715905956396906, 0.1, 0.08532560674491775, 0.08532560674491775, 0.06556341687487763, 0.055438798917536815, 0.055438798917536815, 0.1, 0.1, 0.1, 0.07016647793935202, 0.043649285435437994, 0.043649285435437994, 0.1, 0.1, 0.1, 0.05352845226234829, 0.03412227133805168, 0.03412227133805168, 0.08578521789097115, 0.060235179757684075, 0.060235179757684075, 0.057919834500112545, 0.03956326129559162, 0.03956326129559162, 0.1, 0.08495682503763069, 0.08495682503763069, 0.0665808617955814, 0.04433041356784649, 0.04433041356784649, 0.09826396947617891, 0.07137596114927558, 0.07137596114927558, 0.048342951670602485, 0.035258999811682144, 0.035258999811682144, 0.08265225511080809, 0.05877901792335532, 0.05877901792335532, 0.05044846119952756, 0.03747362558493996, 0.03747362558493996, 0.08661505950034375, 0.0694363194898202, 0.0694363194898202, 0.039049801621283915, 0.024653949288950035, 0.024653949288950035, 0.06060635717089521, 0.04345391443538498, 0.04345391443538498, 0.04409060375376238, 0.034101453439425236, 0.034101453439425236, 0.07307811193930645, 0.0579273345612273, 0.0579273345612273, 0.03329601185552661, 0.022844631042239834, 0.022844631042239834, 0.04203959959202204, 0.029020329347067313, 0.029020329347067313, 0.03643431533815303, 0.023177897810007876, 0.023177897810007876, 0.05063519982147599, 0.035862216824329926, 0.035862216824329926, 0.040699359625832696, 0.026435472409243564, 0.026435472409243564, 0.05316593342213259, 0.04050527323975727, 0.04050527323975727, 0.024506250420992463, 0.017093316983616068, 0.017093316983616068, 0.045188958633473275, 0.031716545335764235, 0.031716545335764235, 0.1, 0.06850088543348219, 0.06850088543348219, 0.04556809446368772, 0.03437226985430465, 0.03437226985430465, 0.07914165758382413, 0.055823676805508954, 0.055823676805508954, 0.0419448815298374, 0.02876793531546121, 0.02876793531546121, 0.08497569688691833, 0.06452388124387722, 0.06452388124387722, 0.041713037184291125, 0.0301247662683031, 0.0301247662683031, 0.08222421033826142, 0.059984273476629914, 0.059984273476629914, 0.04614905465550477, 0.03495489428074795, 0.03495489428074795, 0.08056148110463275, 0.059585570656187706, 0.059585570656187706, 0.03411790831364251, 0.024716161119490425, 0.024716161119490425, 0.07272109531022052, 0.060028765892565894, 0.060028765892565894, 0.036466007909634716, 0.020505698282195572, 0.020505698282195572, 0.05956037233313358, 0.04618580783716117, 0.04618580783716117, 0.029358046981311753, 0.018545549169227262, 0.018545549169227262, 0.048735696622805115, 0.03579277581469517, 0.03579277581469517, 0.03766763320055613, 0.025109806576247454, 0.025109806576247454, 0.06519695066431058, 0.05054855538040211, 0.05054855538040211, 0.03274324105932733, 0.023708821460890168, 0.023708821460890168, 0.04814804699919554, 0.036211837721482135, 0.036211837721482135, 0.03212294828074104, 0.025305015315691542, 0.025305015315691542, 0.04455893429949997, 0.033082771851366516, 0.033082771851366516, 0.027056956488318035, 0.020594833588561512, 0.020594833588561512, 0.04091376954882566, 0.030805273244641267, 0.030805273244641267, 0.02841310807854269, 0.017439840461077567, 0.017439840461077567, 0.03842136493607015, 0.028997494185944387, 0.028997494185944387, 0.02233878989464541, 0.016649088756080156, 0.016649088756080156, 0.03601386169915338, 0.025121242431469022, 0.025121242431469022, 0.017421007465238652, 0.011845305208260465, 0.011845305208260465, 0.02399912750100425, 0.016059579243581607, 0.016059579243581607, 0.019147454137885576, 0.013945655835227444, 0.013945655835227444, 0.029317413554462487, 0.022139682788686794, 0.022139682788686794, 0.0112987876419766, 0.007522220210654786, 0.007522220210654786, 0.022683555110279596, 0.016364822793553307, 0.016364822793553307, 0.040962931600402645, 0.03002301090404588, 0.03002301090404588, 0.02156201907600644, 0.01546844083748848, 0.01546844083748848, 0.04090874911040299, 0.029719739036143937, 0.029719739036143937, 0.019328302353866483, 0.014831316009936526, 0.014831316009936526, 0.03799514692443668, 0.026940530787480658, 0.026940530787480658, 0.018493403174937122, 0.013137658528570363, 0.013137658528570363, 0.030874419926793798, 0.022698937721689485, 0.022698937721689485, 0.018262969836266983, 0.014558842563685986, 0.014558842563685986, 0.032655044735060396, 0.024806668800986337, 0.024806668800986337, 0.017830378129999953, 0.01164965873254212, 0.01164965873254212, 0.029311582906915885, 0.022325244390271726, 0.022325244390271726, 0.01849544386637206, 0.011997177699818715, 0.011997177699818715, 0.026118872635086582, 0.019530082635808448, 0.019530082635808448, 0.016605133041673797, 0.010132645249004613, 0.010132645249004613, 0.02043673587767852, 0.01290098764019897, 0.01290098764019897, 0.015461839372644762, 0.011273341706932245, 0.011273341706932245, 0.02200663659454317, 0.012606544255159563, 0.012606544255159563, 0.014831516734309725, 0.011567913055080866, 0.011567913055080866, 0.018280054629541135, 0.01389387419505216, 0.01389387419505216, 0.011093957021710454, 0.008045747108439782, 0.008045747108439782, 0.01342959453069315, 0.00932436743189012, 0.00932436743189012, 0.012320462992797123, 0.008131857884043654, 0.008131857884043654, 0.013115971396498973, 0.008841813473784061, 0.008841813473784061, 0.00793501923249488, 0.006078551490620665, 0.006078551490620665, 0.00728918882477353, 0.005212471405070399, 0.005212471405070399, 0.00788442159453426, 0.005722140218260086, 0.005722140218260086, 0.0067589295616704076, 0.005558088621562412, 0.005558088621562412, 0.005917379332888862, 0.004154187286952572, 0.004154187286952572, 0.004186662339564313, 0.0032250311568758623, 0.0032250311568758623, 0.004366411896886463, 0.0031269093104776507, 0.0031269093104776507, 0.002738977025100245, 0.0013424369286681608, 0.0013424369286681608, 0.0005]	
1.000000	3.466175	3.331571	16.866000	18.410000	278.058447	[0.005, 0.005, 0.006796658843996986, 0.006796658843996986, 0.05482556513507026, 0.03130602353749812, 0.03130602353749812, 0.09525, 0.08428951618943514, 0.08428951618943514, 0.04482452871591919, 0.029303087024109737, 0.029303087024109737, 0.08294688091209457, 0.06680631613806201, 0.06680631613806201, 0.050696827831434144, 0.03808805874814749, 0.03808805874814749, 0.08470705015216337, 0.06914939922837593, 0.06914939922837593, 0.04865864122031531, 0.03378498599976556, 0.03378498599976556, 0.08177550759989813, 0.05710675091231629, 0.05710675091231629, 0.04012546364727974, 0.023476414819678885, 0.023476414819678885, 0.06803463847434552, 0.05119399271497304, 0.05119399271497304, 0.05344103695690502, 0.03685797128265241, 0.03685797128265241, 0.07500329383962463, 0.06056083864048562, 0.06056083864048562, 0.038588443529426995, 0.026415764512798392, 0.026415764512798392, 0.05852758136814982, 0.044312290249200324, 0.044312290249200324, 0.039536058314209685, 0.0278756786239485, 0.0278756786239485, 0.06464823405307375, 0.048158610751196235, 0.048158610751196235, 0.042748217826753476, 0.02911619227908999, 0.02911619227908999, 0.06468744910416233, 0.050445141797968704, 0.050445141797968704, 0.03090079190075171, 0.018758341780015644, 0.018758341780015644, 0.044941418707983384, 0.03610883539076507, 0.03610883539076507, 0.03645325312991373, 0.023701442057825917, 0.023701442057825917, 0.050151979198358815, 0.040361616308930336, 0.040361616308930336, 0.024012247747331166, 0.014480572201627968, 0.014480572201627968, 0.03534107862813154, 0.027444644510925157, 0.027444644510925157, 0.03460237776006562, 0.024205102772983857, 0.024205102772983857, 0.050592462935843636, 0.03679444499409297, 0.03679444499409297, 0.023531093240985682, 0.011779860943985929, 0.011779860943985929, 0.031155362596337867, 0.024361848865243733, 0.024361848865243733, 0.02728105497062944, 0.018328665665122583, 0.018328665665122583, 0.036851449288429025, 0.027934620244448694, 0.027934620244448694, 0.026745062036032198, 0.019399191590404853, 0.019399191590404853, 0.03539043600911864, 0.027185321706887245, 0.027185321706887245, 0.016277774369614, 0.011071897208442032, 0.011071897208442032, 0.030100273878653466, 0.022986682588275083, 0.022986682588275083, 0.06428108256091541, 0.04658609178216863, 0.04658609178216863, 0.02784015547956226, 0.02039944243993583, 0.02039944243993583, 0.05208490515740916, 0.0443922000242129, 0.0443922000242129, 0.025518411090847626, 0.018367855289196888, 0.018367855289196888, 0.044633555749257994, 0.03552978067212663, 0.03552978067212663, 0.025746827983850425, 0.02712897514341963, 0.02712897514341963, 0.0509275046753994, 0.03745180687508517, 0.03745180687508517, 0.02075791960339423, 0.01472801539488359, 0.01472801539488359, 0.03244125382555672, 0.02430182667276915, 0.02430182667276915, 0.0212014200984316, 0.015635215693313352, 0.015635215693313352, 0.03823968611894298, 0.03102577501073349, 0.03102577501073349, 0.023332120532254093, 0.013885290612580238, 0.013885290612580238, 0.03775680179931579, 0.030414668840049827, 0.030414668840049827, 0.016704149132743134, 0.010644501249459933, 0.010644501249459933, 0.028683248369116628, 0.02026954249273689, 0.02026954249273689, 0.017684723371594588, 0.012387365171002205, 0.012387365171002205, 0.029749123553582515, 0.02212140384208538, 0.02212140384208538, 0.018999960725823363, 0.014660573471441956, 0.014660573471441956, 0.028712283358058206, 0.02063923122453542, 0.02063923122453542, 0.01481436214505023, 0.01121244538870343, 0.01121244538870343, 0.021296523312763906, 0.016385156423473712, 0.016385156423473712, 0.015460088426393835, 0.009650127626716572, 0.009650127626716572, 0.02301313036072109, 0.018724061575279397, 0.018724061575279397, 0.016247410047212946, 0.01126026672060072, 0.01126026672060072, 0.02305733301497074, 0.01712679947206581, 0.01712679947206581, 0.012216453558245396, 0.008925637490988179, 0.008925637490988179, 0.01860069838481139, 0.013602329063167273, 0.013602329063167273, 0.010906830309745938, 0.008640862508611126, 0.008640862508611126, 0.01465584553588276, 0.011589581199117011, 0.011589581199117011, 0.010273713336941343, 0.007205904196908462, 0.007205904196908462, 0.014446670618510429, 0.011423086618017423, 0.011423086618017423, 0.006869576753430666, 0.004999209124987714, 0.004999209124987714, 0.01374283121355607, 0.008940744896307229, 0.008940744896307229, 0.025490790053241508, 0.018744830080814262, 0.018744830080814262, 0.013121131638409899, 0.0116305007927288, 0.0116305007927288, 0.02295015231919975, 0.017097240010947347, 0.017097240010947347, 0.014792399688004887, 0.011662194764082968, 0.011662194764082968, 0.02575241765193957, 0.0184757166451746, 0.0184757166451746, 0.012295313906358423, 0.009018417682082076, 0.009018417682082076, 0.019105518416491836, 0.013943594551938615, 0.013943594551938615, 0.011827452604254038, 0.010985102234164709, 0.010985102234164709, 0.01928957742878365, 0.015914196545634147, 0.015914196545634147, 0.010659582662615786, 0.00845475315986531, 0.00845475315986531, 0.01713475662026531, 0.012020343860108636, 0.012020343860108636, 0.009749958948167292, 0.0068809027012573095, 0.0068809027012573095, 0.01439406453668368, 0.010251627689771357, 0.010251627689771357, 0.009720384812107798, 0.0065819968856582695, 0.0065819968856582695, 0.012405221269104276, 0.008743351422356972, 0.008743351422356972, 0.00850307922589577, 0.006173293108689236, 0.006173293108689236, 0.010377928144344552, 0.007849771686249642, 0.007849771686249642, 0.009186019019541435, 0.005783657327021636, 0.005783657327021636, 0.01120832720493247, 0.006959152408785314, 0.006959152408785314, 0.00641409356839325, 0.004737054511583707, 0.004737054511583707, 0.007807682133543352, 0.005739402945390505, 0.005739402945390505, 0.006258995190587205, 0.004987936466278611, 0.004987936466278611, 0.007820062301804665, 0.004826065037327128, 0.004826065037327128, 0.004956399672033271, 0.004273619994774528, 0.004273619994774528, 0.005026171992190655, 0.0032232956042143376, 0.0032232956042143376, 0.004231568003775783, 0.0029659172522614845, 0.0029659172522614845, 0.0039092450195819224, 0.0028040303038327583, 0.0028040303038327583, 0.004055163882564431, 0.002792491941306388, 0.002792491941306388, 0.003033909113919731, 0.0025475534014457674, 0.0025475534014457674, 0.00248977307099357, 0.001938500756843735, 0.001938500756843735, 0.001433088460514929, 0.0009903371527013845, 0.0009903371527013845, 0.000725]	
2.000000	3.137159	3.064322	22.390000	23.890000	279.077270	[0.005000000000000001, 0.005000000000000001, 0.00603730958982196, 0.00603730958982196, 0.03587525102818652, 0.02159770937571009, 0.02159770937571009, 0.063700006456424, 0.05095457654303354, 0.05095457654303354, 0.03423748680276873, 0.021937129265399268, 0.021937129265399268, 0.05608354254533443, 0.046304433804098474, 0.046304433804098474, 0.03321084461439654, 0.01756899678949232, 0.01756899678949232, 0.04970789819268815, 0.03766547306400597, 0.03766547306400597, 0.0368359607326208, 0.01962732721276006, 0.01962732721276006, 0.05732514309243667, 0.03964159872250717, 0.03964159872250717, 0.0351697783574995, 0.021826881415433024, 0.021826881415433024, 0.057009649180673395, 0.0403493753380639, 0.0403493753380639, 0.026981265254049955, 0.014822340910302923, 0.014822340910302923, 0.039394484641305086, 0.030699761513447037, 0.030699761513447037, 0.029570850999468948, 0.018181017062647353, 0.018181017062647353, 0.04460813641291561, 0.033634106906957596, 0.033634106906957596, 0.02525658512139158, 0.013527005080883092, 0.013527005080883092, 0.0408866587782281, 0.03244848365053746, 0.03244848365053746, 0.02486960802345321, 0.01277989692563155, 0.01277989692563155, 0.03171965911183489, 0.023531500040405943, 0.023531500040405943, 0.029469762074008178, 0.019432912948070643, 0.019432912948070643, 0.04083829358804253, 0.03017771784895279, 0.03017771784895279, 0.02382087158090296, 0.015697615146262642, 0.015697615146262642, 0.03632304264129977, 0.026913626322576028, 0.026913626322576028, 0.01975981071999681, 0.01194372771403076, 0.01194372771403076, 0.02711933688650867, 0.020345215365750034, 0.020345215365750034, 0.02548914265688636, 0.016601509337091553, 0.016601509337091553, 0.04022584229561646, 0.03140620412657875, 0.03140620412657875, 0.017135600998559083, 0.009034367916265372, 0.009034367916265372, 0.018468829182410124, 0.01156371520144827, 0.01156371520144827, 0.01740633754329809, 0.01203136697712818, 0.01203136697712818, 0.022630368321251895, 0.01782375791248676, 0.01782375791248676, 0.01536068841994324, 0.008772692777771275, 0.008772692777771275, 0.019172401642889667, 0.014185075661822477, 0.014185075661822477, 0.011954168716062783, 0.00754541512255801, 0.00754541512255801, 0.01835705179076, 0.0121341801723632, 0.0121341801723632, 0.034142168905117634, 0.02512939071445083, 0.02512939071445083, 0.01783583827169073, 0.013391134056021757, 0.013391134056021757, 0.03358604365553232, 0.02399447966238129, 0.02399447966238129, 0.017658306200636978, 0.01381969084915961, 0.01381969084915961, 0.03176403147179682, 0.02358042346062475, 0.02358042346062475, 0.015462997945465875, 0.009905516577458116, 0.009905516577458116, 0.031039447907366076, 0.024137571201266476, 0.024137571201266476, 0.013528893548364937, 0.008527760039885658, 0.008527760039885658, 0.02469723996827383, 0.0195241169025392, 0.0195241169025392, 0.015529776412708389, 0.010281126498210828, 0.010281126498210828, 0.027910832325964433, 0.021698244454567705, 0.021698244454567705, 0.016207648582308824, 0.012352739345294485, 0.012352739345294485, 0.02642859515530296, 0.019324483447111233, 0.019324483447111233, 0.012123521389658946, 0.007175344863122131, 0.007175344863122131, 0.023373055343956384, 0.01702383366385131, 0.01702383366385131, 0.01304819613371019, 0.007935190010182605, 0.007935190010182605, 0.02100314875078496, 0.017348786532664737, 0.017348786532664737, 0.01246559654160484, 0.00838953389581342, 0.00838953389581342, 0.019360351070658657, 0.01449272544118733, 0.01449272544118733, 0.012958614044026854, 0.009255721847268373, 0.009255721847268373, 0.02053533157133078, 0.014243016794427747, 0.014243016794427747, 0.012128984389636907, 0.010102639667820554, 0.010102639667820554, 0.017878457167188513, 0.013281704615605705, 0.013281704615605705, 0.011464079245573685, 0.008494900608288527, 0.008494900608288527, 0.01689999069721051, 0.011599230594976646, 0.011599230594976646, 0.009547398050425423, 0.006701558205810296, 0.006701558205810296, 0.014139442458991102, 0.009976499279463808, 0.009976499279463808, 0.008853255079693697, 0.0052264096390166465, 0.0052264096390166465, 0.011792433896543532, 0.008088215228623642, 0.008088215228623642, 0.008963581085473113, 0.006472216966142551, 0.006472216966142551, 0.012244330272508716, 0.009506986793089204, 0.009506986793089204, 0.005825145175028136, 0.004242581746065141, 0.004242581746065141, 0.011187516822585446, 0.007303494408975961, 0.007303494408975961, 0.018175085689252506, 0.013448330354565797, 0.013448330354565797, 0.010446139107307245, 0.006514642786281118, 0.006514642786281118, 0.017075899685561308, 0.0117339726889983, 0.0117339726889983, 0.010017762336385067, 0.00771000292892899, 0.00771000292892899, 0.01820284657968458, 0.012539642282843074, 0.012539642282843074, 0.009831664313719143, 0.006220129916058428, 0.006220129916058428, 0.015141314747758488, 0.010418654035351397, 0.010418654035351397, 0.0084833028296211, 0.006931326714843726, 0.006931326714843726, 0.014317766225903744, 0.011097406668550925, 0.011097406668550925, 0.00849039640296833, 0.005835713062594252, 0.005835713062594252, 0.011646034930493418, 0.007988260619911801, 0.007988260619911801, 0.007424762637785239, 0.0047735435789670235, 0.0047735435789670235, 0.00969031921235872, 0.006872440447403838, 0.006872440447403838, 0.009677859536680787, 0.006056470939273053, 0.006056470939273053, 0.012436464044259299, 0.008792199140956693, 0.008792199140956693, 0.0063258039914887605, 0.003757955413648021, 0.003757955413648021, 0.008125142773857763, 0.0051971515601072354, 0.0051971515601072354, 0.007609933535183442, 0.004584231915349707, 0.004584231915349707, 0.008634937436708902, 0.006243193374482795, 0.006243193374482795, 0.0061122042196106365, 0.004670040340376906, 0.004670040340376906, 0.0070128384700114885, 0.004851729848885471, 0.004851729848885471, 0.00593864200814408, 0.003584446403607489, 0.003584446403607489, 0.006166719172182417, 0.0036716874558600726, 0.0036716874558600726, 0.004443171776500601, 0.0036217136388682087, 0.0036217136388682087, 0.004911812974237822, 0.0035256003387121346, 0.0035256003387121346, 0.0037656525141410917, 0.002506709704360551, 0.002506709704360551, 0.0035656316149327385, 0.0027341917183153447, 0.0027341917183153447, 0.0031770384521323507, 0.0023726859871752125, 0.0023726859871752125, 0.002531627327859382, 0.001720468153822838, 0.001720468153822838, 0.0027607254955507587, 0.001884280407860652, 0.001884280407860652, 0.0017146500003940605, 0.001162157943500372, 0.001162157943500372, 0.0009500000000000001]	
3.000000	2.884289	2.833493	27.338000	28.000000	279.669945	[0.005, 0.005, 0.005007084060157988, 0.005007084060157988, 0.0293506631956848, 0.01804636763076922, 0.01804636763076922, 0.05157488583025753, 0.03856814137482526, 0.03856814137482526, 0.023723306287252208, 0.011089253336007198, 0.011089253336007198, 0.03695893721329671, 0.025580494863471536, 0.025580494863471536, 0.04116931141590795, 0.030653744955168215, 0.030653744955168215, 0.0588122748398682, 0.04433885021360982, 0.04433885021360982, 0.031411295440386615, 0.016370858558963385, 0.016370858558963385, 0.04802207681257817, 0.03623676645526533, 0.03623676645526533, 0.031043735706648472, 0.017653461942819682, 0.017653461942819682, 0.04787738828817377, 0.03847057309835392, 0.03847057309835392, 0.028105963487186397, 0.01476857746392561, 0.01476857746392561, 0.03749871256135437, 0.028853474755877063, 0.028853474755877063, 0.026329002474148728, 0.015048651868791669, 0.015048651868791669, 0.04058231650233179, 0.028313470562185427, 0.028313470562185427, 0.02281032189363808, 0.013714870773256947, 0.013714870773256947, 0.03194948843857272, 0.026248783857134077, 0.026248783857134077, 0.02446601877812078, 0.011942817337783011, 0.011942817337783011, 0.03144597611622145, 0.02392572280920782, 0.02392572280920782, 0.024936270707933653, 0.01380258347849693, 0.01380258347849693, 0.03352094412528803, 0.02584174341981725, 0.02584174341981725, 0.019322597763296253, 0.014873329155176558, 0.014873329155176558, 0.023332354978560912, 0.018343027382799477, 0.018343027382799477, 0.01702044991557826, 0.00932229698351111, 0.00932229698351111, 0.020638764670624837, 0.014494470603646586, 0.014494470603646586, 0.017484034528092444, 0.010005190389932948, 0.010005190389932948, 0.023439211229203123, 0.018705278111440113, 0.018705278111440113, 0.015419233500447936, 0.011461454058911332, 0.011461454058911332, 0.021409426050902472, 0.015886269277084447, 0.015886269277084447, 0.016968875138093947, 0.013143868876067985, 0.013143868876067985, 0.022338244293533756, 0.01728280923650803, 0.01728280923650803, 0.012523861635812327, 0.006915444980845398, 0.006915444980845398, 0.014837511024149807, 0.010731660330882112, 0.010731660330882112, 0.010189911928090547, 0.006610771135372799, 0.006610771135372799, 0.01382237575660058, 0.008447631182602295, 0.008447631182602295, 0.023717380909443087, 0.01688329691812765, 0.01688329691812765, 0.01680197995482196, 0.01259150707742355, 0.01259150707742355, 0.028145221847294576, 0.02039023005325287, 0.02039023005325287, 0.01324534643988009, 0.008610241686350469, 0.008610241686350469, 0.024542896597869995, 0.017813219482191087, 0.017813219482191087, 0.011881403234047242, 0.008652496499935713, 0.008652496499935713, 0.021949585877241145, 0.0168306595574627, 0.0168306595574627, 0.011660609584303174, 0.007669958829845207, 0.007669958829845207, 0.01964542135933641, 0.015640848568439808, 0.015640848568439808, 0.012262419885704291, 0.00907440078389654, 0.00907440078389654, 0.01994819669795914, 0.015740828959949608, 0.015740828959949608, 0.011953147089274474, 0.008244187183236195, 0.008244187183236195, 0.01890636416582976, 0.01404459215572682, 0.01404459215572682, 0.010001205835283897, 0.00729739611456566, 0.00729739611456566, 0.01633629375588812, 0.011882725118500173, 0.011882725118500173, 0.009524238162288765, 0.007061846609735063, 0.007061846609735063, 0.014417664926273674, 0.01141699157001064, 0.01141699157001064, 0.010243126892613223, 0.0076740481905800675, 0.0076740481905800675, 0.016677996130966075, 0.012967610449243536, 0.012967610449243536, 0.010766447407598056, 0.007519602898930253, 0.007519602898930253, 0.0150666501669912, 0.010940986051273138, 0.010940986051273138, 0.01082227573314974, 0.008567999378237384, 0.008567999378237384, 0.015062337587588123, 0.011641190980057664, 0.011641190980057664, 0.009676535227461343, 0.007683146185406019, 0.007683146185406019, 0.01372936812753186, 0.00946793108613417, 0.00946793108613417, 0.008744958921293096, 0.006197329769017322, 0.006197329769017322, 0.014023906274823566, 0.008803411627060123, 0.008803411627060123, 0.007617874391052569, 0.005903460806109589, 0.005903460806109589, 0.010368875314649717, 0.008332388234012736, 0.008332388234012736, 0.006966123902596497, 0.0055221494660751816, 0.0055221494660751816, 0.00962152857481312, 0.007032267668304854, 0.007032267668304854, 0.005328585221857298, 0.004081019560653319, 0.004081019560653319, 0.00970918378211584, 0.006596615994796774, 0.006596615994796774, 0.01608182655962517, 0.011393898632462506, 0.011393898632462506, 0.009658119052026648, 0.007817320017089709, 0.007817320017089709, 0.015307480355943214, 0.011111515598729006, 0.011111515598729006, 0.00935260184431193, 0.006817968115455885, 0.006817968115455885, 0.015267291806788614, 0.010865290356994196, 0.010865290356994196, 0.010229490458865191, 0.006860245586468612, 0.006860245586468612, 0.01496250723225927, 0.011219521967184162, 0.011219521967184162, 0.007576732365841663, 0.006073722980678305, 0.006073722980678305, 0.011904201646007742, 0.009188729584190277, 0.009188729584190277, 0.00820982918515748, 0.005419451232917076, 0.005419451232917076, 0.01169259761104819, 0.008645071324924246, 0.008645071324924246, 0.006566351097680602, 0.004689456403465942, 0.004689456403465942, 0.00860886623462444, 0.005851552342178613, 0.005851552342178613, 0.0080621943626012, 0.004953942123428086, 0.004953942123428086, 0.011328919888068341, 0.007637100234913532, 0.007637100234913532, 0.005675426192325779, 0.004379635079300135, 0.004379635079300135, 0.007910350084569731, 0.0055197766638815544, 0.0055197766638815544, 0.006180235003179222, 0.004175538386055532, 0.004175538386055532, 0.007576853854239978, 0.005359507236721797, 0.005359507236721797, 0.005229008627235652, 0.00408445531567377, 0.00408445531567377, 0.006808486158357205, 0.00571339403445469, 0.00571339403445469, 0.005462938049269454, 0.004206043767898508, 0.004206043767898508, 0.006033408935818196, 0.004306978554224818, 0.004306978554224818, 0.004118309122591392, 0.003474326750337745, 0.003474326750337745, 0.004181857588410707, 0.003009098329267648, 0.003009098329267648, 0.003793432396749905, 0.003058928439763918, 0.003058928439763918, 0.0036343326674817805, 0.0027564894544428965, 0.0027564894544428965, 0.0036366618380001183, 0.002767635683013755, 0.002767635683013755, 0.003124520421069938, 0.0024363772231778182, 0.0024363772231778182, 0.0028709374319776477, 0.002585683781905071, 0.002585683781905071, 0.0020925210327840367, 0.0015648099265872704, 0.0015648099265872704, 0.001175]	
