Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
42.000000	0.516906	1.612793	84.270000	62.400000	59.770242	[0.005, 0.005, 0.004781601333474187, 0.004781601333474187, 0.05141317394875376, 0.05141317394875376, 0.004789021258958413, 0.004789021258958413, 0.05332489225038248, 0.05332489225038248, 0.004772241857607256, 0.004772241857607256, 0.05932022663623153, 0.05932022663623153, 0.005033464263774053, 0.005033464263774053, 0.05418605998166926, 0.05418605998166926, 0.004225062140032094, 0.004225062140032094, 0.04319440024448548, 0.04319440024448548, 0.0031775703625999286, 0.0031775703625999286, 0.03221723211860806, 0.03221723211860806, 0.002130072162056067, 0.002130072162056067, 0.01842840176796228, 0.01842840176796228, 0.001453432237942359, 0.001453432237942359, 0.007165255026932564, 0.007165255026932564, 0.0010585773299613228, 0.0010585773299613228, 0.003632863380852271, 0.003632863380852271, 0.0007745292946318145, 0.0007745292946318145, 0.002999583927675461, 0.002999583927675461, 0.0006936410830703469, 0.0006936410830703469, 0.002782244238452194, 0.002782244238452194, 0.0008311767511320001, 0.0008311767511320001, 0.0022234265834077727, 0.0022234265834077727, 0.0007610791250341713, 0.0007610791250341713, 0.002060346325811416, 0.002060346325811416, 0.0008065970968667973, 0.0008065970968667973, 0.0015417350895480767, 0.0015417350895480767, 0.000720026274257233, 0.000720026274257233, 0.001303444012617772, 0.001303444012617772, 0.000862195955361576, 0.000862195955361576, 0.0005, 0.0005]	
43.000000	0.492977	1.686995	84.924000	61.500000	59.721709	[0.005, 0.005, 0.004682724669392701, 0.004682724669392701, 0.05311912614691615, 0.05311912614691615, 0.004810328164806145, 0.004810328164806145, 0.05796720028882037, 0.05796720028882037, 0.0047630636776947325, 0.0047630636776947325, 0.06690301491880296, 0.06690301491880296, 0.005712487979879328, 0.005712487979879328, 0.061702670845427604, 0.061702670845427604, 0.0046336704625652494, 0.0046336704625652494, 0.043955304414711696, 0.043955304414711696, 0.003084660813680271, 0.003084660813680271, 0.03135203442330125, 0.03135203442330125, 0.0017311998320297475, 0.0017311998320297475, 0.017011120969933603, 0.017011120969933603, 0.0013525124650303447, 0.0013525124650303447, 0.006709503670208294, 0.006709503670208294, 0.0009084024265004066, 0.0009084024265004066, 0.0034499450382027676, 0.0034499450382027676, 0.0007345211558732121, 0.0007345211558732121, 0.0029018980781304626, 0.0029018980781304626, 0.0007337795637785607, 0.0007337795637785607, 0.0028315030764357323, 0.0028315030764357323, 0.0007898707621522842, 0.0007898707621522842, 0.002215131919806009, 0.002215131919806009, 0.0008077660112459625, 0.0008077660112459625, 0.00199760435950674, 0.00199760435950674, 0.0007883878048926829, 0.0007883878048926829, 0.0013967430811491002, 0.0013967430811491002, 0.0005453986859420103, 0.0005453986859420103, 0.0011431350518787435, 0.0011431350518787435, 0.0006323132686506314, 0.0006323132686506314, 0.0005, 0.0005]	
44.000000	0.472044	1.626340	85.336000	62.050000	59.739404	[0.005, 0.005, 0.004800129814103834, 0.004800129814103834, 0.05203978632721519, 0.05203978632721519, 0.005019237406827775, 0.005019237406827775, 0.052664108079092435, 0.052664108079092435, 0.005500102732296753, 0.005500102732296753, 0.05993886718398085, 0.05993886718398085, 0.005223709162157003, 0.005223709162157003, 0.05187393740759033, 0.05187393740759033, 0.0045007805359616165, 0.0045007805359616165, 0.03987539650929535, 0.03987539650929535, 0.003421418912816808, 0.003421418912816808, 0.02977473153508807, 0.02977473153508807, 0.0019547003052694336, 0.0019547003052694336, 0.016873301387678688, 0.016873301387678688, 0.0013669829773960062, 0.0013669829773960062, 0.006862650350901857, 0.006862650350901857, 0.0010409453720420375, 0.0010409453720420375, 0.0036281772584987027, 0.0036281772584987027, 0.0007598888605010755, 0.0007598888605010755, 0.0030949199883394236, 0.0030949199883394236, 0.0007349598958733545, 0.0007349598958733545, 0.002959535300090993, 0.002959535300090993, 0.0009001725666133316, 0.0009001725666133316, 0.002300870307465164, 0.002300870307465164, 0.0008202504803228856, 0.0008202504803228856, 0.0021416932415571567, 0.0021416932415571567, 0.0008734041083414441, 0.0008734041083414441, 0.0016954402285968926, 0.0016954402285968926, 0.0007597212448781136, 0.0007597212448781136, 0.0014013198284838543, 0.0014013198284838543, 0.0007181208317686461, 0.0007181208317686461, 0.0005, 0.0005]	
45.000000	0.447968	1.645430	86.098000	62.530000	59.816430	[0.005, 0.005, 0.0035876803151559562, 0.0035876803151559562, 0.04940763135219725, 0.04940763135219725, 0.0036487520369605205, 0.0036487520369605205, 0.051341289379643607, 0.051341289379643607, 0.003971622559802664, 0.003971622559802664, 0.05764351154205365, 0.05764351154205365, 0.0038226964121651982, 0.0038226964121651982, 0.052668452001076414, 0.052668452001076414, 0.0034885812631970854, 0.0034885812631970854, 0.0388382538271642, 0.0388382538271642, 0.002662660708441877, 0.002662660708441877, 0.02826084836360622, 0.02826084836360622, 0.0017257539268503666, 0.0017257539268503666, 0.015523929569331733, 0.015523929569331733, 0.001214311716816975, 0.001214311716816975, 0.00644038358628744, 0.00644038358628744, 0.0009133367478325618, 0.0009133367478325618, 0.0033956921829574834, 0.0033956921829574834, 0.000686598507303769, 0.000686598507303769, 0.0027992560649993475, 0.0027992560649993475, 0.0006305603693769941, 0.0006305603693769941, 0.0026134827680180665, 0.0026134827680180665, 0.0007583142216367613, 0.0007583142216367613, 0.0019347994090385535, 0.0019347994090385535, 0.0007057398453444356, 0.0007057398453444356, 0.0018043651129129677, 0.0018043651129129677, 0.0006864412144005063, 0.0006864412144005063, 0.0014259769161922304, 0.0014259769161922304, 0.0006334775975854125, 0.0006334775975854125, 0.001248719005995581, 0.001248719005995581, 0.0006283178638024707, 0.0006283178638024707, 0.0005, 0.0005]	
46.000000	0.421365	1.689150	86.838000	62.700000	59.787753	[0.005, 0.005, 0.003922657737856572, 0.003922657737856572, 0.04484747723654768, 0.04484747723654768, 0.0038027319755858254, 0.0038027319755858254, 0.04587627204877598, 0.04587627204877598, 0.004436074405608225, 0.004436074405608225, 0.05228321248490407, 0.05228321248490407, 0.004222183667652509, 0.004222183667652509, 0.0481953678374181, 0.0481953678374181, 0.0035385895049272896, 0.0035385895049272896, 0.035393429704913694, 0.035393429704913694, 0.0026015386744289194, 0.0026015386744289194, 0.02559879401656559, 0.02559879401656559, 0.00146287293562421, 0.00146287293562421, 0.013341442152217617, 0.013341442152217617, 0.0009590619180443349, 0.0009590619180443349, 0.0053102490600556865, 0.0053102490600556865, 0.00074457629285668, 0.00074457629285668, 0.002674863322232454, 0.002674863322232454, 0.0005853587047978287, 0.0005853587047978287, 0.00226127487590188, 0.00226127487590188, 0.0005806016098376314, 0.0005806016098376314, 0.0021499993421050835, 0.0021499993421050835, 0.0006009882013741029, 0.0006009882013741029, 0.0016199661865554135, 0.0016199661865554135, 0.0005675044520095522, 0.0005675044520095522, 0.0014546753012843973, 0.0014546753012843973, 0.0005926311331429388, 0.0005926311331429388, 0.0011120193178961583, 0.0011120193178961583, 0.0005, 0.0005, 0.000981802332626262, 0.000981802332626262, 0.0007057195007191818, 0.0007057195007191818, 0.0005, 0.0005]	
47.000000	0.401222	1.694753	87.558000	62.610000	59.748354	[0.005, 0.005, 0.0034150237073721124, 0.0034150237073721124, 0.04427262667814224, 0.04427262667814224, 0.0035500142786887914, 0.0035500142786887914, 0.04602314944820545, 0.04602314944820545, 0.003706771382755642, 0.003706771382755642, 0.05252800846657965, 0.05252800846657965, 0.00384756314077914, 0.00384756314077914, 0.04519614546184286, 0.04519614546184286, 0.0032572717186373757, 0.0032572717186373757, 0.03429578647136798, 0.03429578647136798, 0.0023449549327848917, 0.0023449549327848917, 0.023341806697512988, 0.023341806697512988, 0.0013333239896956717, 0.0013333239896956717, 0.012380330252860942, 0.012380330252860942, 0.0009711420292561483, 0.0009711420292561483, 0.004989547381816648, 0.004989547381816648, 0.0007499644895672319, 0.0007499644895672319, 0.00261238505495149, 0.00261238505495149, 0.0005175024077213456, 0.0005175024077213456, 0.0021708832020988097, 0.0021708832020988097, 0.0005084195984505679, 0.0005084195984505679, 0.001961522064552893, 0.001961522064552893, 0.0005351039455388562, 0.0005351039455388562, 0.001554267851881583, 0.001554267851881583, 0.0006223067591123012, 0.0006223067591123012, 0.0013628490061193394, 0.0013628490061193394, 0.0005418900128045985, 0.0005418900128045985, 0.0010294583440950836, 0.0010294583440950836, 0.0005, 0.0005, 0.0009172962631812082, 0.0009172962631812082, 0.0005, 0.0005, 0.0005, 0.0005]	
48.000000	0.381839	1.682495	88.100000	62.800000	59.797159	[0.005, 0.005, 0.003529904156355424, 0.003529904156355424, 0.04292687355501032, 0.04292687355501032, 0.0036575214028901053, 0.0036575214028901053, 0.04609105390865818, 0.04609105390865818, 0.004288416844763694, 0.004288416844763694, 0.05049742116734057, 0.05049742116734057, 0.004137361710293925, 0.004137361710293925, 0.04623553718800741, 0.04623553718800741, 0.003365228042961943, 0.003365228042961943, 0.034186494024238415, 0.034186494024238415, 0.00239817218553512, 0.00239817218553512, 0.023954212252287277, 0.023954212252287277, 0.0015636524038927372, 0.0015636524038927372, 0.013053281486817928, 0.013053281486817928, 0.0009879315599082912, 0.0009879315599082912, 0.005225061702640029, 0.005225061702640029, 0.0006754104016918986, 0.0006754104016918986, 0.0025944340911597825, 0.0025944340911597825, 0.0005171949283583096, 0.0005171949283583096, 0.0020902139434790137, 0.0020902139434790137, 0.0005, 0.0005, 0.0019202363427723676, 0.0019202363427723676, 0.0005394237557723372, 0.0005394237557723372, 0.0014652430363643835, 0.0014652430363643835, 0.0005575844380784051, 0.0005575844380784051, 0.0013256943619533701, 0.0013256943619533701, 0.0005, 0.0005, 0.001047516034650568, 0.001047516034650568, 0.0005, 0.0005, 0.0008609009822473596, 0.0008609009822473596, 0.0005, 0.0005, 0.0005, 0.0005]	
49.000000	0.355062	1.716249	89.056000	62.640000	59.798421	[0.005, 0.005, 0.0039304620236807345, 0.0039304620236807345, 0.04150575837587306, 0.04150575837587306, 0.003974982114358277, 0.003974982114358277, 0.042953662896094306, 0.042953662896094306, 0.003997617308271722, 0.003997617308271722, 0.04808435644538605, 0.04808435644538605, 0.00406730700815857, 0.00406730700815857, 0.04199488350852736, 0.04199488350852736, 0.003519215027913257, 0.003519215027913257, 0.031336542106091325, 0.031336542106091325, 0.0023836667448698017, 0.0023836667448698017, 0.02195429156057239, 0.02195429156057239, 0.0013279763871528688, 0.0013279763871528688, 0.011423462702304625, 0.011423462702304625, 0.0009028592014432846, 0.0009028592014432846, 0.004575790879812423, 0.004575790879812423, 0.0006370081046259367, 0.0006370081046259367, 0.0023966204154651865, 0.0023966204154651865, 0.0005109656039187262, 0.0005109656039187262, 0.0019877821068457276, 0.0019877821068457276, 0.0005, 0.0005, 0.0018857030288120728, 0.0018857030288120728, 0.0005192287700718611, 0.0005192287700718611, 0.0014970596719571809, 0.0014970596719571809, 0.0005543490374628, 0.0005543490374628, 0.0014332555766501881, 0.0014332555766501881, 0.0005973735200798603, 0.0005973735200798603, 0.001107712962990245, 0.001107712962990245, 0.0005, 0.0005, 0.0009066827739029171, 0.0009066827739029171, 0.0005, 0.0005, 0.0005, 0.0005]	
50.000000	0.322440	1.698391	89.858000	63.530000	59.765838	[0.005, 0.005, 0.0035663303777065903, 0.0035663303777065903, 0.03798050662914501, 0.03798050662914501, 0.0034526826992074787, 0.0034526826992074787, 0.03942688618423569, 0.03942688618423569, 0.003558856522747525, 0.003558856522747525, 0.042488837852262644, 0.042488837852262644, 0.0032566674456987956, 0.0032566674456987956, 0.03842188513816008, 0.03842188513816008, 0.002887072482386436, 0.002887072482386436, 0.02725149042859557, 0.02725149042859557, 0.0018741309176988506, 0.0018741309176988506, 0.018419926936641955, 0.018419926936641955, 0.0010554500815974919, 0.0010554500815974919, 0.009480943076248988, 0.009480943076248988, 0.0007382391168903263, 0.0007382391168903263, 0.0037965781809455013, 0.0037965781809455013, 0.0005710218126746292, 0.0005710218126746292, 0.0020351908465571344, 0.0020351908465571344, 0.0005, 0.0005, 0.0017402952249575615, 0.0017402952249575615, 0.0005, 0.0005, 0.001681141570424205, 0.001681141570424205, 0.0005, 0.0005, 0.0013084922950233168, 0.0013084922950233168, 0.0005, 0.0005, 0.0012302998157266718, 0.0012302998157266718, 0.0005331368614806404, 0.0005331368614806404, 0.0009481683424579992, 0.0009481683424579992, 0.0005, 0.0005, 0.0007916255029163801, 0.0007916255029163801, 0.0005, 0.0005, 0.0005, 0.0005]	
51.000000	0.311402	1.705335	90.298000	63.720000	59.791558	[0.005, 0.005, 0.004631289195370424, 0.004631289195370424, 0.043784368757286696, 0.043784368757286696, 0.004177698382531271, 0.004177698382531271, 0.044194650663643434, 0.044194650663643434, 0.004199993108313965, 0.004199993108313965, 0.0482809074313724, 0.0482809074313724, 0.004087552342990126, 0.004087552342990126, 0.043051423331858615, 0.043051423331858615, 0.0038735663593011988, 0.0038735663593011988, 0.033608534883756154, 0.033608534883756154, 0.0025149135614743723, 0.0025149135614743723, 0.023386571941396678, 0.023386571941396678, 0.0014214318802719078, 0.0014214318802719078, 0.012326078479834374, 0.012326078479834374, 0.0009418983333310724, 0.0009418983333310724, 0.004949486784886633, 0.004949486784886633, 0.0007050675097128853, 0.0007050675097128853, 0.002591184817224525, 0.002591184817224525, 0.0005464506716746043, 0.0005464506716746043, 0.002167681301480929, 0.002167681301480929, 0.0005053546759056247, 0.0005053546759056247, 0.0020829448539911475, 0.0020829448539911475, 0.0006084872436598563, 0.0006084872436598563, 0.0016689543267494533, 0.0016689543267494533, 0.0005778288873930563, 0.0005778288873930563, 0.0015198047614564942, 0.0015198047614564942, 0.0005785771419516822, 0.0005785771419516822, 0.0011378923463076797, 0.0011378923463076797, 0.0005, 0.0005, 0.0010295525570516175, 0.0010295525570516175, 0.0006947130578748402, 0.0006947130578748402, 0.0005, 0.0005]	
52.000000	0.290075	1.753514	90.906000	63.690000	59.784502	[0.005, 0.005, 0.0034038291782475583, 0.0034038291782475583, 0.03566895845559814, 0.03566895845559814, 0.003392748551903865, 0.003392748551903865, 0.03747664460400252, 0.03747664460400252, 0.003606905596981694, 0.003606905596981694, 0.04210113110356227, 0.04210113110356227, 0.0033992254285770836, 0.0033992254285770836, 0.03587741366726475, 0.03587741366726475, 0.0027182041556005686, 0.0027182041556005686, 0.026890807114822324, 0.026890807114822324, 0.0019564337105311834, 0.0019564337105311834, 0.018750570822222125, 0.018750570822222125, 0.0011461225628924723, 0.0011461225628924723, 0.010026485177006106, 0.010026485177006106, 0.000853204252128035, 0.000853204252128035, 0.0042115498083480545, 0.0042115498083480545, 0.0006461281659439415, 0.0006461281659439415, 0.002281764298118689, 0.002281764298118689, 0.0005140848419589439, 0.0005140848419589439, 0.001986122159041562, 0.001986122159041562, 0.0005, 0.0005, 0.0019307556239911258, 0.0019307556239911258, 0.0005277927218167904, 0.0005277927218167904, 0.0015242447746990201, 0.0015242447746990201, 0.0005691129831354476, 0.0005691129831354476, 0.0013957939084073647, 0.0013957939084073647, 0.0005487768273999503, 0.0005487768273999503, 0.0010660519568234832, 0.0010660519568234832, 0.0005, 0.0005, 0.0008729087386211142, 0.0008729087386211142, 0.0005, 0.0005, 0.0005, 0.0005]	
53.000000	0.287809	1.720827	91.080000	64.220000	59.764700	[0.005, 0.005, 0.002850717382566725, 0.002850717382566725, 0.03390900712329489, 0.03390900712329489, 0.0030756979558360714, 0.0030756979558360714, 0.035301567751481765, 0.035301567751481765, 0.0031389275962645556, 0.0031389275962645556, 0.03841609690141064, 0.03841609690141064, 0.0029250127925372947, 0.0029250127925372947, 0.03293061170614217, 0.03293061170614217, 0.00244271483216927, 0.00244271483216927, 0.025956576618128724, 0.025956576618128724, 0.0019038645359876452, 0.0019038645359876452, 0.017561371133603922, 0.017561371133603922, 0.001069323536158991, 0.001069323536158991, 0.009343472251174574, 0.009343472251174574, 0.0007274181574637934, 0.0007274181574637934, 0.0038229833762653525, 0.0038229833762653525, 0.0005114270966494998, 0.0005114270966494998, 0.0021738200749804528, 0.0021738200749804528, 0.0005, 0.0005, 0.001872467531461342, 0.001872467531461342, 0.0005, 0.0005, 0.0018387173172087657, 0.0018387173172087657, 0.0005526108554426923, 0.0005526108554426923, 0.00149559998084084, 0.00149559998084084, 0.0005, 0.0005, 0.0013713634861436637, 0.0013713634861436637, 0.000554105456795935, 0.000554105456795935, 0.0010123131836880246, 0.0010123131836880246, 0.0005, 0.0005, 0.0007789569558041439, 0.0007789569558041439, 0.0005, 0.0005, 0.0005, 0.0005]	
54.000000	0.267582	1.766742	91.500000	63.670000	59.787704	[0.005, 0.005, 0.0037988351322010066, 0.0037988351322010066, 0.03693144001309313, 0.03693144001309313, 0.0036117525839371068, 0.0036117525839371068, 0.03761519949798714, 0.03761519949798714, 0.003553958466839182, 0.003553958466839182, 0.04368577785110281, 0.04368577785110281, 0.003489120309656226, 0.003489120309656226, 0.04076499416184173, 0.04076499416184173, 0.0028128169508431122, 0.0028128169508431122, 0.027469304324777448, 0.027469304324777448, 0.0019196148689734763, 0.0019196148689734763, 0.019459880736747454, 0.019459880736747454, 0.0011344768582675527, 0.0011344768582675527, 0.010314769540048691, 0.010314769540048691, 0.0007729943832899983, 0.0007729943832899983, 0.0042100554604434575, 0.0042100554604434575, 0.0006303062784546246, 0.0006303062784546246, 0.002322857310988608, 0.002322857310988608, 0.0005698901725802711, 0.0005698901725802711, 0.0019936251855222796, 0.0019936251855222796, 0.0005, 0.0005, 0.0018905793155126638, 0.0018905793155126638, 0.000524472038875779, 0.000524472038875779, 0.0014803390275194026, 0.0014803390275194026, 0.0005683967545981488, 0.0005683967545981488, 0.0014193510263753675, 0.0014193510263753675, 0.0005968688089237728, 0.0005968688089237728, 0.0011289069620931084, 0.0011289069620931084, 0.0005, 0.0005, 0.0009778368326185556, 0.0009778368326185556, 0.0005484847160132867, 0.0005484847160132867, 0.0005, 0.0005]	
55.000000	0.242343	1.795056	92.362000	63.660000	59.804358	[0.005, 0.005, 0.003691854326445112, 0.003691854326445112, 0.03546764463665736, 0.03546764463665736, 0.00363090173738269, 0.00363090173738269, 0.03651973349178307, 0.03651973349178307, 0.003958173998684542, 0.003958173998684542, 0.04084580060970529, 0.04084580060970529, 0.0038718183468625976, 0.0038718183468625976, 0.035462362844689115, 0.035462362844689115, 0.0032089963813485833, 0.0032089963813485833, 0.026068780272075567, 0.026068780272075567, 0.002019557785733393, 0.002019557785733393, 0.017531540178396136, 0.017531540178396136, 0.0012336330113462872, 0.0012336330113462872, 0.00926868729698958, 0.00926868729698958, 0.0007356043268468381, 0.0007356043268468381, 0.003875622925475636, 0.003875622925475636, 0.0006275720689479752, 0.0006275720689479752, 0.002125740591728024, 0.002125740591728024, 0.0005, 0.0005, 0.001824984857072333, 0.001824984857072333, 0.0005, 0.0005, 0.0017725809094123646, 0.0017725809094123646, 0.0005, 0.0005, 0.0013914010589515435, 0.0013914010589515435, 0.0005, 0.0005, 0.0012673225107979566, 0.0012673225107979566, 0.0005, 0.0005, 0.0009645759230538234, 0.0009645759230538234, 0.0005, 0.0005, 0.0008415485026938187, 0.0008415485026938187, 0.0005, 0.0005, 0.0005, 0.0005]	
56.000000	0.226710	1.788243	92.954000	63.620000	59.764377	[0.005, 0.005, 0.0029587471512838603, 0.0029587471512838603, 0.027727939694759684, 0.027727939694759684, 0.0026631247103846164, 0.0026631247103846164, 0.02670217290677439, 0.02670217290677439, 0.0025629013074453945, 0.0025629013074453945, 0.029181458252808698, 0.029181458252808698, 0.0025654557250021537, 0.0025654557250021537, 0.0280183166262303, 0.0280183166262303, 0.002002794606394811, 0.002002794606394811, 0.019486658681469794, 0.019486658681469794, 0.0014254800385004333, 0.0014254800385004333, 0.013281621465617401, 0.013281621465617401, 0.0008391444676702027, 0.0008391444676702027, 0.007071159715616782, 0.007071159715616782, 0.0005739233173947903, 0.0005739233173947903, 0.0029896015730316683, 0.0029896015730316683, 0.0005, 0.0005, 0.0016064673608609107, 0.0016064673608609107, 0.0005, 0.0005, 0.0013270508676007902, 0.0013270508676007902, 0.0005, 0.0005, 0.0012795370786524078, 0.0012795370786524078, 0.0005, 0.0005, 0.0010390059049781922, 0.0010390059049781922, 0.0005, 0.0005, 0.0009955967942507481, 0.0009955967942507481, 0.0005, 0.0005, 0.0007706957871847962, 0.0007706957871847962, 0.0005, 0.0005, 0.0006447839864560555, 0.0006447839864560555, 0.0005, 0.0005, 0.0005, 0.0005]	
57.000000	0.215361	1.772027	93.244000	64.400000	59.768551	[0.005, 0.005, 0.0034110174825451724, 0.0034110174825451724, 0.03214931190995101, 0.03214931190995101, 0.002906140449763061, 0.002906140449763061, 0.031941810921745147, 0.031941810921745147, 0.0028496584805020953, 0.0028496584805020953, 0.03530751685154535, 0.03530751685154535, 0.0028386983590232544, 0.0028386983590232544, 0.02992529737785437, 0.02992529737785437, 0.002404313212385601, 0.002404313212385601, 0.02187736866882193, 0.02187736866882193, 0.0016491190494015736, 0.0016491190494015736, 0.015019241220720932, 0.015019241220720932, 0.0009091853913709315, 0.0009091853913709315, 0.007530675424632291, 0.007530675424632291, 0.0006481442708540518, 0.0006481442708540518, 0.0030751328429336915, 0.0030751328429336915, 0.0005, 0.0005, 0.0016673211338267694, 0.0016673211338267694, 0.0005, 0.0005, 0.001392002287640281, 0.001392002287640281, 0.0005, 0.0005, 0.0013038404849674866, 0.0013038404849674866, 0.0005, 0.0005, 0.0010406504901370032, 0.0010406504901370032, 0.0005, 0.0005, 0.0009714052373737086, 0.0009714052373737086, 0.0005, 0.0005, 0.0007223653685626224, 0.0007223653685626224, 0.0005, 0.0005, 0.0005653443576720858, 0.0005653443576720858, 0.0005, 0.0005, 0.0005, 0.0005]	
58.000000	0.205730	1.799001	93.456000	64.480000	59.722366	[0.005, 0.005, 0.003476858366919301, 0.003476858366919301, 0.03123045897417598, 0.03123045897417598, 0.003001426108606286, 0.003001426108606286, 0.03146290026230326, 0.03146290026230326, 0.003097095438948636, 0.003097095438948636, 0.03532282273329475, 0.03532282273329475, 0.0030589908519029476, 0.0030589908519029476, 0.03163140183254357, 0.03163140183254357, 0.002429922365579059, 0.002429922365579059, 0.021162683793583593, 0.021162683793583593, 0.0014606446224909597, 0.0014606446224909597, 0.013856345270689555, 0.013856345270689555, 0.000875202648043544, 0.000875202648043544, 0.007182917187109847, 0.007182917187109847, 0.0006006892699461281, 0.0006006892699461281, 0.0030430090382156457, 0.0030430090382156457, 0.0005, 0.0005, 0.001621921595551558, 0.001621921595551558, 0.0005, 0.0005, 0.0013920403060825762, 0.0013920403060825762, 0.0005, 0.0005, 0.001277552505221383, 0.001277552505221383, 0.0005, 0.0005, 0.0010258159145563061, 0.0010258159145563061, 0.0005, 0.0005, 0.0010144163427814646, 0.0010144163427814646, 0.0005, 0.0005, 0.0008120716215606515, 0.0008120716215606515, 0.0005, 0.0005, 0.000680717359313358, 0.000680717359313358, 0.0005, 0.0005, 0.0005, 0.0005]	
59.000000	0.188578	1.779319	94.220000	64.180000	59.763306	[0.005, 0.005, 0.0032163251717470453, 0.0032163251717470453, 0.029809061743008014, 0.029809061743008014, 0.003508992034445567, 0.003508992034445567, 0.030098893613729364, 0.030098893613729364, 0.0031974487187757124, 0.0031974487187757124, 0.03381039913021043, 0.03381039913021043, 0.0030425402277611557, 0.0030425402277611557, 0.029115692775661943, 0.029115692775661943, 0.002532630040775264, 0.002532630040775264, 0.02209797463353128, 0.02209797463353128, 0.0017693497024553052, 0.0017693497024553052, 0.015191656023167582, 0.015191656023167582, 0.0009752736248082262, 0.0009752736248082262, 0.007753002697510669, 0.007753002697510669, 0.0006340013443576848, 0.0006340013443576848, 0.00330838134792133, 0.00330838134792133, 0.0005254835745540046, 0.0005254835745540046, 0.0018443011665544213, 0.0018443011665544213, 0.0005, 0.0005, 0.001575391971486917, 0.001575391971486917, 0.0005, 0.0005, 0.0015017016342764853, 0.0015017016342764853, 0.0005, 0.0005, 0.0012645495420776193, 0.0012645495420776193, 0.0005, 0.0005, 0.0011353311980481296, 0.0011353311980481296, 0.0005083596982400575, 0.0005083596982400575, 0.0009271523889649551, 0.0009271523889649551, 0.0005, 0.0005, 0.0008210453483467575, 0.0008210453483467575, 0.0005, 0.0005, 0.0005, 0.0005]	
60.000000	0.180724	1.823461	94.274000	64.010000	59.794986	[0.005, 0.005, 0.0032838662454815495, 0.0032838662454815495, 0.027621084373288335, 0.027621084373288335, 0.0030388736409348916, 0.0030388736409348916, 0.028458225846454323, 0.028458225846454323, 0.0028069995390283685, 0.0028069995390283685, 0.031084068806169554, 0.031084068806169554, 0.0027088953682179256, 0.0027088953682179256, 0.027901760439713347, 0.027901760439713347, 0.0023628536863902518, 0.0023628536863902518, 0.019400998937948867, 0.019400998937948867, 0.0013775764534338486, 0.0013775764534338486, 0.013073194483193837, 0.013073194483193837, 0.0007736384307366482, 0.0007736384307366482, 0.006562201468573817, 0.006562201468573817, 0.000536002797874757, 0.000536002797874757, 0.0028881268332898898, 0.0028881268332898898, 0.0005, 0.0005, 0.0016776045049764188, 0.0016776045049764188, 0.0005, 0.0005, 0.0014801007937831744, 0.0014801007937831744, 0.0005, 0.0005, 0.0014049621780906827, 0.0014049621780906827, 0.0005, 0.0005, 0.001147642039384664, 0.001147642039384664, 0.0005, 0.0005, 0.001074749807113102, 0.001074749807113102, 0.0005, 0.0005, 0.0008728730853737365, 0.0008728730853737365, 0.0005, 0.0005, 0.0007806660252365412, 0.0007806660252365412, 0.0005, 0.0005, 0.0005, 0.0005]	
61.000000	0.165876	1.799826	94.892000	65.330000	59.751031	[0.005, 0.005, 0.0029041727207073293, 0.0029041727207073293, 0.025519816159549437, 0.025519816159549437, 0.0026810724901787488, 0.0026810724901787488, 0.025507483309293165, 0.025507483309293165, 0.00271507108853985, 0.00271507108853985, 0.027660539770124202, 0.027660539770124202, 0.002560066620359245, 0.002560066620359245, 0.02405075740864471, 0.02405075740864471, 0.002178827207938271, 0.002178827207938271, 0.018261128079099995, 0.018261128079099995, 0.0014503775793127207, 0.0014503775793127207, 0.012656514918902826, 0.012656514918902826, 0.0008536716388195343, 0.0008536716388195343, 0.006668761716281296, 0.006668761716281296, 0.0005610009956609053, 0.0005610009956609053, 0.002918077143167361, 0.002918077143167361, 0.0005, 0.0005, 0.0016043651203270762, 0.0016043651203270762, 0.0005, 0.0005, 0.0013894370836442446, 0.0013894370836442446, 0.0005, 0.0005, 0.0013683703050454122, 0.0013683703050454122, 0.0005, 0.0005, 0.0011240168692569735, 0.0011240168692569735, 0.0005, 0.0005, 0.0010182618295601269, 0.0010182618295601269, 0.0005, 0.0005, 0.000849782510390004, 0.000849782510390004, 0.0005, 0.0005, 0.0007039288041704059, 0.0007039288041704059, 0.0005, 0.0005, 0.0005, 0.0005]	
