Epoch	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Time	Learning Rate	
92.000000	0.004548	0.452334	99.856000	91.510000	64.938661	[0.0005, 0.0005, 0.000313655612020372, 0.000313655612020372, 0.01, 0.01, 0.0004526742453084256, 0.0004526742453084256, 0.01, 0.01, 0.0006543470039808831, 0.0006543470039808831, 0.01, 0.01, 0.0007451212771393533, 0.0007451212771393533, 0.01, 0.01, 0.0007762817287479671, 0.0007762817287479671, 0.01, 0.01, 0.0006839535822552737, 0.0006839535822552737, 0.01, 0.01, 0.00048199009177741494, 0.00048199009177741494, 0.01, 0.01, 0.0003263226851118721, 0.0003263226851118721, 0.00704184084584909, 0.00704184084584909, 0.0001783008352145254, 0.0001783008352145254, 0.0038026647459204117, 0.0038026647459204117, 0.00013946085151898444, 0.00013946085151898444, 0.0025358109708822412, 0.0025358109708822412, 0.00011406017433700569, 0.00011406017433700569, 0.0018090487018917539, 0.0018090487018917539, 0.0001023780520194227, 0.0001023780520194227, 0.0012851363438447338, 0.0012851363438447338, 8.642003085366153e-05, 8.642003085366153e-05, 0.0010556810401326049, 0.0010556810401326049, 8.266786881832074e-05, 8.266786881832074e-05, 0.000834973346429987, 0.000834973346429987, 7.414502437667538e-05, 7.414502437667538e-05, 0.0007531033311102647, 0.0007531033311102647, 7.389830872606072e-05, 7.389830872606072e-05, 0.0001548557628995148, 0.0001548557628995148]	
93.000000	0.004602	0.465890	99.880000	91.470000	64.894004	[0.0005, 0.0005, 0.00040579877290741387, 0.00040579877290741387, 0.007010349535165384, 0.007010349535165384, 0.00031133407199565133, 0.00031133407199565133, 0.005141853389547964, 0.005141853389547964, 0.00036282083345951226, 0.00036282083345951226, 0.0053047918829265866, 0.0053047918829265866, 0.00035745955735837166, 0.00035745955735837166, 0.004096505999720787, 0.004096505999720787, 0.00026244638516516447, 0.00026244638516516447, 0.003397487510902524, 0.003397487510902524, 0.00024397580156581327, 0.00024397580156581327, 0.002726416127318354, 0.002726416127318354, 0.00013300715308610625, 0.00013300715308610625, 0.0017338524260958107, 0.0017338524260958107, 5.4675781385050604e-05, 5.4675781385050604e-05, 0.0005287625267286171, 0.0005287625267286171, 5e-05, 5e-05, 0.00018161635637296985, 0.00018161635637296985, 5e-05, 5e-05, 0.00010553757160677799, 0.00010553757160677799, 5e-05, 5e-05, 7.177818876246176e-05, 7.177818876246176e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
94.000000	0.004682	0.456702	99.880000	91.680000	65.046939	[0.0005, 0.0005, 0.0002886417741798734, 0.0002886417741798734, 0.004833079229556712, 0.004833079229556712, 0.00025670813173602364, 0.00025670813173602364, 0.0031155713989526224, 0.0031155713989526224, 0.000285622080844473, 0.000285622080844473, 0.003120832108621742, 0.003120832108621742, 0.0002467604128360446, 0.0002467604128360446, 0.0024394505950364035, 0.0024394505950364035, 0.00014661830778800455, 0.00014661830778800455, 0.001646596248999713, 0.001646596248999713, 0.0001229603480334817, 0.0001229603480334817, 0.0014694852187725912, 0.0014694852187725912, 7.80267860493598e-05, 7.80267860493598e-05, 0.0010003866783930275, 0.0010003866783930275, 5e-05, 5e-05, 0.0003599569369866568, 0.0003599569369866568, 5e-05, 5e-05, 0.00015494980583288012, 0.00015494980583288012, 5e-05, 5e-05, 9.436072383160865e-05, 9.436072383160865e-05, 5e-05, 5e-05, 6.869584974569052e-05, 6.869584974569052e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
95.000000	0.003590	0.451716	99.908000	91.740000	64.916248	[0.0005, 0.0005, 0.0002530420046321542, 0.0002530420046321542, 0.01, 0.01, 0.00046454645124105703, 0.00046454645124105703, 0.01, 0.01, 0.0005746621429557207, 0.0005746621429557207, 0.01, 0.01, 0.000612182198879624, 0.000612182198879624, 0.01, 0.01, 0.0006795861831628085, 0.0006795861831628085, 0.01, 0.01, 0.0005057413798601758, 0.0005057413798601758, 0.01, 0.01, 0.0003406317105399719, 0.0003406317105399719, 0.01, 0.01, 0.00022406306604313002, 0.00022406306604313002, 0.005519004228125058, 0.005519004228125058, 0.00012085983326526732, 0.00012085983326526732, 0.0027857246288774356, 0.0027857246288774356, 9.510952734956157e-05, 9.510952734956157e-05, 0.0018634033346056128, 0.0018634033346056128, 7.747194605274514e-05, 7.747194605274514e-05, 0.001403051558018314, 0.001403051558018314, 6.965776916085117e-05, 6.965776916085117e-05, 0.00103914834426265, 0.00103914834426265, 5.8844459127582484e-05, 5.8844459127582484e-05, 0.0008908178809535702, 0.0008908178809535702, 5.762227594952926e-05, 5.762227594952926e-05, 0.0007425514046699884, 0.0007425514046699884, 5.09286365407973e-05, 5.09286365407973e-05, 0.0006156896303502428, 0.0006156896303502428, 5.0525509520536536e-05, 5.0525509520536536e-05, 0.00016398958547853885, 0.00016398958547853885]	
96.000000	0.004311	0.453919	99.902000	91.550000	64.970611	[0.0005, 0.0005, 0.000319336478676924, 0.000319336478676924, 0.009849051411007415, 0.009849051411007415, 0.00036933650805928323, 0.00036933650805928323, 0.009540436421635025, 0.009540436421635025, 0.00046647278618187844, 0.00046647278618187844, 0.01, 0.01, 0.0005724697148495961, 0.0005724697148495961, 0.01, 0.01, 0.0005903822377983243, 0.0005903822377983243, 0.00996791042246909, 0.00996791042246909, 0.00048336547862631217, 0.00048336547862631217, 0.008368267079520268, 0.008368267079520268, 0.00032619187287172096, 0.00032619187287172096, 0.006526004725052316, 0.006526004725052316, 0.00022287004329247376, 0.00022287004329247376, 0.0028590066502622528, 0.0028590066502622528, 0.00014050713991019124, 0.00014050713991019124, 0.0012007770880063076, 0.0012007770880063076, 9.889904586837093e-05, 9.889904586837093e-05, 0.0007557386595513915, 0.0007557386595513915, 7.690905063003751e-05, 7.690905063003751e-05, 0.0005206214109448066, 0.0005206214109448066, 7.249088932439197e-05, 7.249088932439197e-05, 0.00035345935367106843, 0.00035345935367106843, 6.995581984543039e-05, 6.995581984543039e-05, 0.0003248122481190878, 0.0003248122481190878, 6.276929523539318e-05, 6.276929523539318e-05, 0.00026515540744027866, 0.00026515540744027866, 5.0685446863577364e-05, 5.0685446863577364e-05, 0.0002119809417729114, 0.0002119809417729114, 5.7297526461567995e-05, 5.7297526461567995e-05, 5e-05, 5e-05]	
97.000000	0.004083	0.454358	99.894000	91.690000	64.948019	[0.0005, 0.0005, 0.0003334997159847189, 0.0003334997159847189, 0.0049589848338485055, 0.0049589848338485055, 0.0002856620145458308, 0.0002856620145458308, 0.0039053801518999487, 0.0039053801518999487, 0.00027888817220656447, 0.00027888817220656447, 0.003848719689395504, 0.003848719689395504, 0.0002460931503546152, 0.0002460931503546152, 0.0033051569912936002, 0.0033051569912936002, 0.000171221239052699, 0.000171221239052699, 0.002214892829715429, 0.002214892829715429, 0.0001536147040385096, 0.0001536147040385096, 0.0019925138766933134, 0.0019925138766933134, 0.00010002434049258568, 0.00010002434049258568, 0.0013985488818340967, 0.0013985488818340967, 5.223073544676972e-05, 5.223073544676972e-05, 0.0004713393089353963, 0.0004713393089353963, 5e-05, 5e-05, 0.00016201618876723954, 0.00016201618876723954, 5e-05, 5e-05, 0.0001013251281901249, 0.0001013251281901249, 5e-05, 5e-05, 7.314689261963455e-05, 7.314689261963455e-05, 5e-05, 5e-05, 5.132074077255202e-05, 5.132074077255202e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
98.000000	0.004612	0.456157	99.876000	91.740000	64.984918	[0.0005, 0.0005, 0.00021959385493779162, 0.00021959385493779162, 0.01, 0.01, 0.0004192138342909427, 0.0004192138342909427, 0.01, 0.01, 0.0005248462662217229, 0.0005248462662217229, 0.01, 0.01, 0.0005573730710940702, 0.0005573730710940702, 0.01, 0.01, 0.0006084678398594248, 0.0006084678398594248, 0.01, 0.01, 0.00043429932292366147, 0.00043429932292366147, 0.01, 0.01, 0.0002851413669479944, 0.0002851413669479944, 0.01, 0.01, 0.00018498975284644874, 0.00018498975284644874, 0.005345053213482373, 0.005345053213482373, 9.996967798384629e-05, 9.996967798384629e-05, 0.002707124028028367, 0.002707124028028367, 7.921103026649145e-05, 7.921103026649145e-05, 0.0018204696055746504, 0.0018204696055746504, 6.432025915118415e-05, 6.432025915118415e-05, 0.001348311473717305, 0.001348311473717305, 5.771087848253435e-05, 5.771087848253435e-05, 0.0009912710761565038, 0.0009912710761565038, 5e-05, 5e-05, 0.0008109173600764488, 0.0008109173600764488, 5e-05, 5e-05, 0.0006527112870852479, 0.0006527112870852479, 5e-05, 5e-05, 0.0005303496634474085, 0.0005303496634474085, 5e-05, 5e-05, 0.00016583225315329591, 0.00016583225315329591]	
99.000000	0.003626	0.460712	99.904000	91.570000	64.953106	[0.0005, 0.0005, 0.000405562133123664, 0.000405562133123664, 0.006883694263747872, 0.006883694263747872, 0.0003345323813270595, 0.0003345323813270595, 0.005060859900317209, 0.005060859900317209, 0.0003694427989086553, 0.0003694427989086553, 0.004905953374108826, 0.004905953374108826, 0.000346384946387419, 0.000346384946387419, 0.004103064022121416, 0.004103064022121416, 0.0002722206423276716, 0.0002722206423276716, 0.0035961509865183594, 0.0035961509865183594, 0.00023155537660813163, 0.00023155537660813163, 0.0027021913007052485, 0.0027021913007052485, 0.0001488962927947278, 0.0001488962927947278, 0.0019028030844684448, 0.0019028030844684448, 6.649529899952267e-05, 6.649529899952267e-05, 0.000650167312066512, 0.000650167312066512, 5e-05, 5e-05, 0.00021649790164433578, 0.00021649790164433578, 5e-05, 5e-05, 0.00011413451406799332, 0.00011413451406799332, 5e-05, 5e-05, 7.506211643760035e-05, 7.506211643760035e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
100.000000	0.003947	0.456586	99.886000	91.700000	64.939333	[0.0005, 0.0005, 0.0003214375049890623, 0.0003214375049890623, 0.005036080190269114, 0.005036080190269114, 0.0002609973748193881, 0.0002609973748193881, 0.0035986783007191164, 0.0035986783007191164, 0.000277559160367153, 0.000277559160367153, 0.004020719762927702, 0.004020719762927702, 0.00023423068252094136, 0.00023423068252094136, 0.0034349735021747554, 0.0034349735021747554, 0.0002196272619658677, 0.0002196272619658677, 0.0030115827535698602, 0.0030115827535698602, 0.00019227790711083746, 0.00019227790711083746, 0.0018792383058140359, 0.0018792383058140359, 0.0001265285382532487, 0.0001265285382532487, 0.0011976996471386287, 0.0011976996471386287, 9.916921317850294e-05, 9.916921317850294e-05, 0.0006008596843025525, 0.0006008596843025525, 5.162645973596905e-05, 5.162645973596905e-05, 0.0003123912631924271, 0.0003123912631924271, 5e-05, 5e-05, 0.0001832605263843749, 0.0001832605263843749, 5e-05, 5e-05, 9.902185769824835e-05, 9.902185769824835e-05, 5e-05, 5e-05, 5.860268516552334e-05, 5.860268516552334e-05, 5e-05, 5e-05, 5.0957326775276536e-05, 5.0957326775276536e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
101.000000	0.003920	0.457126	99.898000	91.820000	64.974329	[0.0005, 0.0005, 0.0002989062122470304, 0.0002989062122470304, 0.01, 0.01, 0.00046673899388693186, 0.00046673899388693186, 0.01, 0.01, 0.0005010188463385074, 0.0005010188463385074, 0.01, 0.01, 0.0004811415161968168, 0.0004811415161968168, 0.01, 0.01, 0.0004937026817406968, 0.0004937026817406968, 0.008962218369991152, 0.008962218369991152, 0.00041762895881666974, 0.00041762895881666974, 0.007676417545378699, 0.007676417545378699, 0.00026094807044559364, 0.00026094807044559364, 0.005706663277674984, 0.005706663277674984, 0.0001873136035836683, 0.0001873136035836683, 0.0026561457093851396, 0.0026561457093851396, 0.00011173639345114447, 0.00011173639345114447, 0.001271132960034277, 0.001271132960034277, 8.236295845682538e-05, 8.236295845682538e-05, 0.0007200820886110113, 0.0007200820886110113, 6.292914965625456e-05, 6.292914965625456e-05, 0.00046663651080736796, 0.00046663651080736796, 5.851578498429863e-05, 5.851578498429863e-05, 0.00033106497159824094, 0.00033106497159824094, 5.276110572388395e-05, 5.276110572388395e-05, 0.0002980090257676199, 0.0002980090257676199, 5e-05, 5e-05, 0.00023944674215075942, 0.00023944674215075942, 5e-05, 5e-05, 0.00021663100298087033, 0.00021663100298087033, 5e-05, 5e-05, 5e-05, 5e-05]	
102.000000	0.003971	0.463624	99.890000	91.830000	64.954922	[0.0005, 0.0005, 0.0003522500053848, 0.0003522500053848, 0.005548562631180426, 0.005548562631180426, 0.00030165611551546934, 0.00030165611551546934, 0.004039917932162321, 0.004039917932162321, 0.00023591378352207215, 0.00023591378352207215, 0.003653588766599151, 0.003653588766599151, 0.00023392939423920155, 0.00023392939423920155, 0.003032003988182324, 0.003032003988182324, 0.0002070250018519531, 0.0002070250018519531, 0.0023077384909002798, 0.0023077384909002798, 0.00020116748286904787, 0.00020116748286904787, 0.0023007638380151373, 0.0023007638380151373, 0.00012548465600097203, 0.00012548465600097203, 0.0018961817647370628, 0.0018961817647370628, 7.639632945673257e-05, 7.639632945673257e-05, 0.0006935156303220956, 0.0006935156303220956, 6.124994943406698e-05, 6.124994943406698e-05, 0.0002740380249430797, 0.0002740380249430797, 5e-05, 5e-05, 0.00021937142398241604, 0.00021937142398241604, 5e-05, 5e-05, 0.00019192245364077064, 0.00019192245364077064, 5e-05, 5e-05, 0.00015754046338720525, 0.00015754046338720525, 5e-05, 5e-05, 0.0001470334754813487, 0.0001470334754813487, 5.15534315175561e-05, 5.15534315175561e-05, 0.0001278767481319642, 0.0001278767481319642, 5e-05, 5e-05, 0.00011732855785645564, 0.00011732855785645564, 5e-05, 5e-05, 5e-05, 5e-05]	
103.000000	0.004304	0.464310	99.898000	91.690000	64.936916	[0.0005, 0.0005, 0.00036580803707710746, 0.00036580803707710746, 0.01, 0.01, 0.0005849944963761234, 0.0005849944963761234, 0.009161794451544256, 0.009161794451544256, 0.0005720620439876157, 0.0005720620439876157, 0.009170126265012023, 0.009170126265012023, 0.0005724915497719597, 0.0005724915497719597, 0.008696590660974878, 0.008696590660974878, 0.0006253163809208733, 0.0006253163809208733, 0.009313910041016017, 0.009313910041016017, 0.0005787072935619316, 0.0005787072935619316, 0.0076799771894699165, 0.0076799771894699165, 0.00036086171502095816, 0.00036086171502095816, 0.005948084063733663, 0.005948084063733663, 0.00020021430237380527, 0.00020021430237380527, 0.0022144233516282782, 0.0022144233516282782, 0.00012675722731160806, 0.00012675722731160806, 0.0008070394911842474, 0.0008070394911842474, 7.331492537162813e-05, 7.331492537162813e-05, 0.0004150450342424465, 0.0004150450342424465, 5e-05, 5e-05, 0.00025275209476018724, 0.00025275209476018724, 5e-05, 5e-05, 0.0001603058193615015, 0.0001603058193615015, 5e-05, 5e-05, 0.000129807333959817, 0.000129807333959817, 5e-05, 5e-05, 0.00010936358172360196, 0.00010936358172360196, 5e-05, 5e-05, 0.00011493168334920291, 0.00011493168334920291, 5e-05, 5e-05, 5e-05, 5e-05]	
104.000000	0.003822	0.459011	99.894000	91.780000	64.904956	[0.0005, 0.0005, 0.00041066303378195805, 0.00041066303378195805, 0.005905919062302303, 0.005905919062302303, 0.00038503677146865047, 0.00038503677146865047, 0.004457849112280518, 0.004457849112280518, 0.00035568231557504235, 0.00035568231557504235, 0.00424932099833592, 0.00424932099833592, 0.00029714280156374314, 0.00029714280156374314, 0.003595178418447227, 0.003595178418447227, 0.000257579506422517, 0.000257579506422517, 0.0030143221335147178, 0.0030143221335147178, 0.0002301796845397463, 0.0002301796845397463, 0.002495710814555119, 0.002495710814555119, 0.00014040739290506325, 0.00014040739290506325, 0.0018469991331341619, 0.0018469991331341619, 7.905861042485037e-05, 7.905861042485037e-05, 0.0006499775300014809, 0.0006499775300014809, 5.524021976788681e-05, 5.524021976788681e-05, 0.0002396237523837321, 0.0002396237523837321, 5e-05, 5e-05, 0.00013176501773320235, 0.00013176501773320235, 5e-05, 5e-05, 8.587789573447575e-05, 8.587789573447575e-05, 5e-05, 5e-05, 5.7711358807729395e-05, 5.7711358807729395e-05, 5e-05, 5e-05, 5.2568387978894965e-05, 5.2568387978894965e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
105.000000	0.003611	0.460988	99.900000	91.890000	64.944447	[0.0005, 0.0005, 0.0003372621277839232, 0.0003372621277839232, 0.01, 0.01, 0.000465074695071595, 0.000465074695071595, 0.01, 0.01, 0.0005338353271370304, 0.0005338353271370304, 0.01, 0.01, 0.0005512722732886874, 0.0005512722732886874, 0.01, 0.01, 0.000644903695317855, 0.000644903695317855, 0.01, 0.01, 0.0005198749572369425, 0.0005198749572369425, 0.007894662077548957, 0.007894662077548957, 0.00036830664331644807, 0.00036830664331644807, 0.006135236306767433, 0.006135236306767433, 0.00024792414034443703, 0.00024792414034443703, 0.0031022240402637687, 0.0031022240402637687, 0.0001390624460185721, 0.0001390624460185721, 0.0014670488296099427, 0.0014670488296099427, 0.00010082000442037944, 0.00010082000442037944, 0.0008111140849301764, 0.0008111140849301764, 7.533389671227378e-05, 7.533389671227378e-05, 0.0004987925635481303, 0.0004987925635481303, 7.097720785823371e-05, 7.097720785823371e-05, 0.00034183206625151277, 0.00034183206625151277, 6.438865435498878e-05, 6.438865435498878e-05, 0.0002991335629986203, 0.0002991335629986203, 5.86218701591507e-05, 5.86218701591507e-05, 0.00025726932878422307, 0.00025726932878422307, 5e-05, 5e-05, 0.0002473934594046764, 0.0002473934594046764, 5.494992252486419e-05, 5.494992252486419e-05, 5e-05, 5e-05]	
106.000000	0.004223	0.464016	99.876000	91.830000	64.948902	[0.0005, 0.0005, 0.00028852749589686227, 0.00028852749589686227, 0.01, 0.01, 0.0005587722379435048, 0.0005587722379435048, 0.01, 0.01, 0.0006617945886796449, 0.0006617945886796449, 0.01, 0.01, 0.0007927878187759702, 0.0007927878187759702, 0.01, 0.01, 0.0008544737678804033, 0.0008544737678804033, 0.01, 0.01, 0.0006262477570231526, 0.0006262477570231526, 0.01, 0.01, 0.0004228326015895094, 0.0004228326015895094, 0.01, 0.01, 0.000272674092972377, 0.000272674092972377, 0.007884248975000278, 0.007884248975000278, 0.00014557508810845882, 0.00014557508810845882, 0.0040499413938906706, 0.0040499413938906706, 0.00011506478591381929, 0.00011506478591381929, 0.002769345785972813, 0.002769345785972813, 9.370467600036751e-05, 9.370467600036751e-05, 0.00205938246002039, 0.00205938246002039, 8.42500006325058e-05, 8.42500006325058e-05, 0.0015233229467621723, 0.0015233229467621723, 7.091774749952228e-05, 7.091774749952228e-05, 0.0012369828583081656, 0.0012369828583081656, 6.946047401402576e-05, 6.946047401402576e-05, 0.0010005766693044402, 0.0010005766693044402, 6.177139482034923e-05, 6.177139482034923e-05, 0.0008020262962097726, 0.0008020262962097726, 6.160465863833605e-05, 6.160465863833605e-05, 0.0003176294013227619, 0.0003176294013227619]	
107.000000	0.003645	0.460766	99.906000	91.840000	64.993479	[0.0005, 0.0005, 0.0002478823483635209, 0.0002478823483635209, 0.01, 0.01, 0.00043729131412573, 0.00043729131412573, 0.01, 0.01, 0.0005100485610018713, 0.0005100485610018713, 0.01, 0.01, 0.000533313636657831, 0.000533313636657831, 0.01, 0.01, 0.0005425256991856138, 0.0005425256991856138, 0.00998091599878204, 0.00998091599878204, 0.00044816105712231, 0.00044816105712231, 0.009156460992400731, 0.009156460992400731, 0.000282932157232784, 0.000282932157232784, 0.007276661464014922, 0.007276661464014922, 0.0001771296526235266, 0.0001771296526235266, 0.003025076775346721, 0.003025076775346721, 0.0001085405566006756, 0.0001085405566006756, 0.0011093827233878766, 0.0011093827233878766, 7.54243139502925e-05, 7.54243139502925e-05, 0.0006624557229014756, 0.0006624557229014756, 6.499059962885646e-05, 6.499059962885646e-05, 0.0004434533826759032, 0.0004434533826759032, 6.005529271344175e-05, 6.005529271344175e-05, 0.00032286036029639, 0.00032286036029639, 5.509435978455587e-05, 5.509435978455587e-05, 0.00031625824952165196, 0.00031625824952165196, 5.076786359895749e-05, 5.076786359895749e-05, 0.0002669011621234249, 0.0002669011621234249, 5e-05, 5e-05, 0.0002805905124237888, 0.0002805905124237888, 5e-05, 5e-05, 5e-05, 5e-05]	
108.000000	0.003084	0.463856	99.916000	91.750000	64.921263	[0.0005, 0.0005, 0.0002602507476124767, 0.0002602507476124767, 0.01, 0.01, 0.0004485317664808384, 0.0004485317664808384, 0.01, 0.01, 0.0005263864392687678, 0.0005263864392687678, 0.01, 0.01, 0.0005599866142180834, 0.0005599866142180834, 0.01, 0.01, 0.0006199751531370299, 0.0006199751531370299, 0.01, 0.01, 0.00045352204714989227, 0.00045352204714989227, 0.01, 0.01, 0.00030377967530246185, 0.00030377967530246185, 0.008644852278563004, 0.008644852278563004, 0.00019676217901138998, 0.00019676217901138998, 0.00399657466863115, 0.00399657466863115, 0.00010877163098039173, 0.00010877163098039173, 0.0017049930189958, 0.0017049930189958, 8.469010921434328e-05, 8.469010921434328e-05, 0.0010658391801702098, 0.0010658391801702098, 6.872868153110725e-05, 6.872868153110725e-05, 0.0007622190211450879, 0.0007622190211450879, 6.239036272048703e-05, 6.239036272048703e-05, 0.0005220870484850827, 0.0005220870484850827, 5.3037866868828585e-05, 5.3037866868828585e-05, 0.00044819379558925626, 0.00044819379558925626, 5e-05, 5e-05, 0.00039720704869966426, 0.00039720704869966426, 5e-05, 5e-05, 0.00038379596532478255, 0.00038379596532478255, 5e-05, 5e-05, 0.00010639890169696412, 0.00010639890169696412]	
109.000000	0.004331	0.490406	99.894000	91.600000	64.939087	[0.0005, 0.0005, 0.00022933830230120698, 0.00022933830230120698, 0.01, 0.01, 0.0004135866487644684, 0.0004135866487644684, 0.01, 0.01, 0.000512711736628799, 0.000512711736628799, 0.01, 0.01, 0.0005398486248095278, 0.0005398486248095278, 0.01, 0.01, 0.0005915286343324132, 0.0005915286343324132, 0.01, 0.01, 0.00045078694661506016, 0.00045078694661506016, 0.01, 0.01, 0.00029004543046907223, 0.00029004543046907223, 0.009538578054847839, 0.009538578054847839, 0.0001863045245144699, 0.0001863045245144699, 0.004199603735394692, 0.004199603735394692, 0.00010439072007765008, 0.00010439072007765008, 0.0018772171141420203, 0.0018772171141420203, 8.21976271099529e-05, 8.21976271099529e-05, 0.001270778980816374, 0.001270778980816374, 6.689875595222169e-05, 6.689875595222169e-05, 0.0009504169375217192, 0.0009504169375217192, 6.010202480006675e-05, 6.010202480006675e-05, 0.0007105148950011671, 0.0007105148950011671, 5.101751800426418e-05, 5.101751800426418e-05, 0.0005968159154347192, 0.0005968159154347192, 5e-05, 5e-05, 0.0004931516219359248, 0.0004931516219359248, 5e-05, 5e-05, 0.00040924838680565713, 0.00040924838680565713, 5e-05, 5e-05, 9.107115108560632e-05, 9.107115108560632e-05]	
110.000000	0.003963	0.461905	99.892000	91.810000	64.911343	[0.0005, 0.0005, 0.0001970828664492724, 0.0001970828664492724, 0.01, 0.01, 0.0004002685371987895, 0.0004002685371987895, 0.01, 0.01, 0.0004743046946093347, 0.0004743046946093347, 0.01, 0.01, 0.0005151547979950607, 0.0005151547979950607, 0.01, 0.01, 0.0005742155802910121, 0.0005742155802910121, 0.01, 0.01, 0.0004076938041916538, 0.0004076938041916538, 0.01, 0.01, 0.0002657992940096617, 0.0002657992940096617, 0.01, 0.01, 0.00017023393779061106, 0.00017023393779061106, 0.005544697335584897, 0.005544697335584897, 9.125862192235706e-05, 9.125862192235706e-05, 0.0027478881839882127, 0.0027478881839882127, 7.221596293659052e-05, 7.221596293659052e-05, 0.0018741226527850135, 0.0018741226527850135, 5.868662892020189e-05, 5.868662892020189e-05, 0.0013979847364385513, 0.0013979847364385513, 5.272861380523761e-05, 5.272861380523761e-05, 0.001028050340161914, 0.001028050340161914, 5e-05, 5e-05, 0.0008168381442148046, 0.0008168381442148046, 5e-05, 5e-05, 0.0006647564187547432, 0.0006647564187547432, 5e-05, 5e-05, 0.0005179287988682754, 0.0005179287988682754, 5e-05, 5e-05, 0.00024122533708279605, 0.00024122533708279605]	
111.000000	0.003146	0.476399	99.920000	91.860000	64.914916	[0.0005, 0.0005, 0.00038598301052005635, 0.00038598301052005635, 0.006082281698107287, 0.006082281698107287, 0.00040472387192995414, 0.00040472387192995414, 0.005181715405857941, 0.005181715405857941, 0.0004576992642597496, 0.0004576992642597496, 0.005183890684448555, 0.005183890684448555, 0.0004107683851268459, 0.0004107683851268459, 0.004298709060631831, 0.004298709060631831, 0.000381311996155368, 0.000381311996155368, 0.004073035645116762, 0.004073035645116762, 0.00031606471853592235, 0.00031606471853592235, 0.0032579011387260676, 0.0032579011387260676, 0.00016643592883242923, 0.00016643592883242923, 0.002066706276935742, 0.002066706276935742, 0.00011747040305844064, 0.00011747040305844064, 0.0008895340055862913, 0.0008895340055862913, 8.518011347429252e-05, 8.518011347429252e-05, 0.00038769469298031414, 0.00038769469298031414, 5.073449315833667e-05, 5.073449315833667e-05, 0.00022144760303112614, 0.00022144760303112614, 5e-05, 5e-05, 0.0001572954843489662, 0.0001572954843489662, 5e-05, 5e-05, 0.00011101647155874978, 0.00011101647155874978, 5e-05, 5e-05, 9.810902741777423e-05, 9.810902741777423e-05, 5e-05, 5e-05, 8.27043982272372e-05, 8.27043982272372e-05, 5e-05, 5e-05, 8.270564020768899e-05, 8.270564020768899e-05, 5e-05, 5e-05, 5e-05, 5e-05]	
112.000000	0.002843	0.471861	99.932000	91.810000	64.914150	[0.0005, 0.0005, 0.00026218200835857345, 0.00026218200835857345, 0.01, 0.01, 0.0005234140123552922, 0.0005234140123552922, 0.01, 0.01, 0.0006704335249397854, 0.0006704335249397854, 0.01, 0.01, 0.0007552253577584331, 0.0007552253577584331, 0.01, 0.01, 0.0007981667475214653, 0.0007981667475214653, 0.01, 0.01, 0.000606702683079615, 0.000606702683079615, 0.01, 0.01, 0.00039643345454067844, 0.00039643345454067844, 0.01, 0.01, 0.0002569427346959713, 0.0002569427346959713, 0.007376870580954009, 0.007376870580954009, 0.00013849785246591528, 0.00013849785246591528, 0.003605424311738747, 0.003605424311738747, 0.00010933640747590253, 0.00010933640747590253, 0.0024149391748446536, 0.0024149391748446536, 8.86839011294148e-05, 8.86839011294148e-05, 0.001797058989942482, 0.001797058989942482, 7.977724156423563e-05, 7.977724156423563e-05, 0.0013222710336791307, 0.0013222710336791307, 6.75013184344737e-05, 6.75013184344737e-05, 0.0010824607658088867, 0.0010824607658088867, 6.612046442920187e-05, 6.612046442920187e-05, 0.0008756868587021321, 0.0008756868587021321, 5.855424584583968e-05, 5.855424584583968e-05, 0.0007056014029603982, 0.0007056014029603982, 5.774137912553246e-05, 5.774137912553246e-05, 0.0001842458849828932, 0.0001842458849828932]	
